ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
9745447,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.05720486946783572,0.05,2.3,1.47,0,0.5,0,278160.0,0.0,10,12
2528280,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06975572405646079,0.03,2.3,1.48,0,0.5,0,278160.0,0.0,10,12
4013587,0.4000636780438105,235560.0,94239.0,[],50,1.3,0.5,5,5,0.1,0.09308954087570559,0.02,2.3,1.43,0,0.5,0,235560.0,0.0,10,12
3734238,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07098773294476488,0.03,2.3,1.43,0,0.5,0,278160.0,0.0,10,12
3789408,0.4000652003825089,230060.0,92039.0,[],50,1.3,0.5,5,5,0.1,0.07437626854099602,0.02,2.3,1.45,0,0.5,0,230060.0,0.0,10,12
1695958,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07320075130325013,0.03,2.3,1.54,0,0.5,0,278160.0,0.0,10,12
4188707,0.4000838059055228,178985.0,71609.0,[],50,1.3,0.5,5,5,0.1,0.08587770475400326,0.02,2.3,1.42,0,0.5,0,178985.0,0.0,10,12
3694947,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.0789192301891026,0.04,2.3,1.5,0,0.5,0,278160.0,0.0,10,12
4194892,0.4000551298307514,272085.0,108849.0,[],50,1.3,0.5,5,5,0.1,0.07339476910278384,0.03,2.3,1.45,0,0.5,0,272085.0,0.0,10,12
580238,0.4000584795321637,256500.0,102615.0,[],50,1.3,0.5,5,5,0.1,0.09589783898834163,0.03,2.3,1.42,0,0.5,0,256500.0,0.0,10,12
1146401,0.40005956635692164,251820.0,100743.0,[],50,1.3,0.5,5,5,0.1,0.07365172407711378,0.02,2.3,1.45,0,0.5,0,251820.0,0.0,10,12
1004008,0.40006433350488935,233160.0,93279.0,[],50,1.3,0.5,5,5,0.1,0.061892835121349125,0.04,2.3,1.44,0,0.5,0,233160.0,0.0,10,12
8297312,0.40006433350488935,233160.0,93279.0,[],50,1.3,0.5,5,5,0.1,0.0638731889651172,0.04,2.3,1.47,0,0.5,0,233160.0,0.0,10,12
9991068,0.40006079766536967,246720.0,98703.0,[],50,1.3,0.5,5,5,0.1,0.06282062750048589,0.03,2.3,1.43,0,0.5,0,246720.0,0.0,10,12
7833491,0.40006574333800843,228160.0,91279.0,[],50,1.3,0.5,5,5,0.1,0.08639884740741972,0.02,2.3,1.48,0,0.5,0,228160.0,0.0,10,12
3377133,0.40006235709831633,240550.0,96235.0,[],50,1.3,0.5,5,5,0.1,0.08030773898794158,0.01,2.3,1.5,0,0.5,0,240550.0,0.0,10,12
2680196,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.0828860459096609,0.03,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
5308241,0.40006235709831633,240550.0,96235.0,[],50,1.3,0.5,5,5,0.1,0.07181429581323136,0.01,2.3,1.45,0,0.5,0,240550.0,0.0,10,12
5569875,0.40006809824306533,220270.0,88123.0,[],50,1.3,0.5,5,5,0.1,0.07401172642314825,0.02,2.3,1.41,0,0.5,0,220270.0,0.0,10,12
8191569,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06863322106871375,0.02,2.3,1.42,0,0.5,0,278160.0,0.0,10,12
8852528,0.4000551298307514,272085.0,108849.0,[],50,1.3,0.5,5,5,0.1,0.08353360021606636,0.02,2.3,1.42,0,0.5,0,272085.0,0.0,10,12
7399667,0.4000584795321637,256500.0,102615.0,[],50,1.3,0.5,5,5,0.1,0.07882002206708992,0.03,2.3,1.46,0,0.5,0,256500.0,0.0,10,12
3427835,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07746398180275788,0.02,2.3,1.41,0,0.5,0,278160.0,0.0,10,12
1568701,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07249666564472014,0.03,2.3,1.43,0,0.5,0,278160.0,0.0,10,12
2564885,0.4000551298307514,272085.0,108849.0,[],50,1.3,0.5,5,5,0.1,0.07609492138461821,0.03,2.3,1.45,0,0.5,0,272085.0,0.0,10,12
9881386,0.40006756756756756,222000.0,88815.0,[],50,1.3,0.5,5,5,0.1,0.07544517381759423,0.03,2.3,1.44,0,0.5,0,222000.0,0.0,10,12
1859484,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06439371502066232,0.04,2.3,1.46,0,0.5,0,278160.0,0.0,10,12
8487683,0.4000584795321637,256500.0,102615.0,[],50,1.3,0.5,5,5,0.1,0.0697887593059707,0.04,2.3,1.44,0,0.5,0,256500.0,0.0,10,12
3607784,0.4000584795321637,256500.0,102615.0,[],50,1.3,0.5,5,5,0.1,0.07782008014055032,0.03,2.3,1.42,0,0.5,0,256500.0,0.0,10,12
3189889,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08762635283007726,0.03,2.3,1.49,0,0.5,0,278160.0,0.0,10,12
7711135,0.4000551298307514,272085.0,108849.0,[],50,1.3,0.5,5,5,0.1,0.08556019264346237,0.04,2.3,1.48,0,0.5,0,272085.0,0.0,10,12
9965394,0.40006756756756756,222000.0,88815.0,[],50,1.3,0.5,5,5,0.1,0.07648321750087496,0.02,2.3,1.43,0,0.5,0,222000.0,0.0,10,12
5277094,0.4000584795321637,256500.0,102615.0,[],50,1.3,0.5,5,5,0.1,0.08919632849597725,0.06,2.3,1.49,0,0.5,0,256500.0,0.0,10,12
4974522,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07300423944701948,0.02,2.3,1.54,0,0.5,0,278160.0,0.0,10,12
4374839,0.40006756756756756,222000.0,88815.0,[],50,1.3,0.5,5,5,0.1,0.08490471792259512,0.04,2.3,1.46,0,0.5,0,222000.0,0.0,10,12
1373631,0.40005959238806565,251710.0,100699.0,[],50,1.3,0.5,5,5,0.1,0.07406613002141829,0.02,2.3,1.45,0,0.5,0,251710.0,0.0,10,12
9723527,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06705596033936376,0.04,2.3,1.51,0,0.5,0,278160.0,0.0,10,12
3266319,0.4000584795321637,256500.0,102615.0,[],50,1.3,0.5,5,5,0.1,0.05996769797723472,0.03,2.3,1.44,0,0.5,0,256500.0,0.0,10,12
396713,0.40005959238806565,251710.0,100699.0,[],50,1.3,0.5,5,5,0.1,0.07916091644973355,0.02,2.3,1.44,0,0.5,0,251710.0,0.0,10,12
8163148,0.4000584795321637,256500.0,102615.0,[],50,1.3,0.5,5,5,0.1,0.07140458711648574,0.02,2.3,1.5,0,0.5,0,256500.0,0.0,10,12
5834161,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.0869309346482499,0.03,2.3,1.45,0,0.5,0,278160.0,0.0,10,12
3452379,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.071365718162803,0.03,2.3,1.46,0,0.5,0,278160.0,0.0,10,12
6745652,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07681253524823578,0.03,2.3,1.47,0,0.5,0,278160.0,0.0,10,12
6406524,0.40008330556481175,180060.0,72039.0,[],50,1.3,0.5,5,5,0.1,0.09781723316881197,0.02,2.3,1.43,0,0.5,0,180060.0,0.0,10,12
1235588,0.40005956635692164,251820.0,100743.0,[],50,1.3,0.5,5,5,0.1,0.08495094335669112,0.02,2.3,1.42,0,0.5,0,251820.0,0.0,10,12
4680223,0.4000551298307514,272085.0,108849.0,[],50,1.3,0.5,5,5,0.1,0.07349195208653411,0.06,2.3,1.45,0,0.5,0,272085.0,0.0,10,12
810403,0.40005956635692164,251820.0,100743.0,[],50,1.3,0.5,5,5,0.1,0.08079546230290528,0.03,2.3,1.45,0,0.5,0,251820.0,0.0,10,12
6115167,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06750268151640494,0.03,2.3,1.45,0,0.5,0,278160.0,0.0,10,12
2537109,0.40006433350488935,233160.0,93279.0,[],50,1.3,0.5,5,5,0.1,0.08499041065071058,0.01,2.3,1.43,0,0.5,0,233160.0,0.0,10,12
2471850,0.4000652003825089,230060.0,92039.0,[],50,1.3,0.5,5,5,0.1,0.08678746097813111,0.03,2.3,1.43,0,0.5,0,230060.0,0.0,10,12
6692296,0.40006574333800843,228160.0,91279.0,[],50,1.3,0.5,5,5,0.1,0.07536520630743439,0.03,2.3,1.44,0,0.5,0,228160.0,0.0,10,12
3775760,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07569647501896644,0.03,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
5183915,0.40006517205422315,230160.0,92079.0,[],50,1.3,0.5,5,5,0.1,0.08196584834314864,0.03,2.3,1.46,0,0.5,0,230160.0,0.0,10,12
5312709,0.40006232859636,240660.0,96279.0,[],50,1.3,0.5,5,5,0.1,0.09148111253498373,0.03,2.3,1.46,0,0.5,0,240660.0,0.0,10,12
5103617,0.40005956635692164,251820.0,100743.0,[],50,1.3,0.5,5,5,0.1,0.06705928262680379,0.02,2.3,1.44,0,0.5,0,251820.0,0.0,10,12
6132895,0.40006574333800843,228160.0,91279.0,[],50,1.3,0.5,5,5,0.1,0.07319325677446067,0.03,2.3,1.45,0,0.5,0,228160.0,0.0,10,12
4413886,0.4000598981731057,250425.0,100185.0,[],50,1.3,0.5,5,5,0.1,0.09120307071083872,0.01,2.3,1.45,0,0.5,0,250425.0,0.0,10,12
1695893,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08844025459959456,0.02,2.3,1.41,0,0.5,0,278160.0,0.0,10,12
8547403,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07910884418336259,0.02,2.3,1.46,0,0.5,0,278160.0,0.0,10,12
3084222,0.40005634331862144,266225.0,106505.0,[],50,1.3,0.5,5,5,0.1,0.09778807268602586,0.03,2.3,1.45,0,0.5,0,266225.0,0.0,10,12
9043337,0.40004986598516484,240645.0,96270.0,[],50,1.3,0.5,5,4,0.1,0.09495909226055933,0.03,2.3,1.14,0,0.5,0,240645.0,0.0,10,12
4793848,0.40005956635692164,251820.0,100743.0,[],50,1.3,0.5,5,5,0.1,0.08081625074019406,0.02,2.3,1.47,0,0.5,0,251820.0,0.0,10,12
491309,0.40006235709831633,240550.0,96235.0,[],50,1.3,0.5,5,5,0.1,0.09179476892109717,0.01,2.3,1.49,0,0.5,0,240550.0,0.0,10,12
20944,0.40005959238806565,251710.0,100699.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.3,1.44,0,0.5,0,251710.0,0.0,10,12
3410310,0.40007252683492894,206820.0,82743.0,[],50,1.3,0.5,5,5,0.1,0.06169227347388233,0.03,2.3,1.42,0,0.5,0,206820.0,0.0,10,12
396597,0.4000561797752809,267000.0,106815.0,[],50,1.3,0.5,5,5,0.1,0.07198742549719057,0.02,2.3,1.45,0,0.5,0,267000.0,0.0,10,12
2277746,0.40006574333800843,228160.0,91279.0,[],50,1.3,0.5,5,5,0.1,0.09265844654762656,0.02,2.3,1.47,0,0.5,0,228160.0,0.0,10,12
9583143,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08740967095229105,0.02,2.3,1.42,0,0.5,0,278160.0,0.0,10,12
9049278,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08570413869712303,0.02,2.3,1.45,0,0.5,0,278160.0,0.0,10,12
3501920,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07119665536823974,0.02,2.3,1.46,0,0.5,0,278160.0,0.0,10,12
2498463,0.40006433350488935,233160.0,93279.0,[],50,1.3,0.5,5,5,0.1,0.05849643393675486,0.03,2.3,1.42,0,0.5,0,233160.0,0.0,10,12
1493576,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07774378940272152,0.03,2.3,1.46,0,0.5,0,278160.0,0.0,10,12
34630,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06563804754608099,0.02,2.3,1.43,0,0.5,0,278160.0,0.0,10,12
8160912,0.4000652003825089,230060.0,92039.0,[],50,1.3,0.5,5,5,0.1,0.07560370576704817,0.03,2.3,1.48,0,0.5,0,230060.0,0.0,10,12
8916294,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06755231453845514,0.03,2.3,1.46,0,0.5,0,278160.0,0.0,10,12
3552895,0.4000669687702301,223985.0,89609.0,[],50,1.3,0.5,5,5,0.1,0.08418236594199997,0.02,2.3,1.42,0,0.5,0,223985.0,0.0,10,12
2568316,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07424260599705217,0.02,2.3,1.45,0,0.5,0,278160.0,0.0,10,12
1056466,0.40005634331862144,266225.0,106505.0,[],50,1.3,0.5,5,5,0.1,0.053226767400189,0.03,2.3,1.42,0,0.5,0,266225.0,0.0,10,12
8818662,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.09089634065858265,0.03,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
7329724,0.4000687679083095,218125.0,87265.0,[],50,1.3,0.5,5,5,0.1,0.08085324875895314,0.03,2.3,1.44,0,0.5,0,218125.0,0.0,10,12
5332617,0.4000652003825089,230060.0,92039.0,[],50,1.3,0.5,5,5,0.1,0.07719798785223095,0.02,2.3,1.45,0,0.5,0,230060.0,0.0,10,12
4139819,0.40006079766536967,246720.0,98703.0,[],50,1.3,0.5,5,5,0.1,0.06080532649213339,0.02,2.3,1.44,0,0.5,0,246720.0,0.0,10,12
8731518,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07329193597707166,0.02,2.3,1.47,0,0.5,0,278160.0,0.0,10,12
6199101,0.40006079766536967,246720.0,98703.0,[],50,1.3,0.5,5,5,0.1,0.09116259569161368,0.03,2.3,1.45,0,0.5,0,246720.0,0.0,10,12
5713845,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08577000724035286,0.03,2.3,1.46,0,0.5,0,278160.0,0.0,10,12
833479,0.40005634331862144,266225.0,106505.0,[],50,1.3,0.5,5,5,0.1,0.07567043689759419,0.03,2.3,1.41,0,0.5,0,266225.0,0.0,10,12
8059004,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06660207576939131,0.03,2.3,1.41,0,0.5,0,278160.0,0.0,10,12
620880,0.40008189561039526,183160.0,73279.0,[],50,1.3,0.5,5,5,0.1,0.07020088398844657,0.02,2.3,1.42,0,0.5,0,183160.0,0.0,10,12
4735983,0.40005959238806565,251710.0,100699.0,[],50,1.3,0.5,5,5,0.1,0.08652933495999368,0.01,2.3,1.46,0,0.5,0,251710.0,0.0,10,12
5334466,0.40005959238806565,251710.0,100699.0,[],50,1.3,0.5,5,5,0.1,0.08023658968909575,0.03,2.3,1.46,0,0.5,0,251710.0,0.0,10,12
1456262,0.40005634331862144,266225.0,106505.0,[],50,1.3,0.5,5,5,0.1,0.07217077097754535,0.02,2.3,1.49,0,0.5,0,266225.0,0.0,10,12
525300,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06741947664431469,0.05,2.3,1.48,0,0.5,0,278160.0,0.0,10,12
7398987,0.4000584795321637,256500.0,102615.0,[],50,1.3,0.5,5,5,0.1,0.08034365683462454,0.03,2.3,1.47,0,0.5,0,256500.0,0.0,10,12
7362380,0.4000551298307514,272085.0,108849.0,[],50,1.3,0.5,5,5,0.1,0.07565542740689916,0.03,2.3,1.44,0,0.5,0,272085.0,0.0,10,12
6959689,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07151934359264331,0.03,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
1764265,0.40006232859636,240660.0,96279.0,[],50,1.3,0.5,5,5,0.1,0.09857634055306652,0.02,2.3,1.43,0,0.5,0,240660.0,0.0,10,12
9796124,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07775634789437152,0.03,2.3,1.43,0,0.5,0,278160.0,0.0,10,12
1139707,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06604015262165751,0.03,2.3,1.47,0,0.5,0,278160.0,0.0,10,12
1081532,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08079852535540266,0.03,2.3,1.43,0,0.5,0,278160.0,0.0,10,12
4433637,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07497359672682168,0.02,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
4985870,0.40008330556481175,180060.0,72039.0,[],50,1.3,0.5,5,5,0.1,0.06911688193261502,0.02,2.3,1.46,0,0.5,0,180060.0,0.0,10,12
9684667,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07975131581708633,0.02,2.3,1.42,0,0.5,0,278160.0,0.0,10,12
710627,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07157920548876916,0.02,2.3,1.45,0,0.5,0,278160.0,0.0,10,12
3096955,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08774508149975832,0.04,2.3,1.43,0,0.5,0,278160.0,0.0,10,12
1730778,0.40006574333800843,228160.0,91279.0,[],50,1.3,0.5,5,5,0.1,0.0851197696913486,0.03,2.3,1.43,0,0.5,0,228160.0,0.0,10,12
3287626,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08304057546177887,0.02,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
3351547,0.40005634331862144,266225.0,106505.0,[],50,1.3,0.5,5,5,0.1,0.08324708150613307,0.02,2.3,1.42,0,0.5,0,266225.0,0.0,10,12
9498151,0.4000551298307514,272085.0,108849.0,[],50,1.3,0.5,5,5,0.1,0.07325601390279664,0.03,2.3,1.47,0,0.5,0,272085.0,0.0,10,12
5363847,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07018301226084324,0.03,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
5787067,0.40005634331862144,266225.0,106505.0,[],50,1.3,0.5,5,5,0.1,0.07581777552493539,0.03,2.3,1.42,0,0.5,0,266225.0,0.0,10,12
197261,0.40005956635692164,251820.0,100743.0,[],50,1.3,0.5,5,5,0.1,0.08863486809665323,0.03,2.3,1.44,0,0.5,0,251820.0,0.0,10,12
9283160,0.4000561797752809,267000.0,106815.0,[],50,1.3,0.5,5,5,0.1,0.07963386084874696,0.02,2.3,1.42,0,0.5,0,267000.0,0.0,10,12
9917278,0.4000584795321637,256500.0,102615.0,[],50,1.3,0.5,5,5,0.1,0.08904581392089052,0.02,2.3,1.44,0,0.5,0,256500.0,0.0,10,12
290488,0.4000685244403837,218900.0,87575.0,[],50,1.3,0.5,5,5,0.1,0.08693856278379003,0.03,2.3,1.45,0,0.5,0,218900.0,0.0,10,12
3194298,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.05849758327602281,0.02,2.3,1.46,0,0.5,0,278160.0,0.0,10,12
6805449,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06649350408521784,0.03,2.3,1.47,0,0.5,0,278160.0,0.0,10,12
5490408,0.40005634331862144,266225.0,106505.0,[],50,1.3,0.5,5,5,0.1,0.07523624901699569,0.02,2.3,1.42,0,0.5,0,266225.0,0.0,10,12
4433127,0.40008189561039526,183160.0,73279.0,[],50,1.3,0.5,5,5,0.1,0.07501333810084634,0.04,2.3,1.45,0,0.5,0,183160.0,0.0,10,12
7351973,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08611239920642028,0.05,2.3,1.45,0,0.5,0,278160.0,0.0,10,12
2463170,0.4000561797752809,267000.0,106815.0,[],50,1.3,0.5,5,5,0.1,0.0901360360757985,0.02,2.3,1.42,0,0.5,0,267000.0,0.0,10,12
1595861,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08407264999705563,0.02,2.3,1.51,0,0.5,0,278160.0,0.0,10,12
3652215,0.40005959238806565,251710.0,100699.0,[],50,1.3,0.5,5,5,0.1,0.08887540863706253,0.02,2.3,1.43,0,0.5,0,251710.0,0.0,10,12
4093477,0.4000652003825089,230060.0,92039.0,[],50,1.3,0.5,5,5,0.1,0.08393951382078357,0.03,2.3,1.46,0,0.5,0,230060.0,0.0,10,12
8391182,0.4000652003825089,230060.0,92039.0,[],50,1.3,0.5,5,5,0.1,0.07896993427375665,0.04,2.3,1.43,0,0.5,0,230060.0,0.0,10,12
2097935,0.40005956635692164,251820.0,100743.0,[],50,1.3,0.5,5,5,0.1,0.06392520870246582,0.05,2.3,1.44,0,0.5,0,251820.0,0.0,10,12
15780,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07133902396227154,0.02,2.3,1.43,0,0.5,0,278160.0,0.0,10,12
4947871,0.40006079766536967,246720.0,98703.0,[],50,1.3,0.5,5,5,0.1,0.0844142322742022,0.03,2.3,1.48,0,0.5,0,246720.0,0.0,10,12
3563396,0.40006664889362836,225060.0,90039.0,[],50,1.3,0.5,5,5,0.1,0.07011757171568318,0.02,2.3,1.44,0,0.5,0,225060.0,0.0,10,12
676651,0.4000652003825089,230060.0,92039.0,[],50,1.3,0.5,5,5,0.1,0.07032889183915104,0.02,2.3,1.48,0,0.5,0,230060.0,0.0,10,12
1091253,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.07241115688277194,0.01,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
5619529,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.055739423967007,0.02,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
1968628,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,6,0.1,0.04820952618010525,0.02,2.3,1.43,0,0.5,0,278160.0,0.0,10,12
1360029,0.40006079766536967,246720.0,98703.0,[],50,1.3,0.5,5,5,0.1,0.073362400249812,0.02,2.3,1.45,0,0.5,0,246720.0,0.0,10,12
4263316,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.06505380089680346,0.02,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
4875776,0.4000551298307514,272085.0,108849.0,[],50,1.3,0.5,5,5,0.1,0.08037734841622754,0.03,2.3,1.42,0,0.5,0,272085.0,0.0,10,12
5254793,0.4000709219858156,211500.0,84615.0,[],50,1.3,0.5,5,5,0.1,0.08424313780057503,0.03,2.3,1.43,0,0.5,0,211500.0,0.0,10,12
1126217,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.05556696102383877,0.02,2.3,1.47,0,0.5,0,278160.0,0.0,10,12
789001,0.40005634331862144,266225.0,106505.0,[],50,1.3,0.5,5,5,0.1,0.0751846630793056,0.02,2.3,1.49,0,0.5,0,266225.0,0.0,10,12
9896298,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08442612835176862,0.05,2.3,1.44,0,0.5,0,278160.0,0.0,10,12
7828675,0.40005956635692164,251820.0,100743.0,[],50,1.3,0.5,5,5,0.1,0.08390518054458089,0.01,2.3,1.43,0,0.5,0,251820.0,0.0,10,12
5962344,0.40007252683492894,206820.0,82743.0,[],50,1.3,0.5,5,5,0.1,0.08588762034264476,0.05,2.3,1.45,0,0.5,0,206820.0,0.0,10,12
643016,0.40006574333800843,228160.0,91279.0,[],50,1.3,0.5,5,5,0.1,0.08440506945736498,0.03,2.3,1.43,0,0.5,0,228160.0,0.0,10,12
162641,0.40007197696737046,208400.0,83375.0,[],50,1.3,0.5,5,5,0.1,0.09284397191216194,0.02,2.3,1.43,0,0.5,0,208400.0,0.0,10,12
8938208,0.40006574333800843,228160.0,91279.0,[],50,1.3,0.5,5,5,0.1,0.09558612811521283,0.02,2.3,1.44,0,0.5,0,228160.0,0.0,10,12
6372504,0.4000561797752809,267000.0,106815.0,[],50,1.3,0.5,5,5,0.1,0.061458287742381316,0.03,2.3,1.45,0,0.5,0,267000.0,0.0,10,12
5851497,0.40005392579810184,278160.0,111279.0,[],50,1.3,0.5,5,5,0.1,0.08787719920890155,0.02,2.3,1.45,0,0.5,0,278160.0,0.0,10,12
511560,0.40005956635692164,251820.0,100743.0,[],50,1.3,0.5,5,5,0.1,0.08735181637776931,0.02,2.3,1.44,0,0.5,0,251820.0,0.0,10,12
