ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
124325,0.40005634331862144,266225.0,106505.0,[],50,1.3,0.5,5,5,0.1,0.07330852344395913,0.01,2.3,1.48,0,0.5,0,266225.0,0.0,10,12
1132919,0.40006433350488935,233160.0,93279.0,[],50,1.3,0.5,5,5,0.1,0.09402678406977562,0.04,2.3,1.45,0,0.5,0,233160.0,0.0,10,12
8968483,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.08979605176956817,0.03,2.3,2.65,0,0.5,0,246110.0,0.0,10,12
1859804,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07987471840423885,0.04,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
8745797,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07397005092127813,0.02,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
8302177,0.5838324326520662,246110.0,143687.0,[],50,1.3,0.5,10,10,0.1,0.08048816443070236,0.03,2.3,2.64,0,0.5,0,246110.0,0.0,10,12
5623201,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07696441102211524,0.02,2.3,2.67,0,0.5,0,246110.0,0.0,10,12
727677,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06392085148405237,0.02,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
1520061,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0869024295387124,0.02,2.3,2.78,0,0.5,0,246110.0,0.0,10,12
8139448,0.6000934541465198,246110.0,147689.0,[],50,1.3,0.5,10,10,0.1,0.07326169925675852,0.03,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
4902800,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08234948671937478,0.04,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
330850,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07038774466266062,0.05,2.3,2.81,0,0.5,0,246110.0,0.0,10,12
438413,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.080121203940101,0.03,2.3,2.66,0,0.5,0,246110.0,0.0,10,12
9622611,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08682126829228723,0.04,2.3,2.71,0,0.5,0,246110.0,0.0,10,12
1626802,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.059283359900946256,0.04,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
4201484,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06342295404069259,0.03,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
4763059,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0835679684788199,0.02,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
3917706,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08493974313666618,0.02,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
6011503,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0741292993468191,0.04,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
9771056,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07772658431469365,0.04,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
8578737,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07489310124982584,0.03,2.3,2.71,0,0.5,0,246110.0,0.0,10,12
6594101,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08119334085022052,0.03,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
1496292,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07077332742795316,0.06,2.3,2.74,0,0.5,0,246110.0,0.0,10,12
693769,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08130300004221142,0.04,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
1535088,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0741057897559372,0.04,2.3,2.76,0,0.5,0,246110.0,0.0,10,12
9571820,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06934109203678074,0.03,2.3,2.71,0,0.5,0,246110.0,0.0,10,12
3457598,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.09064915555640063,0.06,2.3,2.75,0,0.5,0,246110.0,0.0,10,12
7158704,0.4001308757770749,229225.0,91720.0,[],50,1.3,0.5,10,10,0.1,0.08704260662546844,0.02,2.3,2.69,0,0.5,0,229225.0,0.0,10,12
7294827,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0753461794302831,0.04,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
4397298,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08096232788138708,0.03,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
6921774,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.0739068942462501,0.04,2.3,2.65,0,0.5,0,246110.0,0.0,10,12
6614827,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06786553800887835,0.03,2.3,2.75,0,0.5,0,246110.0,0.0,10,12
5470548,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0824302111884293,0.06,2.3,2.71,0,0.5,0,246110.0,0.0,10,12
8944944,0.6000893909227581,246110.0,147688.0,[],50,1.3,0.5,10,10,0.1,0.08709841720935738,0.02,2.3,2.66,0,0.5,0,246110.0,0.0,10,12
401471,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06822513867588127,0.03,2.3,2.78,0,0.5,0,246110.0,0.0,10,12
6611709,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.07609550634976185,0.03,2.3,2.76,0,0.5,0,246110.0,0.0,10,12
3107177,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07300725123979074,0.03,2.3,2.77,0,0.5,0,246110.0,0.0,10,12
7116806,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08487825494589613,0.03,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
2151269,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08185256376664786,0.04,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
382027,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08942725620540087,0.04,2.3,2.78,0,0.5,0,246110.0,0.0,10,12
2671357,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08963467351025924,0.02,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
7691846,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07196169419369013,0.08,2.3,2.76,0,0.5,0,246110.0,0.0,10,12
3043970,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08178965049992176,0.02,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
1262403,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07946925173607779,0.03,2.3,2.66,0,0.5,0,246110.0,0.0,10,12
6436477,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.05922489849224474,0.06,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
41490,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06810256371847646,0.1,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
5764534,0.4001352508904017,221810.0,88754.0,[],50,1.3,0.5,10,10,0.1,0.06568984937870709,0.03,2.3,2.69,0,0.5,0,221810.0,0.0,10,12
1751736,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08751396509725874,0.03,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
9348859,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.09255147535010488,0.03,2.3,2.67,0,0.5,0,246110.0,0.0,10,12
3381705,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08485054061152877,0.05,2.3,2.81,0,0.5,0,246110.0,0.0,10,12
567946,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08313590677851569,0.02,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
5066126,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06919916816976196,0.04,2.3,2.67,0,0.5,0,246110.0,0.0,10,12
6448942,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06974480514164655,0.03,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
3074995,0.4001611949922089,186110.0,74474.0,[],50,1.3,0.5,10,10,0.1,0.06570558319599934,0.03,2.3,2.78,0,0.5,0,186110.0,0.0,10,12
4339854,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06222487365294666,0.05,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
4997734,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.09410847270318172,0.03,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
904151,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.09372205788147912,0.04,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
7567549,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08282135878383629,0.05,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
1724272,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06903848410292242,0.06,2.3,2.78,0,0.5,0,246110.0,0.0,10,12
7735452,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08879633326047692,0.11,2.3,2.78,0,0.5,0,246110.0,0.0,10,12
5130,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07488925143587927,0.04,2.3,2.71,0,0.5,0,246110.0,0.0,10,12
3713287,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.0855026856932884,0.05,2.3,2.76,0,0.5,0,246110.0,0.0,10,12
1101384,0.40013267878466235,226110.0,90474.0,[],50,1.3,0.5,10,10,0.1,0.08149591352941994,0.04,2.3,2.75,0,0.5,0,226110.0,0.0,10,12
8859975,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06877150530654215,0.02,2.3,2.76,0,0.5,0,246110.0,0.0,10,12
5536194,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07003047007720589,0.04,2.3,2.67,0,0.5,0,246110.0,0.0,10,12
8731306,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08294901586796863,0.06,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
7913959,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06922530952664656,0.04,2.3,2.76,0,0.5,0,246110.0,0.0,10,12
2823718,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.05761724496141772,0.04,2.3,2.66,0,0.5,0,246110.0,0.0,10,12
4496658,0.6000893909227581,246110.0,147688.0,[],50,1.3,0.5,10,10,0.1,0.07318260629700549,0.04,2.3,2.65,0,0.5,0,246110.0,0.0,10,12
7087804,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.08439043637482456,0.02,2.3,2.62,0,0.5,0,246110.0,0.0,10,12
7288575,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.07749530547749955,0.02,2.3,2.74,0,0.5,0,246110.0,0.0,10,12
5655489,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08051181202951163,0.04,2.3,2.82,0,0.5,0,246110.0,0.0,10,12
2784391,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08048895751300028,0.04,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
3338941,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06925069794468272,0.06,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
1456704,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.09045109619450123,0.04,2.3,2.78,0,0.5,0,246110.0,0.0,10,12
5141309,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08578687928225763,0.04,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
253074,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08392214039542735,0.05,2.3,2.76,0,0.5,0,246110.0,0.0,10,12
7293065,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.08526990368702127,0.05,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
1868619,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08981013872069507,0.04,2.3,2.74,0,0.5,0,246110.0,0.0,10,12
8296447,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0758875649973059,0.02,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
3920625,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08459030922872972,0.04,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
6610111,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.05639042104153228,0.05,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
4799919,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08687027670399047,0.04,2.3,2.74,0,0.5,0,246110.0,0.0,10,12
2197170,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08417671228689444,0.03,2.3,2.71,0,0.5,0,246110.0,0.0,10,12
6188259,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0858826563448153,0.04,2.3,2.78,0,0.5,0,246110.0,0.0,10,12
2869979,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08506668388733307,0.04,2.3,2.66,0,0.5,0,246110.0,0.0,10,12
6206313,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.05796769624333424,0.06,2.3,2.75,0,0.5,0,246110.0,0.0,10,12
3236596,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07666294981739018,0.04,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
2052424,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08460280325186557,0.06,2.3,2.75,0,0.5,0,246110.0,0.0,10,12
4710600,0.4001263556912709,237425.0,95000.0,[],50,1.3,0.5,10,10,0.1,0.07585300413177894,0.03,2.3,2.7,0,0.5,0,237425.0,0.0,10,12
6478009,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06503557158904773,0.02,2.3,2.75,0,0.5,0,246110.0,0.0,10,12
7370741,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0554521319359668,0.02,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
3904043,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08472485088309682,0.03,2.3,2.71,0,0.5,0,246110.0,0.0,10,12
5164482,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0582391967903903,0.07,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
8638525,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.05851278839994727,0.06,2.3,2.79,0,0.5,0,246110.0,0.0,10,12
2938695,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.09041703950360103,0.03,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
6213303,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06716345130776627,0.01,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
490772,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08668873066618679,0.12,2.3,2.8,0,0.5,0,246110.0,0.0,10,12
8887493,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07745375342127538,0.03,2.3,2.71,0,0.5,0,246110.0,0.0,10,12
6397970,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0680274249009364,0.03,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
4006877,0.4001305681892368,229765.0,91936.0,[],50,1.3,0.5,10,10,0.1,0.08392768949769956,0.03,2.3,2.71,0,0.5,0,229765.0,0.0,10,12
448160,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07479350994218681,0.04,2.3,2.75,0,0.5,0,246110.0,0.0,10,12
3611247,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07489803419275429,0.04,2.3,2.77,0,0.5,0,246110.0,0.0,10,12
4008687,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.09382746112622192,0.03,2.3,2.83,0,0.5,0,246110.0,0.0,10,12
7658314,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06498108552113079,0.07,2.3,2.9,0,0.5,0,246110.0,0.0,10,12
7373280,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08908272820296584,0.03,2.3,3.05,0,0.5,0,246110.0,0.0,10,12
5083478,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07028186431060462,0.06,2.3,2.77,0,0.5,0,246110.0,0.0,10,12
4261832,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07056253370542173,0.04,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
9583077,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07901481771753784,0.03,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
6070266,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06396336221280766,0.03,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
9284204,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08087373627203578,0.04,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
6128033,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07693648803686053,0.05,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
2765633,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.09179289970205323,0.04,2.3,2.77,0,0.5,0,246110.0,0.0,10,12
7697554,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08746613984514241,0.04,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
8703672,0.4001308757770749,229225.0,91720.0,[],50,1.3,0.5,10,10,0.1,0.07414726771317828,0.04,2.3,2.7,0,0.5,0,229225.0,0.0,10,12
8037168,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0703547735907431,0.04,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
9070941,0.4001263556912709,237425.0,95000.0,[],50,1.3,0.5,10,10,0.1,0.08988639106245826,0.04,2.3,2.68,0,0.5,0,237425.0,0.0,10,12
257196,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07010541189404705,0.03,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
4117269,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08831214171935117,0.03,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
2139886,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08602019450332324,0.04,2.3,2.71,0,0.5,0,246110.0,0.0,10,12
6596858,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0809013242341861,0.02,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
3292838,0.4001097070415668,246110.0,98471.0,[],50,1.3,0.5,10,9,0.1,0.08489604261423085,0.03,2.3,2.45,0,0.5,0,246110.0,0.0,10,12
1763094,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07270791871484956,0.09,2.3,2.77,0,0.5,0,246110.0,0.0,10,12
3709266,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07834047120472348,0.03,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
4258316,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07055847810685542,0.03,2.3,2.67,0,0.5,0,246110.0,0.0,10,12
5476561,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06909684756740295,0.05,2.3,2.71,0,0.5,0,246110.0,0.0,10,12
1340837,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.06281936698070872,0.03,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
9787345,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06706373156168417,0.03,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
9353427,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07982718841359887,0.04,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
868485,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,1.0,0.04,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
8722568,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0726813328112352,0.03,2.3,2.84,0,0.5,0,246110.0,0.0,10,12
4519166,0.4001097070415668,246110.0,98471.0,[],50,1.3,0.5,10,9,0.1,0.06715207509503444,0.04,2.3,2.42,0,0.5,0,246110.0,0.0,10,12
3108682,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08023161870860351,0.04,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
3069839,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06917229872400776,0.03,2.3,2.75,0,0.5,0,246110.0,0.0,10,12
6315158,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,11,0.1,0.06368854822360026,0.06,2.3,2.67,0,0.5,0,246110.0,0.0,10,12
3431715,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0700923822647136,0.03,2.3,2.67,0,0.5,0,246110.0,0.0,10,12
7293986,0.6000893909227581,246110.0,147688.0,[],50,1.3,0.5,10,10,0.1,0.07338955892248292,0.05,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
7479799,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08888230871849055,0.04,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
3849226,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06512121636252544,0.03,2.3,2.72,0,0.5,0,246110.0,0.0,10,12
1933003,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.09715783801604949,0.04,2.3,2.75,0,0.5,0,246110.0,0.0,10,12
6597258,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06860628418735444,0.05,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
2680906,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06902354737909762,0.04,2.3,2.76,0,0.5,0,246110.0,0.0,10,12
5970576,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.09173466444473062,0.05,2.3,2.65,0,0.5,0,246110.0,0.0,10,12
452133,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07889343128256862,0.06,2.3,2.74,0,0.5,0,246110.0,0.0,10,12
3001012,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06782663517302277,0.05,2.3,2.67,0,0.5,0,246110.0,0.0,10,12
8242185,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.05846761960210418,0.03,2.3,2.68,0,0.5,0,246110.0,0.0,10,12
4068234,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.08354451004988057,0.03,2.3,2.69,0,0.5,0,246110.0,0.0,10,12
1999163,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.07450257847295284,0.04,2.3,2.76,0,0.5,0,246110.0,0.0,10,12
6932347,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.06823280186403556,0.02,2.3,2.73,0,0.5,0,246110.0,0.0,10,12
563305,0.6000853276989964,246110.0,147687.0,[],50,1.3,0.5,10,10,0.1,0.08688590292887502,0.04,2.3,2.7,0,0.5,0,246110.0,0.0,10,12
9403557,0.400121896712852,246110.0,98474.0,[],50,1.3,0.5,10,10,0.1,0.0431071832172166,0.03,2.3,2.84,0,0.5,0,246110.0,0.0,10,12
