ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
5755713,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08990580239147168,0.08,2.3,5.47,0,0.5,0,250070.0,0.0,10,12
8712715,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06946739837414262,0.11,2.3,5.56,0,0.5,0,250070.0,0.0,10,12
3594502,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.09594614290902657,0.07,2.3,5.53,0,0.5,0,250070.0,0.0,10,12
9793633,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06945812104105793,0.08,2.3,5.53,0,0.5,0,250070.0,0.0,10,12
4801349,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08669508408996116,0.04,2.3,5.91,0,0.5,0,250070.0,0.0,10,12
4311387,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08261070962133633,0.09,2.3,5.6,0,0.5,0,250070.0,0.0,10,12
2477803,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08297882625940071,0.05,2.3,5.67,0,0.5,0,250070.0,0.0,10,12
1041752,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06674494084986668,0.08,2.3,5.58,0,0.5,0,250070.0,0.0,10,12
3358780,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.0920612134477645,0.07,2.3,5.82,0,0.5,0,250070.0,0.0,10,12
1778375,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06415207513085017,0.13,2.3,5.78,0,0.5,0,250070.0,0.0,10,12
7520130,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,21,0.1,0.07502541166186194,0.06,2.3,5.55,0,0.5,0,250070.0,0.0,10,12
9674732,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.07615278220394425,0.06,2.3,5.36,0,0.5,0,250070.0,0.0,10,12
4329393,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06767881042611061,0.07,2.3,5.59,0,0.5,0,250070.0,0.0,10,12
5618513,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07185097384416633,0.05,2.3,5.51,0,0.5,0,250070.0,0.0,10,12
3837395,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07152185316226296,0.06,2.3,5.61,0,0.5,0,250070.0,0.0,10,12
7732792,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.07580406329122047,0.04,2.3,5.29,0,0.5,0,250070.0,0.0,10,12
1913186,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06314904152734718,0.05,2.3,5.65,0,0.5,0,250070.0,0.0,10,12
542277,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.09035480627800863,0.08,2.3,5.81,0,0.5,0,250070.0,0.0,10,12
5546389,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,21,0.1,0.07661950999863931,0.11,2.3,5.67,0,0.5,0,250070.0,0.0,10,12
8772182,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08092860360857485,0.06,2.3,5.55,0,0.5,0,250070.0,0.0,10,12
2607498,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.07076264726634282,0.07,2.3,5.41,0,0.5,0,250070.0,0.0,10,12
2264758,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07892498781751375,0.05,2.3,5.6,0,0.5,0,250070.0,0.0,10,12
9265662,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06356009522801523,0.08,2.3,5.64,0,0.5,0,250070.0,0.0,10,12
8459882,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08025918565609,0.04,2.3,5.65,0,0.5,0,250070.0,0.0,10,12
1738997,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.09045059377332225,0.06,2.3,5.28,0,0.5,0,250070.0,0.0,10,12
6519441,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07141305868383772,0.09,2.3,5.49,0,0.5,0,250070.0,0.0,10,12
5110666,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06758428311163328,0.11,2.3,5.59,0,0.5,0,250070.0,0.0,10,12
5442850,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06459672363992194,0.06,2.3,5.73,0,0.5,0,250070.0,0.0,10,12
1128483,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.09053710323086271,0.1,2.3,5.68,0,0.5,0,250070.0,0.0,10,12
7944109,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07207549775840495,0.09,2.3,5.79,0,0.5,0,250070.0,0.0,10,12
2951998,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07428010365559513,0.06,2.3,5.73,0,0.5,0,250070.0,0.0,10,12
6745212,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06717214374563887,0.07,2.3,5.58,0,0.5,0,250070.0,0.0,10,12
9440457,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07687433137219851,0.05,2.3,5.59,0,0.5,0,250070.0,0.0,10,12
7530247,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08019998252981524,0.09,2.3,5.65,0,0.5,0,250070.0,0.0,10,12
8738091,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08934649065877315,0.13,2.3,5.62,0,0.5,0,250070.0,0.0,10,12
3649343,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08801964992457514,0.1,2.3,5.72,0,0.5,0,250070.0,0.0,10,12
1349134,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.09432792872732002,0.05,2.3,5.8,0,0.5,0,250070.0,0.0,10,12
535243,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08899534494745745,0.06,2.3,5.75,0,0.5,0,250070.0,0.0,10,12
1482863,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07149032937352215,0.09,2.3,5.68,0,0.5,0,250070.0,0.0,10,12
2144743,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.054599699058074096,0.1,2.3,5.67,0,0.5,0,250070.0,0.0,10,12
328269,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07511170299278132,0.09,2.3,5.58,0,0.5,0,250070.0,0.0,10,12
7129582,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07761444029243195,0.09,2.3,5.56,0,0.5,0,250070.0,0.0,10,12
7944464,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08813787537949355,0.07,2.3,5.74,0,0.5,0,250070.0,0.0,10,12
2249776,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08231197719291607,0.1,2.3,5.74,0,0.5,0,250070.0,0.0,10,12
4740522,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06460466922812358,0.07,2.3,5.66,0,0.5,0,250070.0,0.0,10,12
6698415,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07190074468267359,0.05,2.3,5.66,0,0.5,0,250070.0,0.0,10,12
5574666,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.059028631883927755,0.06,2.3,5.72,0,0.5,0,250070.0,0.0,10,12
9608346,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.07234034972866935,0.14,2.3,5.43,0,0.5,0,250070.0,0.0,10,12
8025425,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07711606049823644,0.06,2.3,5.68,0,0.5,0,250070.0,0.0,10,12
3475285,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.07403412056475557,0.07,2.3,5.24,0,0.5,0,250070.0,0.0,10,12
1875286,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07307461628108566,0.06,2.3,5.55,0,0.5,0,250070.0,0.0,10,12
1498923,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08175109009138719,0.04,2.3,5.53,0,0.5,0,250070.0,0.0,10,12
9423940,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07971098329863298,0.18,2.3,5.69,0,0.5,0,250070.0,0.0,10,12
5454415,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08121974271022672,0.07,2.3,5.59,0,0.5,0,250070.0,0.0,10,12
7001153,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.0726560535774356,0.08,2.3,5.52,0,0.5,0,250070.0,0.0,10,12
7072925,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08297905508241177,0.07,2.3,5.59,0,0.5,0,250070.0,0.0,10,12
8201694,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08092388227172935,0.07,2.3,5.82,0,0.5,0,250070.0,0.0,10,12
3719531,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07499347342275597,0.05,2.3,5.59,0,0.5,0,250070.0,0.0,10,12
2846511,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06532319347347726,0.07,2.3,5.61,0,0.5,0,250070.0,0.0,10,12
2556678,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.08599136351444278,0.1,2.3,5.35,0,0.5,0,250070.0,0.0,10,12
2188720,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07957480037436697,0.08,2.3,5.58,0,0.5,0,250070.0,0.0,10,12
5573379,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08126554719646088,0.06,2.3,5.69,0,0.5,0,250070.0,0.0,10,12
9195806,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.0760960671467647,0.08,2.3,5.58,0,0.5,0,250070.0,0.0,10,12
6937703,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08946415812535591,0.1,2.3,5.57,0,0.5,0,250070.0,0.0,10,12
9650912,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.07498807015046775,0.08,2.3,5.41,0,0.5,0,250070.0,0.0,10,12
746059,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.07706078084529656,0.06,2.3,5.34,0,0.5,0,250070.0,0.0,10,12
3252797,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.0754889281808089,0.06,2.3,5.6,0,0.5,0,250070.0,0.0,10,12
7002322,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07307444207181922,0.05,2.3,5.72,0,0.5,0,250070.0,0.0,10,12
2781855,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06948282631986402,0.05,2.3,5.6,0,0.5,0,250070.0,0.0,10,12
9873227,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08414432212498199,0.05,2.3,5.62,0,0.5,0,250070.0,0.0,10,12
4990772,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08513337714137942,0.07,2.3,5.51,0,0.5,0,250070.0,0.0,10,12
4352650,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06505810903711574,0.05,2.3,5.74,0,0.5,0,250070.0,0.0,10,12
5879743,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08756344027091424,0.04,2.3,5.57,0,0.5,0,250070.0,0.0,10,12
2211371,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,1.0,0.05,2.3,5.34,0,0.5,0,250070.0,0.0,10,12
1437940,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08078940150364151,0.04,2.3,5.61,0,0.5,0,250070.0,0.0,10,12
8113596,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07179756403894492,0.05,2.3,5.69,0,0.5,0,250070.0,0.0,10,12
6012747,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08619605900470621,0.05,2.3,5.59,0,0.5,0,250070.0,0.0,10,12
3435387,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06830168325479107,0.08,2.3,5.79,0,0.5,0,250070.0,0.0,10,12
5463054,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.060219487795480656,0.06,2.3,5.57,0,0.5,0,250070.0,0.0,10,12
6865765,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07622418355080096,0.08,2.3,5.77,0,0.5,0,250070.0,0.0,10,12
631565,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07119473719014602,0.09,2.3,5.73,0,0.5,0,250070.0,0.0,10,12
2189296,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07128908002012382,0.08,2.3,5.5,0,0.5,0,250070.0,0.0,10,12
410230,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08549351122708326,0.08,2.3,5.57,0,0.5,0,250070.0,0.0,10,12
2964138,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07476861076379784,0.06,2.3,5.6,0,0.5,0,250070.0,0.0,10,12
5705356,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.09088107745681978,0.07,2.3,5.59,0,0.5,0,250070.0,0.0,10,12
2793958,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,21,0.1,0.0697445470504816,0.07,2.3,5.54,0,0.5,0,250070.0,0.0,10,12
971529,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06200716474388004,0.08,2.3,5.74,0,0.5,0,250070.0,0.0,10,12
7333666,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07403206121209809,0.07,2.3,5.64,0,0.5,0,250070.0,0.0,10,12
5957165,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06435805117966456,0.04,2.3,5.61,0,0.5,0,250070.0,0.0,10,12
9799981,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07343737510903989,0.08,2.3,5.66,0,0.5,0,250070.0,0.0,10,12
6978608,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,1.0,0.08,2.3,5.57,0,0.5,0,250070.0,0.0,10,12
6955815,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07537025333158004,0.05,2.3,5.74,0,0.5,0,250070.0,0.0,10,12
2939445,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06703595001065277,0.06,2.3,5.55,0,0.5,0,250070.0,0.0,10,12
9028631,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08568238215799022,0.1,2.3,5.62,0,0.5,0,250070.0,0.0,10,12
957734,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08342626146584681,0.06,2.3,5.58,0,0.5,0,250070.0,0.0,10,12
8376159,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07466652778269081,0.1,2.3,5.77,0,0.5,0,250070.0,0.0,10,12
6684508,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07022656028737329,0.14,2.3,5.68,0,0.5,0,250070.0,0.0,10,12
1271917,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07552915838366026,0.06,2.3,5.61,0,0.5,0,250070.0,0.0,10,12
3751544,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06965278703598447,0.05,2.3,5.71,0,0.5,0,250070.0,0.0,10,12
2909313,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08156605047729508,0.04,2.3,5.62,0,0.5,0,250070.0,0.0,10,12
3766373,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.0816954588677725,0.05,2.3,5.65,0,0.5,0,250070.0,0.0,10,12
5792495,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08224840923193383,0.1,2.3,5.64,0,0.5,0,250070.0,0.0,10,12
5978260,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07354595639664252,0.09,2.3,5.76,0,0.5,0,250070.0,0.0,10,12
2143924,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.0690592045957199,0.1,2.3,5.46,0,0.5,0,250070.0,0.0,10,12
4614128,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06737283678561323,0.04,2.3,5.63,0,0.5,0,250070.0,0.0,10,12
8233809,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08400776704642457,0.08,2.3,5.54,0,0.5,0,250070.0,0.0,10,12
2929306,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.07338216481003199,0.05,2.3,5.17,0,0.5,0,250070.0,0.0,10,12
7057167,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08074251523368046,0.06,2.3,5.56,0,0.5,0,250070.0,0.0,10,12
6802237,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06660719883581004,0.06,2.3,5.75,0,0.5,0,250070.0,0.0,10,12
4812773,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06014871816394642,0.06,2.3,5.59,0,0.5,0,250070.0,0.0,10,12
7428051,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07261245387410356,0.05,2.3,5.9,0,0.5,0,250070.0,0.0,10,12
4061283,0.40021593953692963,250070.0,100082.0,[],50,1.3,0.5,20,18,0.1,0.08140184693889171,0.06,2.3,5.05,0,0.5,0,250070.0,0.0,10,12
8354497,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06611473156314754,0.06,2.3,5.67,0,0.5,0,250070.0,0.0,10,12
734919,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.07938238135407011,0.15,2.3,5.31,0,0.5,0,250070.0,0.0,10,12
2174060,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.0737322575169253,0.08,2.3,5.65,0,0.5,0,250070.0,0.0,10,12
154916,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07618424932876623,0.05,2.3,5.66,0,0.5,0,250070.0,0.0,10,12
7831637,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08917084155428961,0.07,2.3,5.57,0,0.5,0,250070.0,0.0,10,12
8613972,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08969867313555831,0.06,2.3,5.56,0,0.5,0,250070.0,0.0,10,12
2155696,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.0695145904318039,0.1,2.3,5.73,0,0.5,0,250070.0,0.0,10,12
7325364,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07126841772658114,0.08,2.3,5.55,0,0.5,0,250070.0,0.0,10,12
5277292,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08511748127030223,0.13,2.3,5.78,0,0.5,0,250070.0,0.0,10,12
880816,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07951911337835213,0.07,2.3,5.75,0,0.5,0,250070.0,0.0,10,12
6100235,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07796834843233812,0.08,2.3,5.61,0,0.5,0,250070.0,0.0,10,12
9255727,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08899040636201166,0.06,2.3,5.49,0,0.5,0,250070.0,0.0,10,12
2024623,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.08490796747851934,0.05,2.3,5.34,0,0.5,0,250070.0,0.0,10,12
6362683,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06642318176739154,0.05,2.3,5.54,0,0.5,0,250070.0,0.0,10,12
6346040,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07210772945336476,0.14,2.3,5.65,0,0.5,0,250070.0,0.0,10,12
4054946,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.051918742684056704,0.05,2.3,5.59,0,0.5,0,250070.0,0.0,10,12
8550213,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.0821209240913831,0.07,2.3,5.62,0,0.5,0,250070.0,0.0,10,12
5947767,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07189273864703319,0.05,2.3,5.57,0,0.5,0,250070.0,0.0,10,12
4897429,0.40022793617787017,250070.0,100085.0,[],50,1.3,0.5,20,19,0.1,0.0857127071549807,0.08,2.3,5.28,0,0.5,0,250070.0,0.0,10,12
2762100,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06699469249998033,0.07,2.3,5.64,0,0.5,0,250070.0,0.0,10,12
3510320,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07936068057628642,0.08,2.3,5.55,0,0.5,0,250070.0,0.0,10,12
2307389,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.09624351803658913,0.07,2.3,5.68,0,0.5,0,250070.0,0.0,10,12
9845354,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06355776084947545,0.06,2.3,5.55,0,0.5,0,250070.0,0.0,10,12
4614659,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,21,0.1,0.05416480115449683,0.12,2.3,5.53,0,0.5,0,250070.0,0.0,10,12
9062342,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07471959447371135,0.06,2.3,5.54,0,0.5,0,250070.0,0.0,10,12
2360317,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07272246997272497,0.09,2.3,5.83,0,0.5,0,250070.0,0.0,10,12
9612844,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.06822866282228757,0.07,2.3,5.57,0,0.5,0,250070.0,0.0,10,12
4349657,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07905339150263282,0.05,2.3,5.67,0,0.5,0,250070.0,0.0,10,12
4020071,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07112940544026958,0.1,2.3,5.75,0,0.5,0,250070.0,0.0,10,12
8224459,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.08597290484280758,0.1,2.3,5.64,0,0.5,0,250070.0,0.0,10,12
1859780,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07734629969569816,0.05,2.3,5.71,0,0.5,0,250070.0,0.0,10,12
6309143,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,21,0.1,0.08388736233041665,0.07,2.3,5.77,0,0.5,0,250070.0,0.0,10,12
5506709,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.05679326045021623,0.1,2.3,5.47,0,0.5,0,250070.0,0.0,10,12
5388907,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07543100132677946,0.04,2.3,5.55,0,0.5,0,250070.0,0.0,10,12
3502899,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07241893887579834,0.12,2.3,5.65,0,0.5,0,250070.0,0.0,10,12
2580640,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.07366591353848453,0.07,2.3,5.49,0,0.5,0,250070.0,0.0,10,12
6431610,0.4002399328188107,250070.0,100088.0,[],50,1.3,0.5,20,20,0.1,0.09753491218877904,0.1,2.3,5.53,0,0.5,0,250070.0,0.0,10,12
