ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs
4090889,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.08314075460730029,0.03,2.38,2.59,0,0.5,0,269620.0,0.0,10,7,49475.84556904494
2467486,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.07899735942973699,0.03,2.38,2.56,0,0.5,0,269620.0,0.0,10,7,12024.130453678079
8620940,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.06872562520085075,0.04,2.38,2.55,0,0.5,0,269620.0,0.0,10,7,38922.372018106515
5968317,0.40011928903733746,251490.0,100626.0,[],50,1.3,0.5,10,10,0.1,0.07287387343973792,0.04,2.38,2.71,0,0.5,0,251490.0,0.0,10,7,20117.20992427805
8687466,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.06942096348610187,0.04,2.38,5.18,0,0.5,0,269620.0,0.0,10,7,29313.896617436563
6398786,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.07213455657304224,0.03,2.38,2.57,0,0.5,0,269620.0,0.0,10,7,23869.257213880162
749917,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.06766766210389308,0.05,2.38,2.7,0,0.5,0,269620.0,0.0,10,7,10273.358928778976
6624920,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.0738845312535381,0.08,2.38,2.56,0,0.5,0,269620.0,0.0,10,7,38665.059996065684
1726533,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.08068061844873553,0.04,2.38,2.55,0,0.5,0,269620.0,0.0,10,7,44556.34080906183
9386,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.07619763296555784,0.04,2.38,2.59,0,0.5,0,269620.0,0.0,10,7,24992.877493273798
4139400,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.06284767442360344,0.04,2.38,2.64,0,0.5,0,269620.0,0.0,10,7,17279.188413448348
792694,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.0809937504330133,0.04,2.38,3.07,0,0.5,0,269620.0,0.0,10,7,24327.905339861907
2226738,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.07435304241888108,0.04,2.38,2.58,0,0.5,0,269620.0,0.0,10,7,32137.57894316617
7246444,0.4001431161148745,209620.0,83878.0,[],50,1.3,0.5,10,10,0.1,0.08097210825780268,0.06,2.38,2.56,0,0.5,0,209620.0,0.0,10,7,16700.818713108634
9470040,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.0742993334913466,0.05,2.38,2.62,0,0.5,0,269620.0,0.0,10,7,24870.58337226839
2546627,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.09826839738725143,0.05,2.38,2.63,0,0.5,0,269620.0,0.0,10,7,41410.6186999018
4555575,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.07363132084171198,0.05,2.38,2.61,0,0.5,0,269620.0,0.0,10,7,21598.203980256993
6057838,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.0745038872728484,0.04,2.38,2.56,0,0.5,0,269620.0,0.0,10,7,24343.474370916734
9700670,0.4001112677101105,269620.0,107878.0,[],50,1.3,0.5,10,10,0.1,0.09255891479999084,0.04,2.38,2.56,0,0.5,0,269620.0,0.0,10,7,43066.73771714501
7517597,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.0988369022381864,0.04,2.52,2.46,0,0.5,0,245695.0,0.0,10,7,33608.5066611965
4299621,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.0802636065269722,0.04,2.52,2.47,0,0.5,0,245695.0,0.0,10,7,27431.104251828998
8228276,0.4001494805550711,200695.0,80308.0,[],50,1.3,0.5,10,10,0.1,0.08982945477637469,0.07,2.52,2.41,0,0.5,0,200695.0,0.0,10,7,28549.177754659155
5175637,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.09711192251820605,0.05,2.52,3.89,0,0.5,0,245695.0,0.0,10,7,39740.90961443233
317130,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.05127008655845979,0.03,2.52,2.39,0,0.5,0,245695.0,0.0,10,7,29084.9404743551
3809823,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.06860180818729028,0.07,2.52,2.62,0,0.5,0,245695.0,0.0,10,7,42706.96073315225
4803197,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.08944744887742012,0.02,2.52,2.48,0,0.5,0,245695.0,0.0,10,7,26883.771588723634
7049635,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.06511497729598267,0.05,2.52,2.41,0,0.5,0,245695.0,0.0,10,7,22644.819092714428
7386279,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.06356914164584443,0.04,2.52,2.44,0,0.5,0,245695.0,0.0,10,7,25989.031291719868
8261195,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.07174711847029154,0.04,2.52,2.46,0,0.5,0,245695.0,0.0,10,7,18122.71784608141
9837372,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.08057130523118214,0.06,2.52,2.58,0,0.5,0,245695.0,0.0,10,7,23395.19788296837
9357800,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.05987307047018139,0.02,2.52,2.58,0,0.5,0,245695.0,0.0,10,7,24000.69923612477
5818694,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.08186182933920629,0.05,2.52,2.45,0,0.5,0,245695.0,0.0,10,7,28145.268028783947
29856,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.07717641343109773,0.06,2.52,2.5,0,0.5,0,245695.0,0.0,10,7,25828.12611360046
1200135,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.07766264694194723,0.03,2.52,2.91,0,0.5,0,245695.0,0.0,10,7,23328.42016388272
6180553,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.08312058391806909,0.03,2.52,2.47,0,0.5,0,245695.0,0.0,10,7,23379.278138378395
9187777,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.08854053752229099,0.02,2.52,2.41,0,0.5,0,245695.0,0.0,10,7,26945.109423904047
1209704,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.08333771879681773,0.04,2.52,2.46,0,0.5,0,245695.0,0.0,10,7,19940.141989316042
1112531,0.4001221026068907,245695.0,98308.0,[],50,1.3,0.5,10,10,0.1,0.07027688258291562,0.04,2.52,2.51,0,0.5,0,245695.0,0.0,10,7,26683.1502427539
4921670,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.07636291485176236,0.05,2.5,2.24,0,0.5,0,237915.0,0.0,10,7,26688.61791692421
493874,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,11,0.1,0.06583087963939058,0.06,2.5,2.26,0,0.5,0,237915.0,0.0,10,7,41804.73124028357
8252190,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.06845397152230454,0.03,2.5,2.2,0,0.5,0,237915.0,0.0,10,7,41886.29252983028
2580597,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.06741431995247407,0.06,2.5,2.27,0,0.5,0,237915.0,0.0,10,7,52471.44503900863
9962044,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.08766741756142495,0.03,2.5,2.23,0,0.5,0,237915.0,0.0,10,7,38922.508433103896
314784,0.6000993683015118,211335.0,126822.0,[],50,1.3,0.5,10,10,0.1,0.09076131146185623,0.03,2.5,2.35,0,0.5,0,211335.0,0.0,10,7,50541.51670733373
2343370,0.6000882668179812,237915.0,142770.0,[],50,1.3,0.5,10,10,0.1,0.06881606537700903,0.05,2.5,2.91,0,0.5,0,237915.0,0.0,10,7,60536.56453987785
6766060,0.6000756572725553,237915.0,142767.0,[],50,1.3,0.5,10,9,0.1,0.06719326710830503,0.03,2.5,1.98,0,0.5,0,237915.0,0.0,10,7,29183.725516660972
1483067,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.06026954133187686,0.03,2.5,2.23,0,0.5,0,237915.0,0.0,10,7,19849.693963824462
2021560,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.08963284739300416,0.07,2.5,2.24,0,0.5,0,237915.0,0.0,10,7,42736.19355788843
5893239,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.09912303366110681,0.04,2.5,2.2,0,0.5,0,237915.0,0.0,10,7,34081.25632167664
7769651,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.08291600213887057,0.03,2.5,2.23,0,0.5,0,237915.0,0.0,10,7,15933.188302030745
8939283,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.06762709254360123,0.03,2.5,2.17,0,0.5,0,237915.0,0.0,10,7,44906.8213892652
8877678,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.09036607783188101,0.06,2.5,2.87,0,0.5,0,237915.0,0.0,10,7,31093.6134920212
4780465,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.08962306143967862,0.05,2.5,2.2,0,0.5,0,237915.0,0.0,10,7,24591.497611864866
9466155,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.08587632330209931,0.03,2.5,2.2,0,0.5,0,237915.0,0.0,10,7,39758.31205767725
6754662,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.07122716958723686,0.03,2.5,2.2,0,0.5,0,237915.0,0.0,10,7,26248.271452293822
3259207,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.06903366148572865,0.04,2.5,2.27,0,0.5,0,237915.0,0.0,10,7,26910.93590550964
7505959,0.6000840636361726,237915.0,142769.0,[],50,1.3,0.5,10,10,0.1,0.08445527221487409,0.03,2.5,2.17,0,0.5,0,237915.0,0.0,10,7,62760.449696163414
9159096,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.07778044473080037,0.05,2.38,2.57,0,0.5,0,251080.0,0.0,10,7,34561.6819061291
626468,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.0740858486994184,0.03,2.38,2.58,0,0.5,0,251080.0,0.0,10,7,28436.33731648201
3323213,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.08353126029453543,0.05,2.38,4.43,0,0.5,0,251080.0,0.0,10,7,60658.79881628617
315728,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.0755200953007743,0.05,2.38,2.51,0,0.5,0,251080.0,0.0,10,7,54223.17726958118
5064782,0.6000847529451648,235980.0,141608.0,[],50,1.3,0.5,10,10,0.1,0.08445209007245363,0.04,2.38,2.52,0,0.5,0,235980.0,0.0,10,7,43024.678626759414
5912811,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.0848648992198306,0.08,2.38,2.51,0,0.5,0,251080.0,0.0,10,7,57172.853788636836
3495627,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.07512079966933995,0.03,2.38,2.57,0,0.5,0,251080.0,0.0,10,7,61331.36057906524
2256550,0.6000836386808985,251080.0,150669.0,[],50,1.3,0.5,10,10,0.1,0.07958527348733757,0.03,2.38,2.5,0,0.5,0,251080.0,0.0,10,7,38932.25692181168
2732547,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.09814862019708721,0.05,2.38,2.62,0,0.5,0,251080.0,0.0,10,7,46085.036660882135
8125016,0.6000836386808985,251080.0,150669.0,[],50,1.3,0.5,10,10,0.1,0.06405656332765561,0.04,2.38,2.62,0,0.5,0,251080.0,0.0,10,7,62024.57144765742
8135088,0.6000836386808985,251080.0,150669.0,[],50,1.3,0.5,10,10,0.1,0.05388379036578171,0.03,2.38,2.46,0,0.5,0,251080.0,0.0,10,7,34129.43415494819
8200321,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.07505167358862633,0.05,2.38,2.55,0,0.5,0,251080.0,0.0,10,7,24491.80257477548
8590233,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.07107415020149485,0.04,2.38,2.58,0,0.5,0,251080.0,0.0,10,7,42324.785047263365
5319400,0.6000836386808985,251080.0,150669.0,[],50,1.3,0.5,10,10,0.1,0.0793349160884319,0.09,2.38,2.52,0,0.5,0,251080.0,0.0,10,7,47236.14686239106
6051006,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.09266642532379823,0.04,2.38,2.57,0,0.5,0,251080.0,0.0,10,7,32109.714543496215
7523142,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.0779258607121999,0.06,2.38,2.55,0,0.5,0,251080.0,0.0,10,7,49865.803435683396
8760892,0.6000846883468834,236160.0,141716.0,[],50,1.3,0.5,10,10,0.1,0.08074043002380703,0.06,2.38,2.63,0,0.5,0,236160.0,0.0,10,7,33863.890518119246
5240923,0.6000836386808985,251080.0,150669.0,[],50,1.3,0.5,10,10,0.1,0.07418007984859243,0.07,2.38,2.6,0,0.5,0,251080.0,0.0,10,7,42145.79244079559
2798474,0.60007965588657,251080.0,150668.0,[],50,1.3,0.5,10,10,0.1,0.08906123297959068,0.03,2.38,2.51,0,0.5,0,251080.0,0.0,10,7,33256.6853710453
180096,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.07873167656398691,0.06,2.48,2.39,0,0.5,0,241765.0,0.0,10,7,17875.004359758812
2371178,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.07001526748296963,0.03,2.48,2.34,0,0.5,0,241765.0,0.0,10,7,15386.910187359375
4977623,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.06989962219231168,0.04,2.48,2.52,0,0.5,0,241765.0,0.0,10,7,22505.360141221354
640305,0.40013029315960913,230250.0,92130.0,[],50,1.3,0.5,10,10,0.1,0.09164363317115576,0.02,2.48,2.41,0,0.5,0,230250.0,0.0,10,7,26483.668490692886
1190612,0.40013103297663244,228950.0,91610.0,[],50,1.3,0.5,10,10,0.1,0.08345632726325031,0.04,2.48,2.48,0,0.5,0,228950.0,0.0,10,7,23586.09454550343
1644135,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.07126253558056937,0.02,2.48,2.46,0,0.5,0,241765.0,0.0,10,7,27496.88461427947
2443240,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.06727415044114932,0.03,2.48,2.42,0,0.5,0,241765.0,0.0,10,7,29907.45223670943
446534,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.0683588684822999,0.05,2.48,2.4,0,0.5,0,241765.0,0.0,10,7,19917.681138752465
6989531,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.08585740225955901,0.06,2.48,2.47,0,0.5,0,241765.0,0.0,10,7,12724.682197343718
3926049,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.07418720299056188,0.03,2.48,2.44,0,0.5,0,241765.0,0.0,10,7,32576.18321565444
8526086,0.40013103297663244,228950.0,91610.0,[],50,1.3,0.5,10,11,0.1,0.08962904086206547,0.05,2.48,2.44,0,0.5,0,228950.0,0.0,10,7,23662.940054067665
1375916,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.07186148781322098,0.06,2.48,2.58,0,0.5,0,241765.0,0.0,10,7,11866.535621386894
7414263,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.07339314342956908,0.04,2.48,4.87,0,0.5,0,241765.0,0.0,10,7,30206.41150167244
9910189,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.08369454846640326,0.05,2.48,2.48,0,0.5,0,241765.0,0.0,10,7,19629.10743311583
2598606,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.08544326486456791,0.03,2.48,2.41,0,0.5,0,241765.0,0.0,10,7,27938.114400084192
6498307,0.40013029315960913,230250.0,92130.0,[],50,1.3,0.5,10,10,0.1,0.08938106580248886,0.02,2.48,2.39,0,0.5,0,230250.0,0.0,10,7,38715.60208871493
7445616,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.0706495210395661,0.03,2.48,2.42,0,0.5,0,241765.0,0.0,10,7,35968.75878722585
1990878,0.40012408744028294,241765.0,96736.0,[],50,1.3,0.5,10,10,0.1,0.07946953704314902,0.06,2.48,4.87,0,0.5,0,241765.0,0.0,10,7,13556.012691515161
