ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs
8614022,0.40013178413758266,227645.0,91088.0,[],50,1.3,0.5,10,10,0.1,0.08175066666867448,0.07,2.48,2.37,0,0.5,0,227645.0,0.0,10,7,25469.575220797717
6478493,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07857970393490948,0.05,2.44,2.49,0,0.5,0,275720.0,0.0,10,7,27692.41357412172
6503720,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.09299818695935702,0.12,2.44,2.54,0,0.5,0,275720.0,0.0,10,7,21335.99837023804
7764359,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07525307341907264,0.05,2.44,2.48,0,0.5,0,275720.0,0.0,10,7,21335.461956814135
9399594,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07762267452421844,0.04,2.44,2.53,0,0.5,0,275720.0,0.0,10,7,17924.415286680298
7849919,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07070250469669767,0.05,2.44,2.82,0,0.5,0,275720.0,0.0,10,7,24734.52905182319
5728498,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.088440935747466,0.03,2.44,2.55,0,0.5,0,275720.0,0.0,10,7,26353.7241282452
8184450,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07848728743133798,0.06,2.44,2.54,0,0.5,0,275720.0,0.0,10,7,31723.346099034996
887792,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07471262675303503,0.04,2.44,2.53,0,0.5,0,275720.0,0.0,10,7,27082.632442604747
6190356,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.059866103370027055,0.06,2.44,2.52,0,0.5,0,275720.0,0.0,10,7,15310.379127716686
4873012,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07269289804458663,0.03,2.44,2.5,0,0.5,0,275720.0,0.0,10,7,33652.42128258487
4401346,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07747964958144489,0.06,2.44,2.5,0,0.5,0,275720.0,0.0,10,7,32582.813035129802
7793,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.08647474199845823,0.05,2.44,2.52,0,0.5,0,275720.0,0.0,10,7,22762.733439029267
1462028,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.0791940356859983,0.04,2.44,2.56,0,0.5,0,275720.0,0.0,10,7,28568.141164516288
4200038,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07357274243898118,0.09,2.44,2.48,0,0.5,0,275720.0,0.0,10,7,26382.47318312936
2688482,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.09783153245702148,0.06,2.44,2.53,0,0.5,0,275720.0,0.0,10,7,30280.723809024006
524488,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07831664096088231,0.07,2.44,2.51,0,0.5,0,275720.0,0.0,10,7,28384.6745268776
4573257,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07774580609245056,0.04,2.44,2.49,0,0.5,0,275720.0,0.0,10,7,41945.38537916682
9594317,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.0806721947824223,0.08,2.44,2.53,0,0.5,0,275720.0,0.0,10,7,23733.66727004303
6560019,0.40010880603510807,275720.0,110318.0,[],50,1.3,0.5,10,10,0.1,0.07104860802599963,0.08,2.44,2.55,0,0.5,0,275720.0,0.0,10,7,34393.10323095437
9231262,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.07160720024818507,0.02,2.46,2.31,0,0.5,0,262460.0,0.0,10,7,34481.32605874263
7708751,0.40010287281871526,262460.0,105011.0,[],50,1.3,0.5,10,9,0.1,0.07693041951068727,0.02,2.46,2.12,0,0.5,0,262460.0,0.0,10,7,22831.429854299648
6567979,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.07492769285913584,0.04,2.46,2.43,0,0.5,0,262460.0,0.0,10,7,13609.281747961813
7352922,0.4001196172248804,250800.0,100350.0,[],50,1.3,0.5,10,10,0.1,0.08855697101959578,0.06,2.46,2.33,0,0.5,0,250800.0,0.0,10,7,45348.49020828947
3213308,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.06931148920144163,0.04,2.46,2.33,0,0.5,0,262460.0,0.0,10,7,12245.603158247204
1015285,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.08505862558873512,0.04,2.46,2.41,0,0.5,0,262460.0,0.0,10,7,14064.595032895928
2119420,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.06179067536743089,0.05,2.46,2.79,0,0.5,0,262460.0,0.0,10,7,21091.32972266459
5271678,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.06821375536734826,0.06,2.46,2.31,0,0.5,0,262460.0,0.0,10,7,24574.70122237603
3878755,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.08219585067351971,0.06,2.46,2.3,0,0.5,0,262460.0,0.0,10,7,34796.816669809334
2594146,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.09359395205354834,0.03,2.46,2.34,0,0.5,0,262460.0,0.0,10,7,23434.290658056292
4709862,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.07555474635725523,0.05,2.46,2.29,0,0.5,0,262460.0,0.0,10,7,25956.089365238928
8878733,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.07172435279173428,0.03,2.46,2.33,0,0.5,0,262460.0,0.0,10,7,28329.729764431577
8683094,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.06414703366312519,0.04,2.46,2.32,0,0.5,0,262460.0,0.0,10,7,25546.694281770004
9384248,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.09119084395278518,0.05,2.46,2.38,0,0.5,0,262460.0,0.0,10,7,24527.072338259033
3127660,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.09145995583524555,0.04,2.46,2.35,0,0.5,0,262460.0,0.0,10,7,26933.10219059536
2840636,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.07555803800494375,0.03,2.46,2.33,0,0.5,0,262460.0,0.0,10,7,28549.308871213325
4846630,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.087357688522349,0.02,2.46,2.35,0,0.5,0,262460.0,0.0,10,7,32342.844800176554
4033741,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.06730160132950974,0.04,2.46,2.39,0,0.5,0,262460.0,0.0,10,7,35486.199959851314
9296852,0.4001143031319058,262460.0,105014.0,[],50,1.3,0.5,10,10,0.1,0.07369902813358822,0.03,2.46,2.3,0,0.5,0,262460.0,0.0,10,7,11640.286444145418
7798699,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.08794576572705395,0.04,2.42,2.45,0,0.5,0,267845.0,0.0,10,7,55915.11860467732
6209047,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.06767951027364408,0.07,2.42,2.99,0,0.5,0,267845.0,0.0,10,7,37908.42907479094
7617533,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.06598283186142401,0.06,2.42,2.41,0,0.5,0,267845.0,0.0,10,7,32686.53084610086
8786447,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.08961262468696185,0.06,2.42,2.43,0,0.5,0,267845.0,0.0,10,7,41571.184568113786
7053086,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.08347994026798483,0.05,2.42,2.83,0,0.5,0,267845.0,0.0,10,7,35148.94005414129
39985,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.07191876677647,0.03,2.42,2.44,0,0.5,0,267845.0,0.0,10,7,52106.20714530974
7934286,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.06918008557977079,0.05,2.42,2.42,0,0.5,0,267845.0,0.0,10,7,46113.90125071103
3200451,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.09175342184283351,0.05,2.42,2.44,0,0.5,0,267845.0,0.0,10,7,57449.09592692807
4497755,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.0799819588097239,0.05,2.42,2.39,0,0.5,0,267845.0,0.0,10,7,28187.95654325391
7730427,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.06962991279461336,0.03,2.42,2.47,0,0.5,0,267845.0,0.0,10,7,28726.276892617658
693538,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.08198965209944803,0.04,2.42,2.38,0,0.5,0,267845.0,0.0,10,7,42264.48123469231
1402398,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.07847157299110617,0.05,2.42,2.49,0,0.5,0,267845.0,0.0,10,7,33413.530660338474
4571115,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.059110007106225895,0.1,2.42,4.67,0,0.5,0,267845.0,0.0,10,7,41227.378853672446
4765768,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.07587941103306245,0.05,2.42,2.49,0,0.5,0,267845.0,0.0,10,7,42221.686821675205
619410,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.08162685815490853,0.05,2.42,2.43,0,0.5,0,267845.0,0.0,10,7,57962.3383601401
1408612,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.08064620999574448,0.05,2.42,2.38,0,0.5,0,267845.0,0.0,10,7,59080.892963741986
6839882,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.08523547035177179,0.05,2.42,2.5,0,0.5,0,267845.0,0.0,10,7,59840.03291552888
3825002,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.08168757765007931,0.05,2.42,2.47,0,0.5,0,267845.0,0.0,10,7,30440.520422941885
8811637,0.600074670051709,267845.0,160727.0,[],50,1.3,0.5,10,10,0.1,0.06718399048885035,0.06,2.42,2.4,0,0.5,0,267845.0,0.0,10,7,9227.884623541493
718933,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.06948114326437209,0.03,2.66,2.07,0,0.5,0,244654.0,0.0,10,7,77335.57253502477
4098696,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.06366790722024113,0.06,2.66,4.06,0,0.5,0,244654.0,0.0,10,7,81393.39789818943
4641439,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.09381711922268551,0.03,2.66,2.07,0,0.5,0,244654.0,0.0,10,7,29177.925982410256
7223636,0.7955152991571771,244654.0,194626.0,[],50,1.3,0.5,10,10,0.1,0.08136989724452118,0.05,2.66,2.03,0,0.5,0,244654.0,0.0,10,7,114538.8913276485
412020,0.795511211752107,244654.0,194625.0,[],50,1.3,0.5,10,10,0.1,0.07695759790098344,0.06,2.66,2.04,0,0.5,0,244654.0,0.0,10,7,72384.10089010299
7076917,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.08871803290245361,0.04,2.66,2.09,0,0.5,0,244654.0,0.0,10,7,49024.93874345644
9087113,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.08903759292842442,0.05,2.66,2.03,0,0.5,0,244654.0,0.0,10,7,18323.483135715687
3968180,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.07902280365023254,0.05,2.66,2.08,0,0.5,0,244654.0,0.0,10,7,12592.309287574777
5044494,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.08095465470251306,0.05,2.66,2.09,0,0.5,0,244654.0,0.0,10,7,51957.918447955366
7308015,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.0980485960283134,0.06,2.66,2.08,0,0.5,0,244654.0,0.0,10,7,64256.86043402522
140082,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.06727969925491788,0.06,2.66,2.1,0,0.5,0,244654.0,0.0,10,7,36351.918801008425
4480301,0.7952899637491752,233374.0,185600.0,[],50,1.3,0.5,10,10,0.1,0.09563703156834566,0.07,2.66,2.04,0,0.5,0,233374.0,0.0,10,7,64972.94736630939
4034181,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.062454097495863774,0.04,2.66,2.07,0,0.5,0,244654.0,0.0,10,7,43361.4271526624
4881901,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.09090151508711948,0.05,2.66,2.05,0,0.5,0,244654.0,0.0,10,7,59124.76284926064
1416935,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.06496076661425104,0.03,2.66,2.03,0,0.5,0,244654.0,0.0,10,7,41621.66815231317
4197396,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.07407470069111805,0.06,2.66,2.15,0,0.5,0,244654.0,0.0,10,7,71446.50778406234
5256660,0.795503036941967,244654.0,194623.0,[],50,1.3,0.5,10,9,0.1,0.07126092651421946,0.03,2.66,1.81,0,0.5,0,244654.0,0.0,10,7,40010.08574619238
3132446,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.0825895655360356,0.04,2.66,2.04,0,0.5,0,244654.0,0.0,10,7,57728.637254660454
7178982,0.7955071243470371,244654.0,194624.0,[],50,1.3,0.5,10,10,0.1,0.07508968809274003,0.05,2.66,2.11,0,0.5,0,244654.0,0.0,10,7,48727.097063871945
9201194,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.06996548500579354,0.05,2.42,2.56,0,0.5,0,247710.0,0.0,10,7,23506.112976994067
1828897,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.07187234272109369,0.07,2.42,3.35,0,0.5,0,247710.0,0.0,10,7,31108.444431731525
1813996,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.07127624219230305,0.04,2.42,2.52,0,0.5,0,247710.0,0.0,10,7,27944.32987745021
9965356,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.08775316195289043,0.05,2.42,2.55,0,0.5,0,247710.0,0.0,10,7,28457.14010425924
9666734,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.08403041616513945,0.06,2.42,2.55,0,0.5,0,247710.0,0.0,10,7,30152.551809660676
2515680,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,1.0,0.03,2.42,2.53,0,0.5,0,247710.0,0.0,10,7,46451.95743169991
5993619,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.08491776400643926,0.04,2.42,2.57,0,0.5,0,247710.0,0.0,10,7,15495.716580304803
5580589,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.07375200905713353,0.07,2.42,2.54,0,0.5,0,247710.0,0.0,10,7,34950.31100627296
6747312,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.07696968884353114,0.04,2.42,2.55,0,0.5,0,247710.0,0.0,10,7,15533.795027238142
6097339,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.06062606777666118,0.04,2.42,2.53,0,0.5,0,247710.0,0.0,10,7,30261.256383248317
3548737,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.0817219633217649,0.06,2.42,2.57,0,0.5,0,247710.0,0.0,10,7,13783.256095377545
2516801,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.08129302662030971,0.06,2.42,2.6,0,0.5,0,247710.0,0.0,10,7,20437.319626110984
2688453,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.05640956488308645,0.04,2.42,2.5,0,0.5,0,247710.0,0.0,10,7,18494.932415077477
5871598,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.0744568828006178,0.05,2.42,2.59,0,0.5,0,247710.0,0.0,10,7,17157.871507641234
100705,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.09820235963869113,0.04,2.42,2.54,0,0.5,0,247710.0,0.0,10,7,16817.700551782218
2425311,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.09109797545009164,0.04,2.42,2.55,0,0.5,0,247710.0,0.0,10,7,23825.94231211393
5366377,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.0764508832148543,0.05,2.42,2.53,0,0.5,0,247710.0,0.0,10,7,25155.912870891945
2947593,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.08402977082977887,0.04,2.42,2.5,0,0.5,0,247710.0,0.0,10,7,26370.541127866538
542039,0.40012110936175366,247710.0,99114.0,[],50,1.3,0.5,10,10,0.1,0.07453559181290254,0.07,2.42,2.57,0,0.5,0,247710.0,0.0,10,7,15723.947469902021
