ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
2629853,1.0,"[(<tree.AND object at 0x7f7ecab7f430>, 'F'), (<tree.AND object at 0x7f7ecab04790>, 'B'), (<tree.AND object at 0x7f7ecab048e0>, 'B'), (<tree.AND object at 0x7f7ecab04790>, 'B'), (<tree.AND object at 0x7f7ecab048e0>, 'B'), (<tree.AND object at 0x7f7ecab0b280>, 'F'), (<tree.AND object at 0x7f7ecab7feb0>, 'F'), (<tree.AND object at 0x7f7ecab7feb0>, 'F')]",20,1.3,0.5,20,83,0.1,0.06086817329116434,42.42,4.15,0.34,0,4.5,0,9232.0,0.0,6
3715165,1.0,"[(<tree.SEQ object at 0x7feab27eeac0>, 'E')]",20,1.3,0.5,20,62,0.1,0.07271195362698948,3.15,4.15,0.19,0,2.5,0,9232.0,0.0,6
1596962,1.0,"[(<tree.AND object at 0x7fb0361a6550>, 'F'), (<tree.SEQ object at 0x7fb0361a66a0>, 'F'), (<tree.AND object at 0x7fb0361a1d00>, 'B'), (<tree.AND object at 0x7fb0361a1d00>, 'B'), (<tree.AND object at 0x7fb0361a9700>, 'E'), (<tree.SEQ object at 0x7fb0361ad8e0>, 'E')]",20,1.3,0.5,20,52,0.1,0.0825301352965244,3.01,4.15,0.19,0,3.5,0,9232.0,0.0,6
1439451,1.0366593991956585,"[(<tree.AND object at 0x7f95faa8f820>, 'F'), (<tree.AND object at 0x7f95faa8f970>, 'F'), (<tree.AND object at 0x7f95faa92dc0>, 'E'), (<tree.SEQ object at 0x7f95faa8fdf0>, 'E')]",20,1.3,0.5,20,37,0.1,0.06200832643517462,0.43,4.15,0.56,0,2.5,0,9232.0,0.0,6
967761,1.0,"[(<tree.AND object at 0x7f2bad0a6e50>, 'F'), (<tree.SEQ object at 0x7f2bad0aff40>, 'F'), (<tree.AND object at 0x7f2bad0b33d0>, 'E'), (<tree.AND object at 0x7f2bad0a6a90>, 'E'), (<tree.SEQ object at 0x7f2bad0af160>, 'F'), (<tree.AND object at 0x7f2bad0af760>, 'F')]",20,1.3,0.5,20,63,0.1,0.05617295833789005,2.43,4.15,0.19,0,3.5,0,9232.0,0.0,6
9966580,1.0,"[(<tree.AND object at 0x7f80dc71f7f0>, 'F'), (<tree.AND object at 0x7f80dc7226d0>, 'E'), (<tree.AND object at 0x7f80dc726130>, 'E')]",20,1.3,0.5,20,56,0.1,0.09027794242992479,3.19,4.15,0.18,0,3.5,0,9232.0,0.0,6
3378313,0.07376908279785536,[],20,1.3,0.5,20,23,0.1,0.08482036978210636,0.09,4.0,0.88,0,0.5,0,1832475.0,0.0,10
7317340,0.07200977444928665,[],20,1.3,0.5,20,31,0.1,0.09281160452632468,0.28,4.0,0.62,0,2.0,0,1832475.0,0.0,10
4143961,0.07533162271800871,"[(<tree.SEQ object at 0x7f141a1b75e0>, 'H')]",20,1.3,0.5,20,22,0.1,0.0803158828461239,0.2,4.0,0.83,0,1.0,0,1832475.0,0.0,10
4253363,0.07160861676148378,[],20,1.3,0.5,20,25,0.1,0.09180109852545058,0.22,4.0,0.67,0,2.5,0,1832475.0,0.0,10
3726280,0.05392566145056975,"[(<tree.AND object at 0x7fb8fd109760>, 'H'), (<tree.AND object at 0x7fb8fd109e80>, 'H'), (<tree.SEQ object at 0x7fb8fd113d60>, 'A')]",20,1.3,0.5,20,64,0.1,0.0567832303909086,1.84,4.0,0.71,0,2.5,0,1832475.0,0.0,10
2066420,0.0744059314243627,"[(<tree.SEQ object at 0x7faaa3714ee0>, 'H'), (<tree.SEQ object at 0x7faaa3721910>, 'H'), (<tree.AND object at 0x7faaa3721b50>, 'H'), (<tree.SEQ object at 0x7faaa37214c0>, 'H')]",20,1.3,0.5,20,55,0.1,0.07512157003996577,2.46,4.0,1.08,0,3.5,0,1832475.0,0.0,10
1687800,0.06921882080978405,"[(<tree.SEQ object at 0x7f7a27d33c70>, 'A'), (<tree.SEQ object at 0x7f7a27d33c70>, 'A'), (<tree.SEQ object at 0x7f7a27d2dc70>, 'A')]",20,1.3,0.5,20,25,0.1,0.08179143423588955,0.34,4.0,0.57,0,1.5,0,1832475.0,0.0,10
216189,0.07288830679818278,[],20,1.3,0.5,20,30,0.1,0.07946010351194807,0.14,4.0,0.69,0,1.5,0,1832475.0,0.0,10
5142351,0.07405095542543806,[],20,1.3,0.5,20,31,0.1,0.06651336153155855,0.25,4.0,0.76,0,1.5,0,1832475.0,0.0,10
8314766,0.0738161250035345,"[(<tree.SEQ object at 0x7fbb0b3cfc70>, 'H')]",20,1.3,0.5,20,58,0.1,0.062412532336719694,1.28,4.0,0.82,0,3.5,0,1832475.0,0.0,10
3613762,0.07300363963295607,"[(<tree.SEQ object at 0x7f90b90cd160>, 'H')]",20,1.3,0.5,20,34,0.1,0.08682369052053267,1.07,4.0,0.87,0,2.5,0,1832475.0,0.0,10
4853718,0.0707436663528834,[],20,1.3,0.5,20,29,0.1,0.08553708644934077,0.4,4.0,0.55,0,1.5,0,1832475.0,0.0,10
4274621,0.06024756519114152,"[(<tree.AND object at 0x7fbc55d03640>, 'H')]",20,1.3,0.5,20,49,0.1,0.0643902796517693,1.12,4.0,0.63,0,3.5,0,1832475.0,0.0,10
5067802,0.037847719614183005,[],20,1.3,0.5,20,21,0.1,0.0982956750731259,0.12,4.0,0.68,0,0.5,0,1832475.0,0.0,10
986809,0.0489509021054644,"[(<tree.SEQ object at 0x7f6f4b044c10>, 'H')]",20,1.3,0.5,20,59,0.1,0.06254353454133786,1.61,4.0,0.77,0,2.5,0,1832475.0,0.0,10
3133262,0.07310165117294998,"[(<tree.SEQ object at 0x7fe4a4cee1f0>, 'H')]",20,1.3,0.5,20,22,0.1,0.07355657895945572,0.1,4.0,0.82,0,1.0,0,1832475.0,0.0,10
2271793,0.07406149358398986,"[(<tree.SEQ object at 0x7f440293c3a0>, 'H'), (<tree.SEQ object at 0x7f44028c4070>, 'H'), (<tree.AND object at 0x7f44028c07c0>, 'H'), (<tree.SEQ object at 0x7f44029394f0>, 'H')]",20,1.3,0.5,20,36,0.1,0.06399202028868897,0.84,4.0,1.21,0,2.5,0,1832475.0,0.0,10
2126626,0.07191257725207711,[],20,1.3,0.5,20,32,0.1,0.07456307657131464,0.22,4.0,0.65,0,3.5,0,1832475.0,0.0,10
2571560,0.07386877635930889,"[(<tree.SEQ object at 0x7f05ea97ff70>, 'A'), (<tree.AND object at 0x7f05ea907550>, 'A'), (<tree.SEQ object at 0x7f05ea97ff70>, 'A'), (<tree.AND object at 0x7f05ea9041c0>, 'H')]",20,1.3,0.5,20,41,0.1,0.06968337939882208,0.99,4.0,0.87,0,3.5,0,1832475.0,0.0,10
880263,0.07313278489474617,[],20,1.3,0.5,20,23,0.1,0.06013158423272556,0.08,4.0,0.72,0,0.5,0,1832475.0,0.0,10
4341045,0.05519970510562946,[],20,1.3,0.5,20,37,0.1,0.0817457965855233,0.43,4.0,0.48,0,2.0,0,1832475.0,0.0,10
764851,0.07345510314608258,"[(<tree.SEQ object at 0x7f5b04913e50>, 'H'), (<tree.AND object at 0x7f5b0491a550>, 'H')]",20,1.3,0.5,20,68,0.1,0.06304715972598082,1.0,4.0,0.79,0,2.5,0,1832475.0,0.0,10
2509185,0.07389799441980172,"[(<tree.SEQ object at 0x7f6adeb785b0>, 'J')]",20,1.3,0.5,20,30,0.1,0.07589873697763401,0.21,4.0,0.89,0,1.5,0,1832475.0,0.0,10
199527,0.05213348258800503,"[(<tree.AND object at 0x7f5ce092f310>, 'H')]",20,1.3,0.5,20,24,0.1,0.07987099549690617,0.13,4.0,0.79,0,1.0,0,1832475.0,0.0,10
2724193,0.07753684890687554,"[(<tree.AND object at 0x7f1555487250>, 'A'), (<tree.SEQ object at 0x7f1555484100>, 'A')]",20,1.3,0.5,20,51,0.1,0.07035396395883901,1.55,4.0,0.73,0,2.5,0,1832475.0,0.0,10
6855314,0.07448150621074213,"[(<tree.SEQ object at 0x7f459bcf5d30>, 'H')]",20,1.3,0.5,20,27,0.1,0.09565427078381328,0.44,4.0,0.74,0,1.0,0,1832475.0,0.0,10
6316476,0.07353333606188352,[],20,1.3,0.5,20,24,0.1,0.07906220013090878,0.14,4.0,0.83,0,0.5,0,1832475.0,0.0,10
9400906,0.07349571823269097,"[(<tree.AND object at 0x7f383f8cebe0>, 'H')]",20,1.3,0.5,20,43,0.1,0.07554075222738016,0.9,4.0,0.86,0,2.5,0,1832475.0,0.0,10
60325,0.07439469073054931,[],20,1.3,0.5,20,21,0.1,0.08078504208461153,0.11,4.0,0.72,0,1.0,0,1832475.0,0.0,10
3594302,0.08445186846819777,"[(<tree.AND object at 0x7f7080575ac0>, 'H'), (<tree.SEQ object at 0x7f70804febe0>, 'H'), (<tree.AND object at 0x7f708057beb0>, 'H'), (<tree.AND object at 0x7f708057beb0>, 'H'), (<tree.AND object at 0x7f708057b8b0>, 'H')]",20,1.3,0.5,20,37,0.1,0.0733377879620148,0.44,4.0,0.8,0,2.5,0,1832475.0,0.0,10
153653,0.07539348723596775,"[(<tree.SEQ object at 0x7f5cc6b00280>, 'A'), (<tree.AND object at 0x7f5cc6b780d0>, 'A')]",20,1.3,0.5,20,29,0.1,0.06496913202689539,0.28,4.0,0.78,0,2.5,0,1832475.0,0.0,10
1152108,0.07356596868981012,"[(<tree.SEQ object at 0x7f335e902520>, 'H')]",20,1.3,0.5,20,36,0.1,0.07753097468580125,0.57,4.0,0.86,0,2.5,0,1832475.0,0.0,10
9648910,0.28758384666504855,"[(<tree.SEQ object at 0x7f33ee1b7550>, 'J'), (<tree.AND object at 0x7f33ee1b77f0>, 'C')]",20,1.3,0.5,20,27,0.1,0.07640221704301163,0.21,4.0,1.16,0,1.5,0,1832475.0,0.0,10
572813,0.07428187998139854,"[(<tree.AND object at 0x7f4d1e6b13a0>, 'H')]",20,1.3,0.5,20,24,0.1,0.08306475614827327,0.22,4.0,0.93,0,1.0,0,1832475.0,0.0,10
3671852,0.07238101933934192,"[(<tree.SEQ object at 0x7f27e7da6be0>, 'H'), (<tree.SEQ object at 0x7f27e7da6be0>, 'H')]",20,1.3,0.5,20,27,0.1,0.08123222577976792,0.2,4.0,0.65,0,2.5,0,1832475.0,0.0,10
4683341,0.0736288353183536,[],20,1.3,0.5,20,22,0.1,0.08578310423851998,0.15,4.0,0.82,0,0.5,0,1832475.0,0.0,10
6649221,0.0759508893413584,"[(<tree.SEQ object at 0x7fe9800b7d00>, 'H'), (<tree.SEQ object at 0x7fe9800b3a00>, 'A')]",20,1.3,0.5,20,36,0.1,0.06754484517545256,0.33,4.0,0.97,0,2.5,0,1832475.0,0.0,10
1055668,0.0738310263354976,[],20,1.3,0.5,20,55,0.1,0.07795712772815588,1.07,4.0,0.83,0,3.5,0,1832475.0,0.0,10
2940155,0.07714086372716913,"[(<tree.AND object at 0x7f45168d6c10>, 'H'), (<tree.AND object at 0x7f45168d9130>, 'H'), (<tree.SEQ object at 0x7f45168d9a90>, 'A')]",20,1.3,0.5,20,79,0.1,0.07006831518649914,2.95,4.0,0.81,0,3.5,0,1832475.0,0.0,10
6672016,0.07344968743192898,[],20,1.3,0.5,20,29,0.1,0.08593990649912274,0.46,4.0,0.85,0,2.0,0,1832475.0,0.0,10
8346586,0.07227383729655247,"[(<tree.SEQ object at 0x7fa6d8f71a60>, 'J'), (<tree.AND object at 0x7fa6d8f71ca0>, 'H')]",20,1.3,0.5,20,25,0.1,0.0868021819678727,0.14,4.0,0.82,0,2.5,0,1832475.0,0.0,10
87127,0.0565739187710619,"[(<tree.SEQ object at 0x7f6ad2339250>, 'H')]",20,1.3,0.5,20,31,0.1,0.08137104302921744,0.39,4.0,0.7,0,2.0,0,1832475.0,0.0,10
7190760,0.07281681878333947,[],20,1.3,0.5,20,28,0.1,0.09020637534809528,0.18,4.0,0.64,0,1.5,0,1832475.0,0.0,10
6337749,0.40604804955912244,"[(<tree.AND object at 0x7f5d4fe87c70>, 'H'), (<tree.SEQ object at 0x7f5d4fe85b20>, 'H'), (<tree.AND object at 0x7f5d4fe873a0>, 'F')]",20,1.3,0.5,20,47,0.1,0.09550168500533712,0.52,4.0,0.97,0,3.5,0,1832475.0,0.0,10
5195451,0.07359792498984173,"[(<tree.SEQ object at 0x7f5054fad100>, 'A')]",20,1.3,0.5,20,31,0.1,0.0692340965807157,0.15,4.0,0.83,0,1.0,0,1832475.0,0.0,10
2844313,0.060557459524241665,"[(<tree.AND object at 0x7f11eaf59e80>, 'A'), (<tree.SEQ object at 0x7f11eaf51760>, 'H'), (<tree.AND object at 0x7f11eaf519a0>, 'H'), (<tree.AND object at 0x7f11eaf4dbe0>, 'A'), (<tree.AND object at 0x7f11eaf4d910>, 'A')]",20,1.3,0.5,20,64,0.1,0.08117748164414701,3.11,4.0,0.74,0,3.5,0,1832475.0,0.0,10
4366264,0.072342982916387,"[(<tree.SEQ object at 0x7f84bf29bdc0>, 'A')]",20,1.3,0.5,20,24,0.1,0.08218864165349983,0.11,4.0,0.64,0,1.0,0,1832475.0,0.0,10
9673194,0.07528442499539234,[],20,1.3,0.5,20,39,0.1,0.061642542554035056,0.57,4.0,0.71,0,4.5,0,1832475.0,0.0,10
7470267,0.07299144599517046,"[(<tree.AND object at 0x7f567b2e8670>, 'H'), (<tree.SEQ object at 0x7f567b2e88b0>, 'H')]",20,1.3,0.5,20,27,0.1,0.06801065316000404,0.11,4.0,0.66,0,1.5,0,1832475.0,0.0,10
4700780,1.2535111128942262,"[(<tree.AND object at 0x7ff8dcebca30>, 'D')]",20,1.3,0.5,20,115,0.1,0.08503493074929099,6.71,5.35,0.74,0,3.5,0,350087.0,0.0,15
6736599,0.963242888189281,"[(<tree.AND object at 0x7f44a971a910>, 'F'), (<tree.AND object at 0x7f44a971c9a0>, 'K'), (<tree.AND object at 0x7f44a972a5e0>, 'G'), (<tree.SEQ object at 0x7f44a971f520>, 'H'), (<tree.SEQ object at 0x7f44a971f160>, 'H'), (<tree.SEQ object at 0x7f44a97238b0>, 'G')]",20,1.3,0.5,20,101,0.1,0.0808606872152809,2.22,5.35,0.6,0,3.5,0,350087.0,0.0,15
1376586,1.076325292151927,"[(<tree.AND object at 0x7f3fe677df40>, 'M'), (<tree.SEQ object at 0x7f3fe6713460>, 'F'), (<tree.SEQ object at 0x7f3fe670a220>, 'A'), (<tree.SEQ object at 0x7f3fe6703fd0>, 'F')]",20,1.3,0.5,20,237,0.1,0.0796947617219562,20.76,5.35,1.3,0,4.5,0,350087.0,0.0,15
3619089,0.6139929991661853,"[(<tree.AND object at 0x7fc8360daa60>, 'F'), (<tree.SEQ object at 0x7fc8360d6e20>, 'K'), (<tree.AND object at 0x7fc8360e2a60>, 'A'), (<tree.SEQ object at 0x7fc8360da4f0>, 'F'), (<tree.SEQ object at 0x7fc8360da790>, 'F')]",20,1.3,0.5,20,144,0.1,0.06786423862867977,9.09,5.35,1.54,0,3.5,0,350087.0,0.0,15
6886118,0.2629099609767442,"[(<tree.SEQ object at 0x7f306932f2e0>, 'D'), (<tree.SEQ object at 0x7f306932c160>, 'D'), (<tree.AND object at 0x7f306932c700>, 'G'), (<tree.SEQ object at 0x7f30693333d0>, 'G')]",20,1.3,0.5,20,121,0.1,0.07233957009861629,4.65,5.35,1.08,0,4.5,0,350087.0,0.0,15
5290154,0.3456253703769173,"[(<tree.SEQ object at 0x7fc8380c3730>, 'D'), (<tree.SEQ object at 0x7fc8380d5ca0>, 'K'), (<tree.AND object at 0x7fc8380c9190>, 'D'), (<tree.SEQ object at 0x7fc8380d55e0>, 'D')]",20,1.3,0.5,20,146,0.1,0.07669004361615528,10.94,5.35,1.53,0,4.5,0,350087.0,0.0,15
6035418,1.038165190134129,"[(<tree.AND object at 0x7f01c96d50a0>, 'K'), (<tree.AND object at 0x7f01c96d5940>, 'G'), (<tree.AND object at 0x7f01c96dcc10>, 'F'), (<tree.AND object at 0x7f01c96d39a0>, 'K'), (<tree.AND object at 0x7f01c96d3be0>, 'K')]",20,1.3,0.5,20,66,0.1,0.0777822453154247,1.84,5.35,0.39,0,2.5,0,350087.0,0.0,15
8124915,0.5241751982180617,"[(<tree.AND object at 0x7f7786f65100>, 'F'), (<tree.SEQ object at 0x7f7786f73a30>, 'K'), (<tree.SEQ object at 0x7f7786f65820>, 'F'), (<tree.AND object at 0x7f7786f65100>, 'F'), (<tree.AND object at 0x7f7786f63e50>, 'F'), (<tree.AND object at 0x7f7786f6bac0>, 'D')]",20,1.3,0.5,20,86,0.1,0.07314552552703611,4.84,5.35,1.29,0,4.5,0,350087.0,0.0,15
4642240,0.7299078379351162,"[(<tree.SEQ object at 0x7faa32e81bb0>, 'F'), (<tree.SEQ object at 0x7faa32efc7f0>, 'O'), (<tree.AND object at 0x7faa32e85a60>, 'F'), (<tree.SEQ object at 0x7faa32ef6d60>, 'K')]",20,1.3,0.5,20,138,0.1,0.08736969609496131,8.05,5.35,0.83,0,4.5,0,350087.0,0.0,15
5655346,0.09281500339462356,"[(<tree.SEQ object at 0x7f84de3f2970>, 'K'), (<tree.AND object at 0x7f84de3838b0>, 'L'), (<tree.AND object at 0x7f84de3f67f0>, 'G'), (<tree.AND object at 0x7f84de3f90a0>, 'F'), (<tree.AND object at 0x7f84de383e80>, 'G'), (<tree.SEQ object at 0x7f84de3f2400>, 'D')]",20,1.3,0.5,20,115,0.1,0.06577120777680592,7.93,5.35,2.33,0,4.0,0,350087.0,0.0,15
2940871,0.08190314325450382,"[(<tree.SEQ object at 0x7f201924a190>, 'G'), (<tree.SEQ object at 0x7f2019246ca0>, 'G'), (<tree.AND object at 0x7f2019244fd0>, 'D'), (<tree.SEQ object at 0x7f201924d550>, 'F'), (<tree.AND object at 0x7f2019244b80>, 'D')]",20,1.3,0.5,20,144,0.1,0.0894983312090774,14.46,5.35,1.28,0,4.0,0,350087.0,0.0,15
4573452,0.17974941209995743,"[(<tree.AND object at 0x7f7a60ea9e50>, 'O'), (<tree.SEQ object at 0x7f7a60e9d490>, 'G'), (<tree.AND object at 0x7f7a60ea9b80>, 'O')]",20,1.3,0.5,20,93,0.1,0.07286569286508891,2.93,5.35,0.48,0,4.5,0,350087.0,0.0,15
36566,0.986854456402473,"[(<tree.AND object at 0x7f14f2cc2310>, 'K'), (<tree.SEQ object at 0x7f14f2d3ca30>, 'K'), (<tree.AND object at 0x7f14f2cc2a00>, 'K'), (<tree.AND object at 0x7f14f2d3f4f0>, 'F')]",20,1.3,0.5,20,113,0.1,0.08908935501369147,8.91,5.35,1.35,0,3.5,0,350087.0,0.0,15
7378311,1.0446876656543655,"[(<tree.AND object at 0x7f29ac9ed250>, 'K'), (<tree.SEQ object at 0x7f29ac9f5670>, 'G')]",20,1.3,0.5,20,120,0.1,0.07801697402538334,4.8,5.35,0.93,0,3.5,0,350087.0,0.0,15
4266561,0.36557083997579504,"[(<tree.AND object at 0x7f24f20cc4f0>, 'G'), (<tree.AND object at 0x7f24f20c4e80>, 'D'), (<tree.AND object at 0x7f24f20c7a00>, 'G'), (<tree.SEQ object at 0x7f24f20c7e50>, 'G')]",20,1.3,0.5,20,156,0.1,0.0786857239769877,8.12,5.35,1.07,0,3.5,0,350087.0,0.0,15
8459902,0.12278966033876489,"[(<tree.AND object at 0x7f091f6c70d0>, 'K'), (<tree.SEQ object at 0x7f091f73f070>, 'G'), (<tree.SEQ object at 0x7f091f73f1c0>, 'G')]",20,1.3,0.5,20,126,0.1,0.07961285825156346,9.94,5.35,1.24,0,3.0,0,350087.0,0.0,15
381908,1.169766128087411,"[(<tree.SEQ object at 0x7fbcc19daa30>, 'K'), (<tree.SEQ object at 0x7fbcc19e38b0>, 'K'), (<tree.SEQ object at 0x7fbcc19e3a00>, 'K'), (<tree.SEQ object at 0x7fbcc19d7ee0>, 'D')]",20,1.3,0.5,20,77,0.1,0.0795485356933075,2.33,5.35,0.28,0,1.5,0,350087.0,0.0,15
4859598,1.4521276859721004,"[(<tree.SEQ object at 0x7f1593b6cbe0>, 'K'), (<tree.SEQ object at 0x7f1593b6c940>, 'K'), (<tree.SEQ object at 0x7f1593b78520>, 'F'), (<tree.SEQ object at 0x7f1593b6c520>, 'K'), (<tree.AND object at 0x7f1593b780d0>, 'F'), (<tree.AND object at 0x7f1593b5ed90>, 'K')]",20,1.3,0.5,20,152,0.1,0.07662245606532062,29.66,5.35,1.67,0,4.5,0,350087.0,0.0,15
1475544,1.5256515615067978,"[(<tree.SEQ object at 0x7fefc0f75f40>, 'F'), (<tree.SEQ object at 0x7fefc0f79d30>, 'F'), (<tree.SEQ object at 0x7fefc0f79e80>, 'F')]",20,1.3,0.5,20,115,0.1,0.07864381781636885,5.77,5.35,1.19,0,4.5,0,350087.0,0.0,15
3581465,0.3592870473817636,"[(<tree.AND object at 0x7f514a8efc70>, 'G'), (<tree.AND object at 0x7f514a8f8940>, 'K'), (<tree.SEQ object at 0x7f514a8e2760>, 'K'), (<tree.AND object at 0x7f514a8e29a0>, 'K'), (<tree.AND object at 0x7f514a8e5130>, 'K')]",20,1.3,0.5,20,169,0.1,0.07599509939014462,26.54,5.35,1.17,0,4.5,0,350087.0,0.0,15
426474,0.7851044457790484,"[(<tree.AND object at 0x7fdde78cddf0>, 'K'), (<tree.AND object at 0x7fdde78d8400>, 'K'), (<tree.SEQ object at 0x7fdde78dc430>, 'D'), (<tree.AND object at 0x7fdde78d8c10>, 'D'), (<tree.AND object at 0x7fdde78d8f40>, 'D'), (<tree.SEQ object at 0x7fdde78d4550>, 'G')]",20,1.3,0.5,20,136,0.1,0.07690119455999828,15.87,5.35,2.07,0,3.5,0,350087.0,0.0,15
5285631,0.969219524435456,"[(<tree.SEQ object at 0x7f8cac369250>, 'G'), (<tree.SEQ object at 0x7f8cac36c970>, 'F'), (<tree.AND object at 0x7f8cac36cbb0>, 'F'), (<tree.AND object at 0x7f8cac36c070>, 'K'), (<tree.AND object at 0x7f8cac373cd0>, 'G')]",20,1.3,0.5,20,103,0.1,0.07493359433880448,3.22,5.35,1.23,0,3.5,0,350087.0,0.0,15
3080113,1.1227624545004804,"[(<tree.SEQ object at 0x7f7d0f1e7dc0>, 'K'), (<tree.SEQ object at 0x7f7d0f1e7f10>, 'K')]",20,1.3,0.5,20,120,0.1,0.07767011092780604,10.26,5.35,0.3,0,3.5,0,350087.0,0.0,15
1401685,0.36631854562462546,"[(<tree.SEQ object at 0x7f640d56cf10>, 'K'), (<tree.AND object at 0x7f640d574040>, 'F')]",20,1.3,0.5,20,185,0.1,0.07638268990004303,15.69,5.35,1.21,0,3.0,0,350087.0,0.0,15
8763062,1.0787648426945173,"[(<tree.SEQ object at 0x7f2ea5ca0be0>, 'G'), (<tree.AND object at 0x7f2ea5ca3070>, 'K'), (<tree.SEQ object at 0x7f2ea5c99130>, 'A'), (<tree.AND object at 0x7f2ea5c9c7c0>, 'K'), (<tree.AND object at 0x7f2ea5ca3a30>, 'F'), (<tree.AND object at 0x7f2ea5ca3a30>, 'F'), (<tree.SEQ object at 0x7f2ea5c9cf40>, 'F'), (<tree.AND object at 0x7f2ea5ca00d0>, 'F')]",20,1.3,0.5,20,85,0.1,0.07739589121088175,2.52,5.35,0.96,0,3.5,0,349884.0,0.0,15
