ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
1010859,0.7325282283594855,"[(<tree.SEQ object at 0x7f22acfbe1f0>, 'K'), (<tree.SEQ object at 0x7f22acfb1970>, 'G'), (<tree.AND object at 0x7f22acfb3f70>, 'K'), (<tree.AND object at 0x7f22acfba820>, 'F')]",20,1.3,0.5,20,117,0.1,0.06815428486383264,7.3,5.35,1.4,0,4.5,0,350087.0,0.0,15
9884912,1.111549858294624,"[(<tree.AND object at 0x7faafdea9f10>, 'K'), (<tree.SEQ object at 0x7faafdeb41c0>, 'G')]",20,1.3,0.5,20,97,0.1,0.0697632060105362,9.0,5.35,0.73,0,4.5,0,350087.0,0.0,15
3358197,1.1529256343919523,"[(<tree.SEQ object at 0x7f06260b7df0>, 'G'), (<tree.SEQ object at 0x7f063cf90370>, 'F'), (<tree.AND object at 0x7f0625dc0820>, 'K'), (<tree.SEQ object at 0x7f0625dc7a90>, 'F'), (<tree.SEQ object at 0x7f063cf90370>, 'F')]",20,1.3,0.5,20,125,0.1,0.08534180276557544,9.89,5.35,1.35,0,3.5,0,350087.0,0.0,15
4726969,0.042345185020698575,"[(<tree.AND object at 0x7f97466d6b50>, 'G')]",20,1.3,0.5,20,87,0.1,0.08376677930136142,4.65,5.35,1.56,0,3.0,0,350087.0,0.0,15
6436892,1.1334158993339356,"[(<tree.SEQ object at 0x7f34361e35b0>, 'D'), (<tree.AND object at 0x7f34361e1340>, 'F'), (<tree.SEQ object at 0x7f34361e8160>, 'D')]",20,1.3,0.5,20,91,0.1,0.09035176425752466,5.02,5.35,1.58,0,3.5,0,350087.0,0.0,15
7861191,1.01758862092998,"[(<tree.SEQ object at 0x7fed35b7fac0>, 'F'), (<tree.AND object at 0x7fed35b795e0>, 'K'), (<tree.AND object at 0x7fed35b03a30>, 'D'), (<tree.SEQ object at 0x7fed35b7c820>, 'D'), (<tree.SEQ object at 0x7fed35b76700>, 'K')]",20,1.3,0.5,20,115,0.1,0.07859687462297872,6.0,5.35,0.95,0,3.5,0,350087.0,0.0,15
1239923,0.8793264682791917,"[(<tree.AND object at 0x7f51e9cb99d0>, 'F')]",20,1.3,0.5,20,128,0.1,0.06985220036136888,24.28,5.35,1.4,0,4.0,0,350087.0,0.0,15
739776,0.37028254447545245,"[(<tree.AND object at 0x7fadd56a35e0>, 'K'), (<tree.SEQ object at 0x7fadd569ffd0>, 'K'), (<tree.AND object at 0x7fadd56a3370>, 'K'), (<tree.AND object at 0x7fadd5694580>, 'F'), (<tree.AND object at 0x7fadd569fc10>, 'K')]",20,1.3,0.5,20,130,0.1,0.08121035305840779,18.5,5.35,2.57,0,4.5,0,350087.0,0.0,15
1440042,0.34522010182572077,"[(<tree.SEQ object at 0x7f15bb19a040>, 'O'), (<tree.AND object at 0x7f15bb197ac0>, 'D'), (<tree.AND object at 0x7f15bb194c40>, 'K'), (<tree.SEQ object at 0x7f15bb19ec10>, 'D'), (<tree.AND object at 0x7f15bb1a21c0>, 'G'), (<tree.AND object at 0x7f15bb1a2370>, 'G'), (<tree.AND object at 0x7f15bb1a2ca0>, 'G')]",20,1.3,0.5,20,165,0.1,0.06842988577244571,21.0,5.35,2.3,0,4.5,0,350087.0,0.0,15
8823712,0.37717794098155394,"[(<tree.SEQ object at 0x7f4e1f738550>, 'D'), (<tree.SEQ object at 0x7f4e1f72df10>, 'K'), (<tree.SEQ object at 0x7f4e1f72afa0>, 'K'), (<tree.SEQ object at 0x7f4e1f7319d0>, 'F'), (<tree.SEQ object at 0x7f4e1f738b80>, 'D')]",20,1.3,0.5,20,111,0.1,0.08250952298900818,11.4,5.35,0.92,0,3.5,0,350087.0,0.0,15
8423273,1.2173924822954123,"[(<tree.SEQ object at 0x7fd2fff888e0>, 'F'), (<tree.AND object at 0x7fd2fff8edf0>, 'K'), (<tree.SEQ object at 0x7fd2fff92b20>, 'D')]",20,1.3,0.5,20,67,0.1,0.08780858698450837,1.85,5.35,1.4,0,2.5,0,350087.0,0.0,15
462583,1.0003442134011777,"[(<tree.AND object at 0x7f636cacd520>, 'F'), (<tree.AND object at 0x7f636cacdbb0>, 'F'), (<tree.AND object at 0x7f636cad91c0>, 'D'), (<tree.SEQ object at 0x7f636cad9370>, 'G'), (<tree.SEQ object at 0x7f636cad95b0>, 'G'), (<tree.AND object at 0x7f636cacd100>, 'K')]",20,1.3,0.5,20,143,0.1,0.08118910625856776,22.23,5.35,0.67,0,4.5,0,350087.0,0.0,15
9963399,0.5983686762670426,"[(<tree.SEQ object at 0x7f9c2db71ca0>, 'O'), (<tree.SEQ object at 0x7f9c2db795e0>, 'F'), (<tree.SEQ object at 0x7f9c2db79730>, 'F')]",20,1.3,0.5,20,99,0.1,0.0795847064331429,8.77,5.35,1.88,0,4.5,0,350087.0,0.0,15
1769117,0.5785371671881632,"[(<tree.AND object at 0x7fbc59784310>, 'O'), (<tree.SEQ object at 0x7fbc597f6580>, 'K'), (<tree.AND object at 0x7fbc597fdca0>, 'K'), (<tree.AND object at 0x7fbc597fafd0>, 'F'), (<tree.SEQ object at 0x7fbc597f4e80>, 'K'), (<tree.SEQ object at 0x7fbc597f6160>, 'K'), (<tree.AND object at 0x7fbc597fa4c0>, 'K'), (<tree.SEQ object at 0x7fbc597f4b50>, 'K')]",20,1.3,0.5,20,111,0.1,0.07993676784925004,4.84,5.35,1.41,0,3.5,0,350087.0,0.0,15
3979372,1.7646197995390145,[],20,1.3,0.5,20,70,0.1,0.09063416303556196,4.4,5.35,1.0,0,3.5,0,350087.0,0.0,15
8450015,0.3959328055692262,"[(<tree.AND object at 0x7f16d658c550>, 'D'), (<tree.AND object at 0x7f16d6598e80>, 'F'), (<tree.AND object at 0x7f16d658c550>, 'D'), (<tree.SEQ object at 0x7f16d6589b20>, 'K'), (<tree.AND object at 0x7f16d6598c10>, 'F'), (<tree.SEQ object at 0x7f16d6591880>, 'K')]",20,1.3,0.5,20,143,0.1,0.07452022676520431,10.06,5.35,0.9,0,3.5,0,350087.0,0.0,15
9118677,0.361391255504811,"[(<tree.SEQ object at 0x7fe585cd5730>, 'K'), (<tree.AND object at 0x7fe585cda0d0>, 'D'), (<tree.SEQ object at 0x7fe585cd5160>, 'K')]",20,1.3,0.5,20,100,0.1,0.078053318616265,4.73,5.35,1.52,0,3.0,0,350087.0,0.0,15
8621488,1.113481734121859,"[(<tree.SEQ object at 0x7fc43e0d7d00>, 'F'), (<tree.SEQ object at 0x7fc43e0d7e50>, 'F'), (<tree.SEQ object at 0x7fc43e0d08b0>, 'G')]",20,1.3,0.5,20,135,0.1,0.0740110936686513,10.72,5.35,0.75,0,4.5,0,350087.0,0.0,15
7785569,1.0009766791913854,"[(<tree.AND object at 0x7fdf6d311ac0>, 'K'), (<tree.SEQ object at 0x7fdf6d3167f0>, 'K')]",20,1.3,0.5,20,77,0.1,0.07034952718936682,3.38,5.35,0.53,0,2.5,0,350087.0,0.0,15
5855561,1.0594038025585535,"[(<tree.AND object at 0x7f9a2ef21190>, 'K'), (<tree.SEQ object at 0x7f9a2ef275e0>, 'D'), (<tree.AND object at 0x7f9a2ef24550>, 'F')]",20,1.3,0.5,20,95,0.1,0.06973820042258325,6.82,5.35,0.68,0,3.5,0,350087.0,0.0,15
3259551,0.9671183025780008,"[(<tree.SEQ object at 0x7efc95e91700>, 'F'), (<tree.SEQ object at 0x7efc95e91100>, 'G')]",20,1.3,0.5,20,160,0.1,0.06874316630501137,19.18,5.35,1.16,0,4.0,0,350087.0,0.0,15
2333180,0.9495140112049095,"[(<tree.SEQ object at 0x7f6fe0c81520>, 'K'), (<tree.AND object at 0x7f6fe0cf9640>, 'K'), (<tree.AND object at 0x7f6fe0c85d30>, 'K')]",20,1.3,0.5,20,174,0.1,0.07232771287309601,27.08,5.35,1.84,0,4.5,0,350087.0,0.0,15
1273081,1.0658257443636343,"[(<tree.SEQ object at 0x7f7b2809b820>, 'G'), (<tree.AND object at 0x7f7b28096a00>, 'O'), (<tree.AND object at 0x7f7b2809beb0>, 'K')]",20,1.3,0.5,20,89,0.1,0.07220117999404778,3.13,5.35,1.01,0,3.5,0,350087.0,0.0,15
2675559,0.7765702312700049,"[(<tree.SEQ object at 0x7f50d1ed02e0>, 'O'), (<tree.AND object at 0x7f50d1ec34f0>, 'D'), (<tree.AND object at 0x7f50d1ec5190>, 'F')]",20,1.3,0.5,20,137,0.1,0.08095923186162757,17.57,5.35,1.88,0,4.5,0,350087.0,0.0,15
6918477,1.4073623387326664,"[(<tree.AND object at 0x7fda3eb728e0>, 'A'), (<tree.SEQ object at 0x7fda3eb78b80>, 'G'), (<tree.SEQ object at 0x7fda3eb78cd0>, 'G'), (<tree.SEQ object at 0x7fda3eb78070>, 'M'), (<tree.AND object at 0x7fda3eb785b0>, 'K'), (<tree.AND object at 0x7fda3eb78700>, 'K'), (<tree.AND object at 0x7fda3eb72370>, 'G')]",20,1.3,0.5,20,56,0.1,0.08765350891931412,0.9,5.35,1.81,0,2.5,0,350087.0,0.0,15
113976,0.016610786411793938,"[(<tree.AND object at 0x7f00af5283a0>, 'T'), (<tree.SEQ object at 0x7f00af525d30>, 'Q'), (<tree.SEQ object at 0x7f00af51b9a0>, 'I'), (<tree.AND object at 0x7f00af51bfd0>, 'Q')]",20,1.3,0.5,20,83,0.1,0.07855813346049992,3.44,4.025,1.54,0,3.5,0,1551176.0,0.0,20
8516877,0.045950990958108326,"[(<tree.SEQ object at 0x7f3455b684c0>, 'T'), (<tree.AND object at 0x7f3455b68d90>, 'J')]",20,1.3,0.5,20,147,0.1,0.08395358737446795,6.89,4.025,1.94,0,3.5,0,1551240.0,0.0,20
1906596,0.010321131812951786,"[(<tree.SEQ object at 0x7f676152e8b0>, 'Q'), (<tree.AND object at 0x7f676151b0a0>, 'S'), (<tree.SEQ object at 0x7f6761518d00>, 'S'), (<tree.SEQ object at 0x7f6761526df0>, 'J'), (<tree.SEQ object at 0x7f6761529070>, 'J')]",20,1.3,0.5,20,223,0.1,0.07379336396213544,52.71,4.025,3.33,0,4.5,0,1549410.0,0.0,20
3390887,0.240156736260084,[],20,1.3,0.5,20,153,0.1,0.08109218919243832,29.26,4.025,1.16,0,3.5,0,1551212.0,0.0,20
1175893,0.21378130467218423,[],20,1.3,0.5,20,125,0.1,0.08238825257400305,15.63,4.025,0.77,0,3.5,0,1551240.0,0.0,20
4750980,0.2479252286147515,"[(<tree.SEQ object at 0x7f29e729eee0>, 'L'), (<tree.SEQ object at 0x7f29e72a7250>, 'S'), (<tree.AND object at 0x7f29e72a7a60>, 'J')]",20,1.3,0.5,20,156,0.1,0.08093598577993835,14.09,4.025,1.26,0,3.5,0,1551240.0,0.0,20
8309670,0.21487234440868017,"[(<tree.AND object at 0x7f00b489c370>, 'A')]",20,1.3,0.5,20,144,0.1,0.07347510783740568,24.36,4.025,1.2,0,3.5,0,1551120.0,0.0,20
1535307,0.04110680621729875,"[(<tree.AND object at 0x7fa315521af0>, 'L'), (<tree.SEQ object at 0x7fa315524e50>, 'T')]",20,1.3,0.5,20,155,0.1,0.08703150296559561,8.62,4.025,1.53,0,4.0,0,1551240.0,0.0,20
616377,0.05226019528079441,"[(<tree.SEQ object at 0x7f88e2e9ac40>, 'L'), (<tree.SEQ object at 0x7f88e2e9e490>, 'Q'), (<tree.SEQ object at 0x7f88e2ea2160>, 'L'), (<tree.SEQ object at 0x7f88e2e9e490>, 'Q'), (<tree.SEQ object at 0x7f88e2e9e5e0>, 'Q'), (<tree.SEQ object at 0x7f88e2e9eb20>, 'L'), (<tree.SEQ object at 0x7f88e2e9ed60>, 'L'), (<tree.SEQ object at 0x7f88e2ea6130>, 'Q'), (<tree.AND object at 0x7f88e2e8fdc0>, 'L'), (<tree.AND object at 0x7f88e2e91340>, 'L')]",20,1.3,0.5,20,144,0.1,0.08107408753240582,12.26,4.025,1.62,0,3.5,0,1551240.0,0.0,20
2200848,0.013913914883139554,"[(<tree.AND object at 0x7efc0b7d4fd0>, 'O'), (<tree.SEQ object at 0x7efc0b7c1070>, 'L')]",20,1.3,0.5,20,230,0.1,0.08155346447380973,25.38,4.025,1.34,0,3.5,0,1551240.0,0.0,20
5097923,0.21522688862732833,"[(<tree.SEQ object at 0x7f639ba98610>, 'P')]",20,1.3,0.5,20,145,0.1,0.07823095746963274,15.14,4.025,1.48,0,4.0,0,1551240.0,0.0,20
9430241,0.021178153758525563,"[(<tree.SEQ object at 0x7f36aa05d490>, 'S')]",20,1.3,0.5,20,131,0.1,0.07875223709039561,9.63,4.025,2.36,0,4.5,0,1551240.0,0.0,20
5209084,0.24412763820464634,"[(<tree.SEQ object at 0x7faf3c173c40>, 'J'), (<tree.SEQ object at 0x7faf3c173c40>, 'J')]",20,1.3,0.5,20,81,0.1,0.08827486831513653,2.81,4.025,0.95,0,3.5,0,1551240.0,0.0,20
1344927,0.044679745565355776,"[(<tree.SEQ object at 0x7f1fffca1910>, 'Q')]",20,1.3,0.5,20,154,0.1,0.07662298457401381,13.58,4.025,1.91,0,3.5,0,1551240.0,0.0,20
9628219,0.041778182764724614,"[(<tree.SEQ object at 0x7f8ad459b8e0>, 'A'), (<tree.AND object at 0x7f8ad459ba90>, 'D')]",20,1.3,0.5,20,145,0.1,0.07685279306674961,8.54,4.025,1.9,0,4.5,0,1551240.0,0.0,20
1180931,0.012537418288603521,"[(<tree.AND object at 0x7fc3807d5f10>, 'L')]",20,1.3,0.5,20,207,0.1,0.07614780488856045,36.95,4.025,1.78,0,3.5,0,1551240.0,0.0,20
3455184,0.011061103797539266,"[(<tree.AND object at 0x7fcfc58b5d90>, 'L')]",20,1.3,0.5,20,200,0.1,0.07058065803506833,47.05,4.025,1.42,0,3.5,0,1551240.0,0.0,20
8400053,0.008881819810784373,"[(<tree.AND object at 0x7f1cf7478730>, 'L'), (<tree.SEQ object at 0x7f1cf747ca90>, 'L')]",20,1.3,0.5,20,264,0.1,0.07205333692783092,59.67,4.025,1.96,0,4.0,0,1551240.0,0.0,20
5581567,0.04369718001178617,"[(<tree.SEQ object at 0x7fba878510a0>, 'L'), (<tree.SEQ object at 0x7fba8784ee80>, 'L'), (<tree.SEQ object at 0x7fba8784ec70>, 'L')]",20,1.3,0.5,20,139,0.1,0.08248748924055269,23.5,4.025,0.75,0,4.5,0,1551240.0,0.0,20
5827927,0.013212121970728073,"[(<tree.SEQ object at 0x7f696b6a2490>, 'O'), (<tree.AND object at 0x7f696b6a5370>, 'L')]",20,1.3,0.5,20,154,0.1,0.0713513897188418,6.09,4.025,0.8,0,4.0,0,1551240.0,0.0,20
1971539,0.2117061846631866,"[(<tree.AND object at 0x7f2624cb38b0>, 'A'), (<tree.SEQ object at 0x7f2624cb7760>, 'S')]",20,1.3,0.5,20,182,0.1,0.08117281210131652,9.58,4.025,0.92,0,3.5,0,1551240.0,0.0,20
8767051,0.23971508272221356,"[(<tree.SEQ object at 0x7fa2218a6fa0>, 'S'), (<tree.SEQ object at 0x7fa2218a9df0>, 'J'), (<tree.AND object at 0x7fa2218b1580>, 'S'), (<tree.SEQ object at 0x7fa2218a6a00>, 'S')]",20,1.3,0.5,20,153,0.1,0.07994728238321483,4.8,4.025,1.41,0,3.5,0,1551240.0,0.0,20
7919869,0.013381993372280259,"[(<tree.SEQ object at 0x7fd848cfe730>, 'C'), (<tree.SEQ object at 0x7fd848c89a90>, 'S'), (<tree.AND object at 0x7fd848c89130>, 'L'), (<tree.SEQ object at 0x7fd848cf7b50>, 'S'), (<tree.SEQ object at 0x7fd848cf7d30>, 'S')]",20,1.3,0.5,20,181,0.1,0.08043941079631305,14.79,4.025,2.27,0,4.5,0,1551240.0,0.0,20
9056801,0.09180162269414671,"[(<tree.SEQ object at 0x7f3ff08ebc10>, 'S'), (<tree.SEQ object at 0x7f3ff08f7610>, 'T'), (<tree.SEQ object at 0x7f3ff08f09a0>, 'T'), (<tree.AND object at 0x7f3ff08f70d0>, 'Q'), (<tree.SEQ object at 0x7f3ff08f32e0>, 'Q'), (<tree.AND object at 0x7f3ff08f3430>, 'L'), (<tree.SEQ object at 0x7f3ff08ffb20>, 'Q'), (<tree.AND object at 0x7f3ff08ffc70>, 'Q')]",20,1.3,0.5,20,161,0.1,0.07829113820837258,7.35,4.025,0.81,0,4.5,0,1551240.0,0.0,20
2269430,0.2509659859654481,"[(<tree.AND object at 0x7f79ba057a00>, 'T')]",20,1.3,0.5,20,131,0.1,0.08017580539796756,9.26,4.025,0.66,0,3.5,0,1551240.0,0.0,20
4416358,0.2403584690385932,"[(<tree.SEQ object at 0x7fb2c675d670>, 'L')]",20,1.3,0.5,20,149,0.1,0.07610093736214008,8.07,4.025,1.26,0,3.5,0,1551240.0,0.0,20
5714904,0.05670295065097457,"[(<tree.SEQ object at 0x7f5b22063f40>, 'Q'), (<tree.SEQ object at 0x7f5b2205ca00>, 'L'), (<tree.SEQ object at 0x7f5b2204afd0>, 'T'), (<tree.AND object at 0x7f5b2205c250>, 'L'), (<tree.AND object at 0x7f5b22063490>, 'Q'), (<tree.AND object at 0x7f5b22063640>, 'Q'), (<tree.AND object at 0x7f5b22063490>, 'Q'), (<tree.AND object at 0x7f5b22063640>, 'Q')]",20,1.3,0.5,20,226,0.1,0.07205746801151958,30.5,4.025,1.49,0,4.5,0,1551240.0,0.0,20
3528417,0.22055358859136115,"[(<tree.AND object at 0x7f9947190be0>, 'O'), (<tree.SEQ object at 0x7f994719bd90>, 'S'), (<tree.SEQ object at 0x7f994719ba30>, 'S'), (<tree.SEQ object at 0x7f9947198760>, 'L'), (<tree.SEQ object at 0x7f99471988b0>, 'L'), (<tree.AND object at 0x7f99471a73d0>, 'L')]",20,1.3,0.5,20,238,0.1,0.07949113360434175,35.47,4.025,2.9,0,4.0,0,1551240.0,0.0,20
5139614,0.006049619353213683,"[(<tree.SEQ object at 0x7f472aa4bb50>, 'T'), (<tree.SEQ object at 0x7f472aa4d7c0>, 'T'), (<tree.AND object at 0x7f472aa581f0>, 'L'), (<tree.AND object at 0x7f472aa58430>, 'L'), (<tree.AND object at 0x7f472aa55370>, 'L')]",20,1.3,0.5,20,135,0.1,0.0778550218201543,11.02,4.025,1.65,0,4.5,0,1551240.0,0.0,20
1597764,0.02452582965424797,"[(<tree.SEQ object at 0x7fa9aab1ea30>, 'F'), (<tree.AND object at 0x7fa9aab23d60>, 'A'), (<tree.SEQ object at 0x7fa9aab326d0>, 'L'), (<tree.SEQ object at 0x7fa9aab27af0>, 'S'), (<tree.SEQ object at 0x7fa9aab32c40>, 'Q')]",20,1.3,0.5,20,153,0.1,0.07305467430548193,8.33,4.025,2.45,0,4.0,0,1551240.0,0.0,20
4141303,0.013445342976607315,"[(<tree.SEQ object at 0x7ff9af4ae940>, 'L'), (<tree.SEQ object at 0x7ff9af4ab490>, 'L'), (<tree.AND object at 0x7ff9af4b2cd0>, 'O'), (<tree.AND object at 0x7ff9af4b5370>, 'J'), (<tree.AND object at 0x7ff9af4bd310>, 'Q'), (<tree.SEQ object at 0x7ff9af4ae160>, 'A')]",20,1.3,0.5,20,192,0.1,0.0756169263729548,11.11,4.025,1.87,0,3.5,0,1551240.0,0.0,20
1158312,0.0767904870531809,"[(<tree.AND object at 0x7f0802fac670>, 'F'), (<tree.AND object at 0x7f0802fac8b0>, 'F'), (<tree.AND object at 0x7f0802fb3640>, 'J'), (<tree.AND object at 0x7f0802fbb730>, 'Q')]",20,1.3,0.5,20,177,0.1,0.07956232699792364,22.03,4.025,2.12,0,4.0,0,1551240.0,0.0,20
992443,0.20855712750715819,"[(<tree.SEQ object at 0x7f5c790ecd30>, 'Q'), (<tree.SEQ object at 0x7f5c790ecb50>, 'Q')]",20,1.3,0.5,20,252,0.1,0.07961848217672711,42.62,4.025,2.29,0,3.5,0,1551240.0,0.0,20
4987814,0.2509943268565349,"[(<tree.SEQ object at 0x7f24bf2801f0>, 'Q')]",20,1.3,0.5,20,123,0.1,0.08689548468182708,5.49,4.025,1.02,0,3.5,0,1551240.0,0.0,20
4706293,0.012569290557925775,"[(<tree.SEQ object at 0x7ff8c3cb2850>, 'L'), (<tree.SEQ object at 0x7ff8c3cb2850>, 'L'), (<tree.AND object at 0x7ff8c3cb8dc0>, 'L'), (<tree.AND object at 0x7ff8c3c475b0>, 'J'), (<tree.AND object at 0x7ff8c3c4c7f0>, 'L')]",20,1.3,0.5,20,189,0.1,0.07481264114226827,18.99,4.025,1.94,0,4.0,0,1551240.0,0.0,20
7488342,0.127552236901251,"[(<tree.SEQ object at 0x7f5cd09083d0>, 'T'), (<tree.SEQ object at 0x7f5cd097c640>, 'S'), (<tree.SEQ object at 0x7f5cd090f580>, 'Q'), (<tree.SEQ object at 0x7f5cd0912220>, 'J'), (<tree.SEQ object at 0x7f5cd090f580>, 'Q'), (<tree.AND object at 0x7f5cd097c370>, 'S'), (<tree.SEQ object at 0x7f5cd090f160>, 'J'), (<tree.AND object at 0x7f5cd090f3a0>, 'J'), (<tree.SEQ object at 0x7f5cd09003a0>, 'J'), (<tree.SEQ object at 0x7f5cd090be50>, 'J')]",20,1.3,0.5,20,198,0.1,0.08032328045338358,23.27,4.025,2.61,0,3.5,0,1551240.0,0.0,20
254345,0.04906476782749525,[],20,1.3,0.5,20,227,0.1,0.07475995514325856,17.26,4.025,1.73,0,4.5,0,1551240.0,0.0,20
5290883,0.039813353988029945,"[(<tree.AND object at 0x7f8b4265d130>, 'L')]",20,1.3,0.5,20,232,0.1,0.0864874550740022,39.83,4.025,2.04,0,4.0,0,1551055.0,0.0,20
9276631,0.04832248118819362,"[(<tree.SEQ object at 0x7f85a5146520>, 'T'), (<tree.AND object at 0x7f85a5143f70>, 'T'), (<tree.SEQ object at 0x7f85a5155ca0>, 'J'), (<tree.AND object at 0x7f85a51511c0>, 'L')]",20,1.3,0.5,20,200,0.1,0.06539771061726816,39.13,4.025,1.83,0,3.5,0,1551240.0,0.0,20
6112181,0.009758091457829687,"[(<tree.SEQ object at 0x7fc81f482340>, 'J'), (<tree.SEQ object at 0x7fc81f485970>, 'L'), (<tree.AND object at 0x7fc81f485fd0>, 'J')]",20,1.3,0.5,20,131,0.1,0.0843099177175396,16.99,4.025,1.43,0,3.5,0,1467376.0,0.0,20
1687751,0.042511581988027194,[],20,1.3,0.5,20,194,0.1,0.07149340239109639,21.46,4.025,1.09,0,3.0,0,1551240.0,0.0,20
1153597,0.00884179664423797,"[(<tree.AND object at 0x7ff8bfc8fbe0>, 'Q'), (<tree.AND object at 0x7ff8bfc8f250>, 'Q')]",20,1.3,0.5,20,202,0.1,0.0761525715805996,14.55,4.025,2.61,0,4.5,0,1551225.0,0.0,20
3861150,0.008464111416522537,"[(<tree.AND object at 0x7fdd2f2f3d60>, 'L'), (<tree.SEQ object at 0x7fdd2f2fd550>, 'A')]",20,1.3,0.5,20,197,0.1,0.077666004684866,39.85,4.025,1.51,0,3.0,0,1550904.0,0.0,20
5747160,0.015029455241348097,"[(<tree.SEQ object at 0x7fc07679dfa0>, 'S'), (<tree.AND object at 0x7fc076799310>, 'A')]",20,1.3,0.5,20,159,0.1,0.07314858336231544,21.2,4.025,1.89,0,4.0,0,1551225.0,0.0,20
