ID,TransmissionRatio,Total Transmissions,Total Savings,Total Transmission INEv,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
1032268,1.0372495447943362,825,817.5260916542508,842.2466303730009,[],20,1.3,0.5,5,12,0.1,0.06715303575065888,0.07,4.2,0.04,0,1.0,0,812.0,0.0,6
3758190,1.0009155051189182,827,783.9191629298634,828.7580382384642,[],20,1.3,0.5,5,20,0.1,0.07096597086390584,0.13,4.2,0.04,0,2.5,0,828.0,0.0,6
7060726,1.0,828,826.0899907818681,828.0,[],20,1.3,0.5,5,16,0.1,0.09728860815205756,0.09,4.2,0.02,0,1.5,0,828.0,0.0,6
2000673,1.0,828,422.237123312623,828.0,[],20,1.3,0.5,5,14,0.1,0.09301712155888417,0.07,4.2,0.04,0,1.5,0,828.0,0.0,6
7210501,1.0131151207020535,829,826.4042428154477,838.8593199413003,[],20,1.3,0.5,5,27,0.1,0.08295797136499376,0.43,4.2,0.04,0,2.5,0,828.0,0.0,6
8835384,1.0,828,795.7770729428742,828.0,[],20,1.3,0.5,5,17,0.1,0.09096835991348476,0.09,4.2,0.07,0,2.5,0,828.0,0.0,6
9678789,1.0,828,828.0,828.0,[],20,1.3,0.5,5,17,0.1,0.08640173395287067,0.09,4.2,0.03,0,1.0,0,828.0,0.0,6
2927455,1.039811783017246,848,848.0,860.9641563382797,[],20,1.3,0.5,5,22,0.1,0.083057190065142,0.12,4.2,0.04,0,2.0,0,828.0,0.0,6
3077603,1.0224601906071167,835,835.0,846.5970378226925,[],20,1.3,0.5,5,50,0.1,0.05541542354550218,4.3,4.2,0.1,0,3.5,0,828.0,0.0,6
1683196,1.0,828,795.1829941961694,828.0,[],20,1.3,0.5,5,49,0.1,0.08099960384330666,1.69,4.2,0.1,0,3.5,0,828.0,0.0,6
4405843,1.0470000614173074,841,506.83968032709004,866.9160508535306,[],20,1.3,0.5,5,17,0.1,0.06285188570776959,0.08,4.2,0.04,0,1.0,0,828.0,0.0,6
9766130,1.020882284335241,836,822.7065321423994,845.2905314295796,[],20,1.3,0.5,5,32,0.1,0.09045614781617266,0.56,4.2,0.07,0,3.5,0,828.0,0.0,6
6889898,1.0,114,98.35731809363384,114.0,[],20,1.3,0.5,5,13,0.1,1.0,0.12,4.2,0.02,0,0.0,0,114.0,0.0,6
1988770,1.001503286028645,827,815.9188093865695,829.2447208317182,[],20,1.3,0.5,5,22,0.1,0.08149967670644262,0.4,4.2,0.06,0,3.0,0,828.0,0.0,6
9667667,1.0386059455084313,844,832.3918215327108,859.9657228809812,[],20,1.3,0.5,5,33,0.1,0.0653535606171674,1.08,4.2,0.07,0,3.0,0,828.0,0.0,6
1758931,1.0036231884057971,831,830.3601086403105,831.0,[],20,1.3,0.5,5,16,0.1,0.097672794330573,0.13,4.2,0.02,0,2.5,0,828.0,0.0,6
3921539,1.030117696768537,841,144.1497565412051,852.9374529243487,[],20,1.3,0.5,5,34,0.1,0.05475733201327113,0.54,4.2,0.05,0,3.5,0,828.0,0.0,6
8762281,1.0,828,828.0,828.0,[],20,1.3,0.5,5,14,0.1,0.061256693888336655,0.09,4.2,0.04,0,2.0,0,828.0,0.0,6
578824,1.0035969503894002,828,222.14389853676755,830.9782749224235,[],20,1.3,0.5,5,43,0.1,0.08071441368511155,1.4,4.2,0.08,0,2.5,0,828.0,0.0,6
2239320,1.0,828,623.7025633333778,828.0,[],20,1.3,0.5,5,17,0.1,0.08906636476645927,0.11,4.2,0.03,0,2.0,0,828.0,0.0,6
8006871,1.0028619722611063,828,828.0,830.369713032196,[],20,1.3,0.5,5,32,0.1,0.04609222564144552,0.48,4.2,0.03,0,3.5,0,828.0,0.0,6
9849100,1.0147918325706626,836,836.0,840.2476373685087,[],20,1.3,0.5,5,16,0.1,0.053248201515802236,0.06,4.2,0.03,0,1.5,0,828.0,0.0,6
8574934,1.0103404593732208,832,299.43570504902925,836.5619003610269,[],20,1.3,0.5,5,23,0.1,0.07368222827240398,0.18,4.2,0.04,0,2.5,0,828.0,0.0,6
6285338,0.9982944032663627,810,782.0567211791406,826.5877659045483,[],20,1.3,0.5,5,62,0.1,0.08680302901821686,1.88,4.2,0.06,0,3.5,0,828.0,0.0,6
5032992,1.0,828,271.2566989377975,828.0,[],20,1.3,0.5,5,35,0.1,0.09304090953938636,0.83,4.2,0.04,0,2.0,0,828.0,0.0,6
531198,1.0,828,787.3194361000634,828.0,[],20,1.3,0.5,5,14,0.1,0.06488767474720497,0.05,4.2,0.03,0,1.5,0,828.0,0.0,6
136733,1.0300705269033978,828,803.1446878787416,852.8983962760135,[],20,1.3,0.5,5,21,0.1,0.09642537606381028,0.19,4.2,0.05,0,2.0,0,828.0,0.0,6
9199258,1.0,828,828.0,828.0,[],20,1.3,0.5,5,17,0.1,0.09493220257950102,0.12,4.2,0.04,0,2.0,0,828.0,0.0,6
7839671,1.0057870740968815,830,180.12580483610313,832.7916973522179,[],20,1.3,0.5,5,15,0.1,0.07313436648070791,0.09,4.2,0.04,0,1.0,0,828.0,0.0,6
1687772,1.0,828,168.8342877513753,828.0,[],20,1.3,0.5,5,27,0.1,0.053654309859834666,0.26,4.2,0.06,0,2.0,0,828.0,0.0,6
6708216,1.0,808,808.0,808.0,[],20,1.3,0.5,5,16,0.1,0.08666118729898654,0.07,4.2,0.03,0,1.5,0,808.0,0.0,6
4467232,1.081863378606246,853,853.0,895.7828774859715,[],20,1.3,0.5,5,21,0.1,0.07508254809093945,0.11,4.2,0.05,0,2.5,0,828.0,0.0,6
6230365,1.0003621870957002,827,206.17364521027102,828.2998909152399,[],20,1.3,0.5,5,32,0.1,0.08520596525984687,0.56,4.2,0.04,0,3.5,0,828.0,0.0,6
3413226,1.0,828,456.6031757175224,828.0,[],20,1.3,0.5,5,16,0.1,0.07213429172076771,0.07,4.2,0.04,0,1.5,0,828.0,0.0,6
7976815,1.0094805379077463,816,816.0,835.849885387614,[],20,1.3,0.5,5,32,0.1,0.0788037968741537,0.72,4.2,0.05,0,3.0,0,828.0,0.0,6
1238781,1.0168953252355395,836,172.89852818784576,841.9893292950267,[],20,1.3,0.5,5,35,0.1,0.08082766825975457,0.78,4.2,0.06,0,3.5,0,828.0,0.0,6
9692466,1.0,828,166.3286343569859,828.0,[],20,1.3,0.5,5,31,0.1,0.07000770550377369,0.38,4.2,0.04,0,3.5,0,828.0,0.0,6
760846,1.0060672405411724,826,826.0,833.0236751680907,[],20,1.3,0.5,5,25,0.1,1.0,0.59,4.2,0.07,0,3.0,0,828.0,0.0,6
448610,1.0,828,105.28310353629973,828.0,[],20,1.3,0.5,5,25,0.1,1.0,0.42,4.2,0.04,0,3.5,0,828.0,0.0,6
5926372,1.020935960591133,829,145.56549349271,829.0,[],20,1.3,0.5,5,14,0.1,0.05614191775906616,0.13,4.2,0.04,0,1.0,0,812.0,0.0,6
2694355,1.0281642448951338,839,832.6738380441274,851.3199947731708,[],20,1.3,0.5,5,21,0.1,0.06735159793898655,0.15,4.2,0.04,0,2.0,0,828.0,0.0,6
6765879,1.0108695652173914,837,184.22551359148991,837.0,[],20,1.3,0.5,5,13,0.1,1.0,0.07,4.2,0.03,0,2.0,0,828.0,0.0,6
9669378,1.0127703938429549,837,837.0,838.5738861019665,[],20,1.3,0.5,5,58,0.1,0.08959176923164161,2.32,4.2,0.06,0,3.0,0,828.0,0.0,6
494505,0.9998419663381756,827,812.7252944100214,827.8691481280093,[],20,1.3,0.5,5,27,0.1,0.07100474354956848,0.27,4.2,0.05,0,2.0,0,828.0,0.0,6
7438018,0.9834504117076722,808,578.534084520569,814.2969408939526,[],20,1.3,0.5,5,32,0.1,0.057078800275811616,0.86,4.2,0.06,0,3.5,0,828.0,0.0,6
803787,1.0028271143292307,828,794.6551724202371,830.3408506646031,[],20,1.3,0.5,5,22,0.1,0.04342302278654141,0.13,4.2,0.05,0,2.0,0,828.0,0.0,6
1451194,1.0,828,818.3254578019353,828.0,[],20,1.3,0.5,5,24,0.1,0.07261107205966383,0.15,4.2,0.04,0,1.0,0,828.0,0.0,6
5119398,1.0,808,783.371049164876,808.0,[],20,1.3,0.5,5,22,0.1,0.07328426433724533,0.19,4.2,0.04,0,2.5,0,808.0,0.0,6
6711445,1.015335493599898,826,812.9552960634728,840.6977887007155,[],20,1.3,0.5,5,19,0.1,0.08634465436310185,0.11,4.2,0.05,0,2.0,0,828.0,0.0,6
1235106,1.0253003949714752,828,828.0,848.9487270363815,[],20,1.3,0.5,5,34,0.1,0.08915975606807486,1.13,4.2,0.05,0,3.5,0,828.0,0.0,6
2562214,0.9995925889488454,827,812.3459108838465,827.662663649644,[],20,1.3,0.5,5,28,0.1,0.08017618481401845,0.23,4.2,0.05,0,2.5,0,828.0,0.0,6
946593,1.0035461715928362,825,793.5692080274958,830.9362300788684,[],20,1.3,0.5,5,15,0.1,0.05425143060557115,0.08,4.2,0.05,0,1.0,0,828.0,0.0,6
5083373,1.046741220981393,830,830.0,866.7017309725935,[],20,1.3,0.5,5,18,0.1,0.0924019067698023,0.15,4.2,0.04,0,2.0,0,828.0,0.0,6
6622498,1.0,828,828.0,828.0,[],20,1.3,0.5,5,25,0.1,0.09344113183181091,0.15,4.2,0.03,0,2.5,0,828.0,0.0,6
8730909,1.0148448435096484,836,163.2952862363147,840.2915304259889,[],20,1.3,0.5,5,19,0.1,0.08266246904811818,0.17,4.2,0.04,0,2.0,0,828.0,0.0,6
1920291,1.0150509324624295,815,139.76473185935123,816.1009496997933,[],20,1.3,0.5,5,22,0.1,0.06905161683504069,0.51,4.2,0.04,0,2.5,0,804.0,0.0,6
7332780,0.9918012017754716,816,785.9851831403978,821.2113950700905,[],20,1.3,0.5,5,23,0.1,0.09545225204827083,0.27,4.2,0.04,0,2.0,0,828.0,0.0,6
5359623,1.007520717011223,831,831.0,834.2271536852926,[],20,1.3,0.5,5,28,0.1,0.07746591789444907,0.32,4.2,0.07,0,2.5,0,828.0,0.0,6
458944,1.0123164138934675,816,783.9069103535927,838.197990703791,[],20,1.3,0.5,5,63,0.1,0.07267408853722261,9.71,4.2,0.04,0,4.0,0,828.0,0.0,6
2694474,1.0000935050087425,419103,418632.50600200176,419128.18692060886,"[(<tree.SEQ object at 0x7fdaeb8eba60>, 'C'), (<tree.AND object at 0x7fdaeb8f4fa0>, 'D')]",20,1.3,0.5,5,53,0.1,0.086178497248038,2.23,4.05,0.08,0,4.5,0,419089.0,0.0,10
5360987,1.0011204506951328,418883,391146.6142661183,419405.39713241614,"[(<tree.SEQ object at 0x7f78cfee9d20>, 'J'), (<tree.AND object at 0x7f78cfeeaef0>, 'B'), (<tree.SEQ object at 0x7f78cfeeab90>, 'J')]",20,1.3,0.5,5,22,0.1,0.09313769728288378,0.25,4.05,0.05,0,2.0,0,418936.0,0.0,10
9082089,1.0000009221823276,419039,418699.3423890008,419067.3864561815,"[(<tree.AND object at 0x7f4990656bf0>, 'J')]",20,1.3,0.5,5,39,0.1,0.06176385121828312,0.84,4.05,0.1,0,3.0,0,419067.0,0.0,10
286185,1.0001020081104792,418574,418445.33711435006,418636.6999829979,"[(<tree.SEQ object at 0x7fab5582c730>, 'C')]",20,1.3,0.5,5,34,0.1,0.08418383784764048,0.66,4.05,0.09,0,3.0,0,418594.0,0.0,10
4815072,1.0002543893910447,419143,416770.4759762456,419162.60340065364,"[(<tree.AND object at 0x7fbd35f47e20>, 'D')]",20,1.3,0.5,5,12,0.1,0.0811670095380216,0.05,4.05,0.04,0,1.5,0,419056.0,0.0,10
630519,1.0,389788,389408.1832573621,389788.0,"[(<tree.SEQ object at 0x7f381d6f6500>, 'B')]",20,1.3,0.5,5,23,0.1,0.08530447525339044,0.17,4.05,0.05,0,1.0,0,389788.0,0.0,10
2272270,0.9999319332410967,419042,416992.330812973,419060.473970078,"[(<tree.SEQ object at 0x7f21f3402a10>, 'J'), (<tree.SEQ object at 0x7f21f3402a10>, 'J')]",20,1.3,0.5,5,13,0.1,0.09056370286322525,0.08,4.05,0.05,0,1.0,0,419089.0,0.0,10
6601653,1.0001212249655635,419133,417634.91579750663,419139.8040495931,[],20,1.3,0.5,5,65,0.1,0.0711445143692384,7.85,4.05,0.13,0,3.0,0,419089.0,0.0,10
7429819,1.000555812581102,419132,391100.09014406806,419321.93493880145,"[(<tree.SEQ object at 0x7f2ad65822c0>, 'C'), (<tree.SEQ object at 0x7f2ad65820e0>, 'C'), (<tree.SEQ object at 0x7f2ad6581c00>, 'B')]",20,1.3,0.5,5,29,0.1,0.08844470773126126,0.43,4.05,0.08,0,2.5,0,419089.0,0.0,10
8334474,1.0001908593737707,32603,9239.090982114416,32663.232894569228,"[(<tree.AND object at 0x7f98bcaa2aa0>, 'D'), (<tree.AND object at 0x7f98bcaac160>, 'D')]",20,1.3,0.5,5,96,0.1,0.07015964088570384,12.57,4.05,0.14,0,4.0,0,32657.0,0.0,10
9760748,0.99986896464454,419034,419034.0,419034.0845239156,"[(<tree.AND object at 0x7f5136b541c0>, 'C'), (<tree.SEQ object at 0x7f5136b54460>, 'C')]",20,1.3,0.5,5,89,0.1,0.08830059872794166,10.1,4.05,0.2,0,4.5,0,419089.0,0.0,10
920883,1.0000509016164099,418613,418437.8965213966,418635.3081292518,"[(<tree.AND object at 0x7f94cdd1e470>, 'C')]",20,1.3,0.5,5,52,0.1,0.07725666609512336,2.21,4.05,0.07,0,3.5,0,418614.0,0.0,10
8389906,1.0003345707527458,419113,416929.55396235595,419216.2105727777,[],20,1.3,0.5,5,15,0.1,0.08286178964817917,0.1,4.05,0.06,0,2.0,0,419076.0,0.0,10
1273077,1.0000885972155786,416856,416302.1053974311,416961.9383941051,"[(<tree.AND object at 0x7f700eb98700>, 'C'), (<tree.AND object at 0x7f700eb99330>, 'C'), (<tree.AND object at 0x7f700eb996f0>, 'C'), (<tree.SEQ object at 0x7f700eb98af0>, 'D')]",20,1.3,0.5,5,30,0.1,0.08189580789608297,0.47,4.05,0.07,0,2.0,0,416925.0,0.0,10
1781318,1.0003758622685917,418828,418828.0,419057.4487043131,"[(<tree.SEQ object at 0x7fe349866440>, 'J'), (<tree.SEQ object at 0x7fe349866fe0>, 'C')]",20,1.3,0.5,5,13,0.1,0.07920429038490123,0.09,4.05,0.04,0,2.0,0,418900.0,0.0,10
7931265,1.0000449077815992,419070,419035.6243582669,419107.8203572826,"[(<tree.SEQ object at 0x7f2731c75ba0>, 'D')]",20,1.3,0.5,5,67,0.1,0.06621172716102852,5.23,4.05,0.1,0,4.0,0,419089.0,0.0,10
1821090,0.9998662338024058,419021,417515.68490549625,419032.94005801645,"[(<tree.AND object at 0x7f1a5ccfd3c0>, 'D'), (<tree.SEQ object at 0x7f1a5ccfd720>, 'D')]",20,1.3,0.5,5,38,0.1,0.09223962668083899,0.62,4.05,0.09,0,3.0,0,419089.0,0.0,10
627908,1.0004080232841268,418968,418545.7663505383,419073.9221777906,"[(<tree.AND object at 0x7f5724e1dab0>, 'D')]",20,1.3,0.5,5,9,0.1,0.08136428015687366,0.05,4.05,0.03,0,1.5,0,418903.0,0.0,10
8930901,0.9999809271607869,418569,416516.1113277271,418570.0165291079,"[(<tree.AND object at 0x7f11a046fc70>, 'C')]",20,1.3,0.5,5,18,0.1,0.07759084075933859,0.13,4.05,0.05,0,2.0,0,418578.0,0.0,10
6892860,1.0000766483662529,419107,391383.4450276928,419121.12248716457,[],20,1.3,0.5,5,51,0.1,0.09174031615291503,4.52,4.05,0.09,0,3.5,0,419089.0,0.0,10
8025492,1.0103543579586354,423400,422948.73276803456,423428.3975225265,"[(<tree.SEQ object at 0x7fd63e4ef9a0>, 'B')]",20,1.3,0.5,5,23,0.1,0.06505852904791265,0.47,4.05,0.07,0,2.5,0,419089.0,0.0,10
1212231,0.9998806842044977,419006,418461.82398741704,419006.0,[],20,1.3,0.5,5,11,0.1,0.08329676245934195,0.08,4.05,0.04,0,1.5,0,419056.0,0.0,10
1395748,1.0001014957691332,418576,395940.48207941203,418636.48551998456,[],20,1.3,0.5,5,17,0.1,0.07478572496692829,0.09,4.05,0.06,0,1.0,0,418594.0,0.0,10
4529367,1.0017518871248428,419050,416628.5273251583,419823.1966232632,"[(<tree.SEQ object at 0x7fd91007f1f0>, 'B'), (<tree.SEQ object at 0x7fd91008c490>, 'J')]",20,1.3,0.5,5,70,0.1,0.05486380228069064,4.45,4.05,0.15,0,4.5,0,419089.0,0.0,10
4540577,0.999971594685807,418571,418571.0,418582.10970591067,"[(<tree.AND object at 0x7fc4e34ea2f0>, 'J')]",20,1.3,0.5,5,25,0.1,0.0705847040588724,0.28,4.05,0.07,0,2.0,0,418594.0,0.0,10
1898472,0.9998695482053686,419025,416718.88629691885,419034.3290878397,"[(<tree.SEQ object at 0x7fb51cd07370>, 'C')]",20,1.3,0.5,5,69,0.1,0.07323758805301077,2.67,4.05,0.09,0,3.0,0,419089.0,0.0,10
4042254,1.0000739655844597,419077,419050.16398831713,419119.99816282565,"[(<tree.AND object at 0x7f96994bce20>, 'C'), (<tree.SEQ object at 0x7f96994bc460>, 'C'), (<tree.SEQ object at 0x7f96994b3d60>, 'J'), (<tree.SEQ object at 0x7f96994b3e80>, 'J')]",20,1.3,0.5,5,35,0.1,0.08588410807037228,0.75,4.05,0.07,0,3.0,0,419089.0,0.0,10
8904046,1.0003747592620573,419165,418535.3785232995,419246.05748437636,"[(<tree.SEQ object at 0x7f924bb49840>, 'H')]",20,1.3,0.5,5,58,0.1,0.07874742405007525,9.73,4.05,0.13,0,3.0,0,419089.0,0.0,10
4842639,0.9999213790423195,418523,418523.0,418545.090996776,"[(<tree.SEQ object at 0x7ff41aa995d0>, 'B')]",20,1.3,0.5,5,22,0.1,0.0798946955943032,0.22,4.05,0.05,0,2.5,0,418578.0,0.0,10
5810384,1.0004817053320658,419181,416761.9075547558,419290.8774059101,[],20,1.3,0.5,5,22,0.1,0.08104875578675955,0.62,4.05,0.07,0,3.5,0,419089.0,0.0,10
3362238,1.0,419076,417154.79302125674,419076.0,"[(<tree.AND object at 0x7eff6ac31180>, 'D')]",20,1.3,0.5,5,16,0.1,0.08634401473970092,0.1,4.05,0.06,0,1.0,0,419076.0,0.0,10
8986451,1.0000100619772965,419086,393218.0043315426,419093.2168640032,"[(<tree.SEQ object at 0x7efd8b05ad40>, 'C'), (<tree.SEQ object at 0x7efd8b05b040>, 'J'), (<tree.AND object at 0x7efd8b05b640>, 'B'), (<tree.AND object at 0x7efd8b05b400>, 'B')]",20,1.3,0.5,5,22,0.1,0.08805889795443508,0.18,4.05,0.08,0,3.5,0,419089.0,0.0,10
7808026,1.0001696167356906,418880,418797.6737750112,418994.05635176576,"[(<tree.SEQ object at 0x7f657f77ba90>, 'J'), (<tree.AND object at 0x7f657f77beb0>, 'D')]",20,1.3,0.5,5,24,0.1,0.06673531496899844,0.44,4.05,0.06,0,2.5,0,418923.0,0.0,10
1384784,0.9999340638142524,419018,390348.5870725374,419061.36686985125,[],20,1.3,0.5,5,88,0.1,0.07061437119420252,19.66,4.05,0.16,0,3.0,0,419089.0,0.0,10
1451410,1.0002050254295405,418554,418527.2745705604,418699.82651516167,[],20,1.3,0.5,5,27,0.1,0.06644339952469458,0.52,4.05,0.07,0,3.0,0,418614.0,0.0,10
5169533,1.0,418441,418414.4892009466,418441.0,"[(<tree.SEQ object at 0x7fe655df2d70>, 'C'), (<tree.SEQ object at 0x7fe655df2e90>, 'C')]",20,1.3,0.5,5,11,0.1,0.07555913567267103,0.05,4.05,0.04,0,1.5,0,418441.0,0.0,10
6612876,0.999904643505457,418876,417921.5815068471,418896.0517316022,"[(<tree.SEQ object at 0x7f20966c69e0>, 'C')]",20,1.3,0.5,5,42,0.1,0.07811356222650237,1.83,4.05,0.12,0,4.0,0,418936.0,0.0,10
4319604,0.9998578813049757,389735,389170.98262191686,389745.6019905608,[],20,1.3,0.5,5,38,0.1,0.09130064074950549,5.08,4.05,0.17,0,4.0,0,389801.0,0.0,10
8694532,1.0000239329356937,418568,415954.13076176273,418604.0181832838,"[(<tree.AND object at 0x7f5e2187b580>, 'C'), (<tree.AND object at 0x7f5e2187b6d0>, 'C')]",20,1.3,0.5,5,38,0.1,0.0609424874417113,0.83,4.05,0.09,0,3.0,0,418594.0,0.0,10
8161252,1.0111091162858215,423593,421882.9060684778,423722.46403455036,"[(<tree.AND object at 0x7f2234fa9fc0>, 'D'), (<tree.AND object at 0x7f2234faa3e0>, 'H'), (<tree.SEQ object at 0x7f2234fa9780>, 'C'), (<tree.SEQ object at 0x7f2234fa9480>, 'C')]",20,1.3,0.5,5,41,0.1,0.09517287034024612,5.21,4.05,0.11,0,3.0,0,419067.0,0.0,10
2030720,1.0,418594,418594.0,418594.0,"[(<tree.AND object at 0x7fcbcc0a9360>, 'D'), (<tree.AND object at 0x7fcbcc0a8d00>, 'C')]",20,1.3,0.5,5,16,0.1,0.0793199790781755,0.18,4.05,0.06,0,2.0,0,418594.0,0.0,10
3043673,1.000016630610346,418538,417659.2491080855,418564.96087500517,[],20,1.3,0.5,5,18,0.1,0.07238236911395987,0.11,4.05,0.05,0,1.0,0,418558.0,0.0,10
1360269,1.000194270928759,419152,418711.20809322177,419170.41680926265,"[(<tree.SEQ object at 0x7fd116fb20b0>, 'B')]",20,1.3,0.5,5,34,0.1,0.05366676684767001,1.72,4.05,0.11,0,3.0,0,419089.0,0.0,10
8837513,1.0000724735611795,419043,402865.9346770377,419119.3728722811,"[(<tree.SEQ object at 0x7fceca75c550>, 'C')]",20,1.3,0.5,5,70,0.1,0.0627891100611706,6.19,4.05,0.14,0,3.0,0,419089.0,0.0,10
