ID,TransmissionRatio,Total Transmissions,Total Savings,Total Transmission INEv,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
9974328,1.0031718948523238,32744,32251.849391423882,32760.584570192343,"[(<tree.AND object at 0x7f61d77f03d0>, 'C')]",20,1.3,0.5,5,24,0.1,0.08153112162361072,0.16,4.05,0.04,0,2.0,0,32657.0,0.0,10
7945047,0.9999580623941008,418575,418131.63687810535,418576.44516979624,"[(<tree.AND object at 0x7f421e1638e0>, 'C')]",20,1.3,0.5,5,29,0.1,0.07627691257950626,0.71,4.05,0.09,0,3.0,0,418594.0,0.0,10
2114660,1.0003380533962822,419135,418486.46833041543,419230.67445979454,"[(<tree.SEQ object at 0x7f842011efb0>, 'D'), (<tree.SEQ object at 0x7f842011f0d0>, 'D')]",20,1.3,0.5,5,40,0.1,0.07345067360700916,3.07,4.05,0.06,0,4.5,0,419089.0,0.0,10
1189367,0.9999012435678629,419034,418460.602761117,419047.6122656121,[],20,1.3,0.5,5,46,0.1,0.07572173252575208,1.76,4.05,0.08,0,4.0,0,419089.0,0.0,10
109986,0.9999203176467405,419022,418062.0607041774,419055.6060022548,[],20,1.3,0.5,5,117,0.1,0.07070343172698268,29.68,4.05,0.23,0,4.0,0,419089.0,0.0,10
6389831,1.0054771726621767,419142,402591.0659651385,421384.42281381896,"[(<tree.SEQ object at 0x7f1a96a875e0>, 'J'), (<tree.AND object at 0x7f1a96a87700>, 'B')]",20,1.3,0.5,5,43,0.1,0.08626667327228787,1.71,4.05,0.12,0,3.0,0,419089.0,0.0,10
4993631,1.0001560540150944,419154,418488.973252769,419154.4005211319,[],20,1.3,0.5,5,28,0.1,0.07300381745213677,0.26,4.05,0.05,0,3.0,0,419089.0,0.0,10
2649117,1.0,418601,418601.0,418601.0,"[(<tree.AND object at 0x7fddc3afb6d0>, 'B')]",20,1.3,0.5,5,26,0.1,0.06663238208526365,0.63,4.05,0.07,0,2.0,0,418601.0,0.0,10
7406939,1.0004321893228922,419137,418433.99675333034,419270.1257911416,"[(<tree.SEQ object at 0x7f5889b04730>, 'B'), (<tree.SEQ object at 0x7f5889b04af0>, 'J'), (<tree.SEQ object at 0x7f5889b04c10>, 'J'), (<tree.SEQ object at 0x7f5889b058d0>, 'D'), (<tree.SEQ object at 0x7f5889b052d0>, 'B')]",20,1.3,0.5,5,16,0.1,0.08885869281088932,0.1,4.05,0.07,0,2.0,0,419089.0,0.0,10
3020315,1.0,418594,418292.36161787726,418594.0,"[(<tree.SEQ object at 0x7fcc38cefcd0>, 'H'), (<tree.SEQ object at 0x7fcc38cf81f0>, 'C')]",20,1.3,0.5,5,14,0.1,0.09579903004454333,0.13,4.05,0.03,0,2.0,0,418594.0,0.0,10
7105711,0.999799530985871,389720,389587.0344877741,389722.85697782354,[],20,1.3,0.5,5,14,0.1,0.06276728880736557,0.07,4.05,0.04,0,1.5,0,389801.0,0.0,10
5565117,1.0,419089,396606.50014751253,419089.0,[],20,1.3,0.5,5,42,0.1,0.06739697190810962,1.63,4.05,0.07,0,3.0,0,419089.0,0.0,10
2039761,1.0016643723566259,32669,32203.159133230383,32675.29349064549,[],20,1.3,0.5,5,20,0.1,0.07911951546816083,0.24,4.05,0.06,0,3.0,0,32621.0,0.0,10
8116446,1.0,419053,419053.0,419053.0,[],20,1.3,0.5,5,8,0.1,0.08123993061419983,0.03,4.05,0.03,0,1.0,0,419053.0,0.0,10
9130956,1.0000224327052234,419017,418983.6203653802,419098.4012999994,"[(<tree.SEQ object at 0x7f7e04591f30>, 'J'), (<tree.SEQ object at 0x7f7e04592110>, 'J')]",20,1.3,0.5,5,33,0.1,0.06714865869540707,0.64,4.05,0.1,0,3.5,0,419089.0,0.0,10
6193262,1.0,9649,6639.3190879472795,9649.0,[],20,1.3,0.5,5,31,0.1,0.07579977863878568,0.35,3.85,0.08,0,3.0,0,9649.0,0.0,15
7652826,1.0,10059,10059.0,10059.0,[],20,1.3,0.5,5,29,0.1,0.08035571973831651,0.47,3.85,0.1,0,3.5,0,10059.0,0.0,15
1293240,1.0,8921,8800.45989096416,8921.0,[],20,1.3,0.5,5,53,0.1,0.07392500232993153,1.39,3.85,0.1,0,4.0,0,8921.0,0.0,15
2116801,1.00168217422112,8909,8800.425884544633,8933.001629703947,"[(<tree.SEQ object at 0x7f6542c3e6b0>, 'O'), (<tree.AND object at 0x7f6542c3dcf0>, 'O')]",20,1.3,0.5,5,24,0.1,0.0808471595176623,0.27,3.85,0.07,0,2.5,0,8918.0,0.0,15
1553395,0.9996983638646241,130093,129749.0510659953,130181.72064081521,"[(<tree.SEQ object at 0x7fd3a7b11a80>, 'B')]",20,1.3,0.5,5,32,0.1,0.07216892729929553,0.34,3.85,0.1,0,3.0,0,130221.0,0.0,15
7185455,0.9984550306495513,128602,122440.07325425088,128606.00022281546,[],20,1.3,0.5,5,44,0.1,0.07685752877680421,0.96,3.85,0.12,0,2.0,0,128805.0,0.0,15
7893301,0.9982603788965959,128564,12208.026353820585,128584.92114529162,"[(<tree.AND object at 0x7fe79035fca0>, 'A')]",20,1.3,0.5,5,38,0.1,0.07924161753233507,0.87,3.85,0.18,0,3.0,0,128809.0,0.0,15
5819818,1.0,2387,1848.632131270531,2387.0,[],20,1.3,0.5,5,51,0.1,0.08161489781648265,2.24,3.85,0.06,0,3.0,0,2387.0,0.0,15
1848059,0.9969882526487243,129765,128795.60769815356,129765.0,"[(<tree.SEQ object at 0x7f105d0188b0>, 'M'), (<tree.SEQ object at 0x7f105d018d90>, 'E'), (<tree.SEQ object at 0x7f105d019450>, 'M')]",20,1.3,0.5,5,39,0.1,0.07260087241775744,1.36,3.85,0.08,0,3.0,0,130157.0,0.0,15
2378744,0.9966481441757608,122690,122162.18092446464,122690.37649246867,[],20,1.3,0.5,5,31,0.1,0.08672377713616668,0.5,3.85,0.07,0,3.0,0,123103.0,0.0,15
6518720,0.9983168940692561,129709,129702.509222469,129762.22820801598,[],20,1.3,0.5,5,56,0.1,0.0737418257691825,8.8,3.85,0.16,0,3.0,0,129981.0,0.0,15
7556529,0.9971936894092273,129717,129659.2167530745,129742.87654165574,"[(<tree.SEQ object at 0x7f9136811e40>, 'O'), (<tree.SEQ object at 0x7f91368130d0>, 'O')]",20,1.3,0.5,5,69,0.1,0.08952836470067414,4.51,3.85,0.17,0,4.5,0,130108.0,0.0,15
1062948,1.0000103062716674,129647,129024.85255990012,129658.33628026558,[],20,1.3,0.5,5,36,0.1,0.08305444375218382,0.37,3.85,0.07,0,2.0,0,129657.0,0.0,15
6027614,0.9977419251752363,129227,129227.0,129284.4054384316,"[(<tree.SEQ object at 0x7f1b81285240>, 'N'), (<tree.SEQ object at 0x7f1b812846a0>, 'M'), (<tree.SEQ object at 0x7f1b812847c0>, 'M')]",20,1.3,0.5,5,33,0.1,0.07133073656880545,0.43,3.85,0.09,0,2.5,0,129577.0,0.0,15
9476063,0.9996884416540511,128614,128289.14687733492,128716.88468205066,"[(<tree.AND object at 0x7f92325b9ff0>, 'D')]",20,1.3,0.5,5,45,0.1,0.07422066204686043,1.76,3.85,0.09,0,4.0,0,128757.0,0.0,15
1757952,0.9998764983681846,129912,123145.54106459659,129938.95034543744,[],20,1.3,0.5,5,23,0.1,0.07871038594602212,0.21,3.85,0.07,0,2.5,0,129955.0,0.0,15
2743905,0.9985196919202773,9262,2362.392619890764,9262.268662252493,[],20,1.3,0.5,5,40,0.1,0.0727893222377468,0.53,3.85,0.1,0,3.0,0,9276.0,0.0,15
3447298,0.9969220310613753,129553,22983.589553484868,129553.00870251891,"[(<tree.AND object at 0x7fe7a901ec50>, 'O')]",20,1.3,0.5,5,28,0.1,0.07109373130204938,0.4,3.85,0.08,0,3.0,0,129953.0,0.0,15
5507229,1.0000223459608415,127736,11267.765851669492,127773.85516576268,[],20,1.3,0.5,5,39,0.1,0.06891509321392218,0.33,3.85,0.07,0,2.5,0,127771.0,0.0,15
3791984,0.9995145065650648,127769,127635.40888805743,127798.92432391575,"[(<tree.AND object at 0x7f6997de6b60>, 'N')]",20,1.3,0.5,5,37,0.1,0.07532383206389562,0.72,3.85,0.09,0,2.5,0,127861.0,0.0,15
8775005,0.9978765623891358,129879,129872.32499881939,129896.58575588098,[],20,1.3,0.5,5,53,0.1,0.0616743976379667,1.45,3.85,0.11,0,3.5,0,130173.0,0.0,15
1473903,1.0000050079704947,127632,127509.27210402692,127654.63928746554,[],20,1.3,0.5,5,33,0.1,0.08453071781842791,0.52,3.85,0.09,0,2.5,0,127654.0,0.0,15
5444839,1.0,9324,2630.7127562746678,9324.0,[],20,1.3,0.5,5,66,0.1,0.07739708427415881,2.17,3.85,0.11,0,3.5,0,9324.0,0.0,15
8017482,1.0038335064707118,128341,128257.90777768506,128975.54041187647,"[(<tree.AND object at 0x7f5b21ef4850>, 'N')]",20,1.3,0.5,5,11,0.1,0.07220743750892876,0.08,3.85,0.07,0,1.0,0,128483.0,0.0,15
6055978,1.000565987188253,128981,128981.0,129083.01800715654,[],20,1.3,0.5,5,18,0.1,0.0856201133736108,0.12,3.85,0.06,0,2.0,0,129010.0,0.0,15
426676,0.9975649469626591,121990,121988.92541051803,122006.18327332106,[],20,1.3,0.5,5,76,0.1,0.08251910491648518,2.22,3.85,0.13,0,3.5,0,122304.0,0.0,15
3921435,0.999156255616495,123006,10916.59842516478,123032.10469159273,[],20,1.3,0.5,5,57,0.1,0.06675758829305686,2.6,3.85,0.06,0,3.5,0,123136.0,0.0,15
8626595,0.9972584709772034,128767,10379.920749604533,128768.00828951846,[],20,1.3,0.5,5,79,0.1,0.0647500456205373,12.25,3.85,0.12,0,3.0,0,129122.0,0.0,15
5703530,0.9968437692593498,129735,122348.73481363265,129746.19447548919,"[(<tree.SEQ object at 0x7f52d932d210>, 'B'), (<tree.SEQ object at 0x7f52d932d330>, 'D')]",20,1.3,0.5,5,81,0.1,0.07463655165290237,5.04,3.85,0.14,0,4.5,0,130157.0,0.0,15
4680392,0.9970025309720493,129481,122631.22934997907,129490.68872264976,[],20,1.3,0.5,5,54,0.1,0.07426069502944364,2.57,3.85,0.1,0,3.0,0,129880.0,0.0,15
6987570,0.9996634367026189,127719,127719.0,127719.0,[],20,1.3,0.5,5,11,0.1,0.06970573726205975,0.05,3.85,0.04,0,1.5,0,127762.0,0.0,15
3911544,0.997270619880128,129854,129854.0,129865.57739141014,[],20,1.3,0.5,5,84,0.1,0.08221991902959944,4.99,3.85,0.18,0,3.0,0,130221.0,0.0,15
2006045,1.0,3101,2627.9991201523544,3101.0,[],20,1.3,0.5,5,11,0.1,1.0,0.07,3.85,0.05,0,1.0,0,3101.0,0.0,15
5129833,1.0,9888,5337.239009550334,9888.0,[],20,1.3,0.5,5,42,0.1,0.07625569248971895,1.22,3.85,0.08,0,3.0,0,9888.0,0.0,15
9929594,0.9967166399328495,129764,124165.88467202988,129774.49995253688,"[(<tree.SEQ object at 0x7f5b3fedaa40>, 'K')]",20,1.3,0.5,5,92,0.1,0.07090832343226527,11.52,3.85,0.18,0,4.0,0,130202.0,0.0,15
3832166,0.9987789150136264,129058,127787.18746981701,129086.18209202113,[],20,1.3,0.5,5,14,0.1,0.0805934463219675,0.11,3.85,0.07,0,1.0,0,129244.0,0.0,15
5173908,0.9987185780123626,10234,9080.750731434375,10234.867987470692,"[(<tree.SEQ object at 0x7f9b3dfa1ae0>, 'O')]",20,1.3,0.5,5,72,0.1,0.08082568121819718,3.15,3.85,0.14,0,3.0,0,10248.0,0.0,15
7737816,0.9996563944330675,128371,128368.12017224952,128457.84599743804,"[(<tree.SEQ object at 0x7fc75e75f010>, 'O')]",20,1.3,0.5,5,14,0.1,0.08372908335219482,0.1,3.85,0.06,0,1.0,0,128502.0,0.0,15
2263316,0.9972098670486301,129738,129725.37219808847,129745.97859183022,"[(<tree.SEQ object at 0x7ffa52989120>, 'M')]",20,1.3,0.5,5,50,0.1,0.07242383357862912,3.55,3.85,0.22,0,4.0,0,130109.0,0.0,15
8828866,0.9971466494861104,129671,14003.75162672278,129692.88181876147,"[(<tree.AND object at 0x7fa1cb234cd0>, 'N'), (<tree.SEQ object at 0x7fa1cb2350f0>, 'N'), (<tree.AND object at 0x7fa1cb234430>, 'O')]",20,1.3,0.5,5,40,0.1,0.07335924092931266,0.91,3.85,0.09,0,1.0,0,130064.0,0.0,15
4229820,0.9991207231403444,128331,128308.50643840559,128331.0621630384,[],20,1.3,0.5,5,55,0.1,0.08104118208392291,7.69,3.85,0.09,0,3.5,0,128444.0,0.0,15
1264753,0.9996843482947109,129849,125293.82339888158,129849.0,[],20,1.3,0.5,5,12,0.1,0.07321847031807657,0.07,3.85,0.05,0,1.0,0,129890.0,0.0,15
449052,0.9970772211422082,129290,100588.84240785697,129290.006188289,"[(<tree.SEQ object at 0x7fed2e3c0160>, 'O')]",20,1.3,0.5,5,51,0.1,0.06698662669191481,4.8,3.85,0.09,0,3.0,0,129669.0,0.0,15
2931750,0.997055358292449,129323,122605.35792066423,129323.0652473221,"[(<tree.SEQ object at 0x7fef40841e40>, 'M')]",20,1.3,0.5,5,103,0.1,0.08523239142174345,6.73,3.85,0.23,0,4.5,0,129705.0,0.0,15
6758075,1.0004423699522187,128571,121769.32369415126,128656.88877585533,"[(<tree.AND object at 0x7f6a7a239b40>, 'A')]",20,1.3,0.5,5,15,0.1,0.07703156241214101,0.12,3.85,0.06,0,2.0,0,128600.0,0.0,15
7732944,0.9997573317827086,128464,125447.45370819143,128522.80402999432,"[(<tree.AND object at 0x7f53c7261960>, 'N')]",20,1.3,0.5,5,20,0.1,0.07129857601103914,0.15,3.85,0.07,0,3.0,0,128554.0,0.0,15
8767798,0.9993172822587663,121483,65215.81119589815,121483.00473506917,[],20,1.3,0.5,5,110,0.1,0.07993723793335132,12.2,3.85,0.15,0,4.0,0,121566.0,0.0,15
3922822,0.9984200068540562,128433,128429.51206188445,128509.63434220613,[],20,1.3,0.5,5,25,0.1,0.07822423052567784,0.5,3.85,0.08,0,3.0,0,128713.0,0.0,15
5716755,0.9971153934745082,129565,25537.301973339367,129574.14826661887,"[(<tree.SEQ object at 0x7f6c303e9330>, 'O')]",20,1.3,0.5,5,64,0.1,0.08715892093201721,3.38,3.85,0.17,0,4.0,0,129949.0,0.0,15
1508497,0.9994147807463301,128427,128396.63137246047,128431.79522936864,[],20,1.3,0.5,5,44,0.1,0.07162848766557506,3.13,3.85,0.12,0,3.5,0,128507.0,0.0,15
9654513,1.011210100471815,128725,55662.12738453213,130024.42834896738,"[(<tree.AND object at 0x7fc738296a70>, 'B')]",20,1.3,0.5,5,69,0.1,0.07064143583298174,12.21,3.85,0.15,0,4.0,0,128583.0,0.0,15
9303374,1.0,8739,8621.018380411726,8739.0,"[(<tree.AND object at 0x7f516cde3f10>, 'O'), (<tree.AND object at 0x7f516cdf4850>, 'N')]",20,1.3,0.5,5,22,0.1,0.08649649393168268,0.14,3.85,0.05,0,2.0,0,8739.0,0.0,15
3852427,0.9991070362768308,128017,127984.44638746112,128036.56580591215,[],20,1.3,0.5,5,44,0.1,0.08919011048227313,2.61,3.85,0.17,0,3.0,0,128151.0,0.0,15
1875531,0.9971547220926228,121966,121350.18619564429,121972.96276109171,[],20,1.3,0.5,5,23,0.1,0.09145784341638945,0.24,3.85,0.07,0,2.0,0,122321.0,0.0,15
6236324,0.9980899459216699,129056,128817.29471015905,129063.01090713113,[],20,1.3,0.5,5,28,0.1,0.080130733103264,0.59,3.85,0.1,0,3.5,0,129310.0,0.0,15
4544779,0.9971518669216525,122191,26592.87528169758,122196.97268378083,"[(<tree.SEQ object at 0x7fcd8f1b5210>, 'D')]",20,1.3,0.5,5,40,0.1,0.07856134465464965,0.49,3.85,0.11,0,3.5,0,122546.0,0.0,15
2986729,1.0,10160,3519.1486097761826,10160.0,"[(<tree.SEQ object at 0x7f0ee2682530>, 'N'), (<tree.SEQ object at 0x7f0ee26827a0>, 'N')]",20,1.3,0.5,5,43,0.1,0.0867275309120151,0.88,3.85,0.08,0,4.0,0,10160.0,0.0,15
1456705,0.9990648180482011,128583,128434.74542859015,128588.63366616592,"[(<tree.AND object at 0x7f04952f93f0>, 'N')]",20,1.3,0.5,5,30,0.1,0.0939396060174063,0.34,3.85,0.09,0,3.0,0,128709.0,0.0,15
2324253,0.9968573692620186,122706,13282.789642684405,122748.03216407866,[],20,1.3,0.5,5,37,0.1,0.07826509890683184,0.8,3.85,0.11,0,2.0,0,123135.0,0.0,15
7533955,0.9994389106284175,7844638,7840185.84074388,7844656.975295997,[],20,1.3,0.5,5,132,0.1,0.08017081264762871,10.06,4.2,0.19,0,4.0,0,7849061.0,0.0,20
1855588,0.9994397648071659,7849102,7842708.837710593,7849135.173304846,"[(<tree.AND object at 0x7f73f7ff2d70>, 'C')]",20,1.3,0.5,5,56,0.1,0.0804989666846022,1.94,4.2,0.12,0,3.0,0,7853535.0,0.0,20
5045163,0.9807591989543212,19010,13265.86882078107,19074.785660462592,"[(<tree.AND object at 0x7f93f2815cf0>, 'C')]",20,1.3,0.5,5,72,0.1,0.07338951759196231,4.72,4.2,0.13,0,3.0,0,19449.0,0.0,20
7825909,0.999960458687269,7852290,7841609.03064605,7852304.497294529,[],20,1.3,0.5,5,58,0.1,0.0880743375897728,0.95,4.2,0.12,0,3.5,0,7852615.0,0.0,20
9339117,0.9994321712017411,7850199,7850080.419821012,7850204.895012324,[],20,1.3,0.5,5,112,0.1,0.07719049875992867,13.02,4.2,0.18,0,4.5,0,7854665.0,0.0,20
1217576,0.9999993171653582,7850588,7849682.977722635,7850588.639342458,[],20,1.3,0.5,5,26,0.1,0.07896430141185672,0.2,4.2,0.08,0,2.0,0,7850594.0,0.0,20
1414474,0.99995547346373,7847107,7843519.656874693,7847194.576047454,"[(<tree.SEQ object at 0x7f09c18411e0>, 'N')]",20,1.3,0.5,5,27,0.1,0.07514140278290544,0.24,4.2,0.08,0,2.0,0,7847544.0,0.0,20
3506807,0.9107036324266657,10711,6708.293742233412,11027.710285054496,"[(<tree.AND object at 0x7f36da861a80>, 'F'), (<tree.SEQ object at 0x7f36da861de0>, 'J')]",20,1.3,0.5,5,48,0.1,0.0666680062389303,1.06,4.2,0.11,0,3.0,0,12109.0,0.0,20
4568923,0.9994738147106941,7849776,7849620.294720723,7849791.380727873,[],20,1.3,0.5,5,78,0.1,0.07038549100838956,5.41,4.2,0.14,0,3.0,0,7853924.0,0.0,20
3949530,0.9791105964125874,19124,12208.79081949082,19145.528602251732,"[(<tree.AND object at 0x7f2a728ddf90>, 'L'), (<tree.AND object at 0x7f2a728deaa0>, 'N')]",20,1.3,0.5,5,32,0.1,0.08160016943296898,0.31,4.2,0.09,0,2.0,0,19554.0,0.0,20
9650125,0.9999611287886084,7852324,7848184.7422705125,7852403.755688464,"[(<tree.AND object at 0x7eff1d495900>, 'D')]",20,1.3,0.5,5,41,0.1,0.08257357909102912,0.61,4.2,0.07,0,3.0,0,7852709.0,0.0,20
5385985,0.8428857525786171,21481,18368.11786579895,21591.361438053857,[],20,1.3,0.5,5,40,0.1,0.07985483502679691,0.47,4.2,0.08,0,3.5,0,25616.0,0.0,20
8646618,0.999486036165168,7853032,7852635.443266573,7853128.700317765,"[(<tree.AND object at 0x7f41054758d0>, 'O')]",20,1.3,0.5,5,75,0.1,0.07335619174167791,8.51,4.2,0.15,0,4.5,0,7857167.0,0.0,20
3435276,0.9995082257907995,7855135,7847467.53943969,7855228.1007548915,"[(<tree.AND object at 0x7f8e8e346620>, 'L')]",20,1.3,0.5,5,45,0.1,0.08531526272924052,1.53,4.2,0.07,0,3.0,0,7859093.0,0.0,20
9896706,0.9828098251946888,20401,15311.783531465782,20401.16635139135,[],20,1.3,0.5,5,67,0.1,0.07762146694367342,4.33,4.2,0.14,0,4.0,0,20758.0,0.0,20
1289571,0.998067268021776,16538,15323.007700299302,16621.81228163466,"[(<tree.AND object at 0x7f84c2416bc0>, 'D'), (<tree.AND object at 0x7f84c2417220>, 'O')]",20,1.3,0.5,5,44,0.1,0.0763739703482473,0.69,4.2,0.08,0,2.5,0,16654.0,0.0,20
6357765,0.999499864795263,7853901,7839635.495701229,7853902.021583891,[],20,1.3,0.5,5,25,0.1,0.06977169757224888,0.44,4.2,0.09,0,3.0,0,7857832.0,0.0,20
9742378,0.9995092421076855,7848489,7840543.588255625,7848614.339354853,"[(<tree.AND object at 0x7fa69fa8bdc0>, 'L'), (<tree.AND object at 0x7fa69fa94e80>, 'J')]",20,1.3,0.5,5,57,0.1,0.08065264959696687,1.74,4.2,0.1,0,3.0,0,7852468.0,0.0,20
6565427,0.9994924521393324,7850438,7850306.336339454,7850843.297837592,"[(<tree.AND object at 0x7f729fcb2350>, 'Q'), (<tree.SEQ object at 0x7f729fcb2e30>, 'C')]",20,1.3,0.5,5,72,0.1,0.08184156752072186,19.39,4.2,0.14,0,3.0,0,7854830.0,0.0,20
6300566,0.8414286579340539,20983,20178.824096499557,21204.002179938157,"[(<tree.SEQ object at 0x7f85583a78e0>, 'Q'), (<tree.SEQ object at 0x7f85583a7d30>, 'Q')]",20,1.3,0.5,5,52,0.1,0.07596675622769716,1.26,4.2,0.11,0,4.0,0,25200.0,0.0,20
2140405,0.9999601928659863,7847123,7843834.803000102,7847264.610450678,"[(<tree.AND object at 0x7f25fb40d1b0>, 'D')]",20,1.3,0.5,5,60,0.1,0.07489636653363713,1.05,4.2,0.12,0,3.0,0,7847577.0,0.0,20
