ID,TransmissionRatio,Total Transmissions,Total Savings,Total Transmission INEv,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
3391941,0.9994386251193667,7850313,7850164.939417894,7850319.552445218,[],20,1.3,0.5,5,94,0.1,0.07686716668676659,11.93,4.2,0.22,0,4.0,0,7854729.0,0.0,20
3630219,0.9996359997768168,7858471,7857562.9410215,7859141.229153333,"[(<tree.AND object at 0x7f09eb2d3e80>, 'O'), (<tree.SEQ object at 0x7f09eb2d3fa0>, 'O'), (<tree.AND object at 0x7f09eb2d3b80>, 'O'), (<tree.SEQ object at 0x7f09eb2d1120>, 'O')]",20,1.3,0.5,5,98,0.1,0.06724489353796646,15.47,4.2,0.33,0,4.0,0,7862003.0,0.0,20
4109251,0.8456804028140239,16935,8478.811908575057,16937.28710755927,[],20,1.3,0.5,5,18,0.1,0.07296743725306296,0.09,4.2,0.06,0,2.5,0,20028.0,0.0,20
449586,1.0033418886821976,16383,16207.709272695898,16484.907231048506,[],20,1.3,0.5,5,80,0.1,0.08490569957796242,5.55,4.2,0.16,0,4.0,0,16430.0,0.0,20
8374883,0.9994323579730159,7853317,7850156.44706643,7853321.59269792,[],20,1.3,0.5,5,71,0.1,0.07668957686176167,3.56,4.2,0.12,0,4.0,0,7857782.0,0.0,20
4081783,0.9995632955255631,7858314,7858293.141875294,7858339.728553893,[],20,1.3,0.5,5,34,0.1,0.07361277514798815,0.39,4.2,0.09,0,3.0,0,7861773.0,0.0,20
7109064,0.9995257515855716,7845208,7843917.437918635,7845585.4781266395,"[(<tree.AND object at 0x7ffbdc8f48e0>, 'D'), (<tree.AND object at 0x7ffbdc8f4a00>, 'D')]",20,1.3,0.5,5,36,0.1,0.0824014402804106,0.85,4.2,0.13,0,3.0,0,7849308.0,0.0,20
3258559,0.8313546871756212,20454,13611.810280561247,20537.786191986546,"[(<tree.AND object at 0x7f386943b070>, 'D')]",20,1.3,0.5,5,78,0.1,0.07516407721929667,3.9,4.2,0.13,0,4.0,0,24704.0,0.0,20
380127,0.9995254315241852,7845473,7844594.671113799,7845882.823495696,"[(<tree.SEQ object at 0x7f7a52fa1600>, 'Q')]",20,1.3,0.5,5,48,0.1,0.07831151337992737,2.35,4.2,0.14,0,3.0,0,7849608.0,0.0,20
8048105,1.0000043334427542,7862185,7859833.952363891,7862196.070228952,"[(<tree.AND object at 0x7f07f0de3280>, 'C'), (<tree.AND object at 0x7f07f0de1a20>, 'N'), (<tree.AND object at 0x7f07f0de16c0>, 'N')]",20,1.3,0.5,5,68,0.1,0.07887536340015251,11.68,4.2,0.27,0,4.5,0,7862162.0,0.0,20
5226800,0.9994816170991019,7852808,7842787.763224116,7852822.119977848,[],20,1.3,0.5,5,60,0.1,0.07504574491861651,2.19,4.2,0.11,0,3.0,0,7856895.0,0.0,20
1050732,0.9999906294568845,7855506,7846387.275618657,7855556.388480386,"[(<tree.AND object at 0x7fda1faab160>, 'D'), (<tree.AND object at 0x7fda1faab460>, 'D')]",20,1.3,0.5,5,93,0.1,0.07476965261600298,19.31,4.2,0.14,0,4.5,0,7855630.0,0.0,20
6166379,0.9999445701560606,7852400,7848385.405448186,7852406.718193459,[],20,1.3,0.5,5,95,0.1,0.07936361131206382,5.64,4.2,0.17,0,4.5,0,7852842.0,0.0,20
9942713,0.9999436624961463,7851454,7844274.9386553895,7851466.643046454,"[(<tree.AND object at 0x7f4db6dfa3e0>, 'B'), (<tree.AND object at 0x7f4db6dfa200>, 'B')]",20,1.3,0.5,5,79,0.1,0.08069368620069124,4.69,4.2,0.13,0,3.0,0,7851909.0,0.0,20
1051319,0.9994795325011274,7849644,7848891.221369794,7849686.365889509,"[(<tree.SEQ object at 0x7f240f60f0d0>, 'D'), (<tree.AND object at 0x7f240f60e830>, 'J')]",20,1.3,0.5,5,54,0.1,0.07771406078070833,1.99,4.2,0.12,0,3.0,0,7853774.0,0.0,20
3946724,0.9994986645541589,7840988,7840892.7422090545,7841023.045486136,[],20,1.3,0.5,5,39,0.1,0.08566254965498724,0.69,4.2,0.11,0,3.5,0,7844956.0,0.0,20
2610286,0.9999747835723195,7855641,7855641.0,7855931.8964660065,"[(<tree.AND object at 0x7fe2e8ae4b80>, 'C'), (<tree.AND object at 0x7fe2e8ae49a0>, 'C'), (<tree.AND object at 0x7fe2e8ae4760>, 'C')]",20,1.3,0.5,5,30,0.1,0.07914343673912791,0.3,4.2,0.12,0,3.0,0,7856130.0,0.0,20
5864408,0.9830322922424836,20116,7738.1488696591,20137.416506587277,"[(<tree.AND object at 0x7fc7dce19960>, 'Q')]",20,1.3,0.5,5,35,0.1,0.08124670519120798,0.63,4.2,0.12,0,3.0,0,20485.0,0.0,20
9930338,0.9994889019039446,7850746,7850707.734983097,7850764.437408164,[],20,1.3,0.5,5,88,0.1,0.07723589291877485,19.05,4.2,0.31,0,4.0,0,7854779.0,0.0,20
7496223,0.9994553508515053,7857474,7844999.999201895,7857509.082226207,"[(<tree.AND object at 0x7f5f905125c0>, 'D'), (<tree.AND object at 0x7f5f90512440>, 'D')]",20,1.3,0.5,5,89,0.1,0.07825503193284218,16.03,4.2,0.27,0,4.5,0,7861791.0,0.0,20
9401658,0.9999452262946451,7842925,7842600.231710277,7842930.390110368,[],20,1.3,0.5,5,101,0.1,0.07792264652809744,17.82,4.2,0.16,0,4.5,0,7843360.0,0.0,20
9617835,0.9994830989562561,7851636,7845669.568037472,7851678.36031152,[],20,1.3,0.5,5,49,0.1,0.07684925451157226,0.86,4.2,0.11,0,3.0,0,7855739.0,0.0,20
7580819,0.7937031465518948,7349,7303.688420866257,7360.009277975721,"[(<tree.AND object at 0x7f615d4ecdf0>, 'Q')]",20,1.3,0.5,5,116,0.1,0.07556182905530381,10.16,4.2,0.14,0,4.5,0,9273.0,0.0,20
8734493,1.0000282821000066,7857703,7855624.37410605,7857833.229740115,"[(<tree.SEQ object at 0x7fde3d455690>, 'N')]",20,1.3,0.5,5,45,0.1,0.08186281684272084,1.53,4.2,0.1,0,4.0,0,7857611.0,0.0,20
9555630,0.9989955622037135,18148,18148.0,18163.73731198792,[],20,1.3,0.5,5,62,0.1,0.07817445837266246,7.34,4.2,0.14,0,3.5,0,18182.0,0.0,20
2638094,0.8487722257386485,21792,14696.06223118087,21799.86584587145,[],20,1.3,0.5,5,61,0.1,0.07415015663418706,1.91,4.2,0.09,0,3.5,0,25684.0,0.0,20
1823113,0.9994462600637563,7846950,7839163.285108043,7847022.382876774,[],20,1.3,0.5,5,66,0.1,0.08079383635488273,2.83,4.2,0.14,0,4.0,0,7851370.0,0.0,20
1837899,0.7935312774014102,7565,7295.589725852897,7572.668980241658,[],20,1.3,0.5,5,37,0.1,0.0729489617924216,0.71,4.2,0.09,0,3.5,0,9543.0,0.0,20
8653653,0.9994754808239072,7849188,7847187.866181929,7849535.607350083,[],20,1.3,0.5,5,65,0.1,0.07709066518289624,3.69,4.2,0.16,0,4.0,0,7853655.0,0.0,20
3950487,0.9994836402033227,7849046,7848892.429917201,7849306.839594447,"[(<tree.AND object at 0x7f73190e05e0>, 'O'), (<tree.SEQ object at 0x7f73190e1540>, 'N'), (<tree.AND object at 0x7f73190e03a0>, 'O')]",20,1.3,0.5,5,60,0.1,0.07730441213560661,2.08,4.2,0.1,0,3.0,0,7853362.0,0.0,20
6376061,0.9995134824803223,7845484,7840207.263791571,7845519.159545128,[],20,1.3,0.5,5,71,0.1,0.08098658791366153,8.68,4.2,0.18,0,4.0,0,7849338.0,0.0,20
5227491,0.9995287941606232,7849759,7845538.163328902,7849760.403317482,[],20,1.3,0.5,5,18,0.1,0.08445131652570714,0.11,4.2,0.06,0,2.0,0,7853461.0,0.0,20
5939583,0.9995950831247196,7855434,7846046.695498504,7856582.448515762,"[(<tree.SEQ object at 0x7f21834f5450>, 'N')]",20,1.3,0.5,5,42,0.1,0.08447686309459285,1.03,4.2,0.1,0,3.0,0,7859765.0,0.0,20
2522930,0.9999691736497879,7856421,7853118.4615552705,7856502.805227103,"[(<tree.SEQ object at 0x7f7b12010b20>, 'N')]",20,1.3,0.5,5,40,0.1,0.07591199902708784,0.57,4.2,0.1,0,3.0,0,7856745.0,0.0,20
6728940,0.9999545601226789,7856833,7854575.260252504,7856899.96720584,"[(<tree.AND object at 0x7f1c688b4370>, 'C'), (<tree.SEQ object at 0x7f1c688b5210>, 'N')]",20,1.3,0.5,5,60,0.1,0.0779380193394636,3.36,4.2,0.12,0,4.0,0,7857257.0,0.0,20
2202019,0.9994475433638773,7844907,7841349.254864805,7844910.631406284,[],20,1.3,0.5,5,97,0.1,0.07625578874761463,5.7,4.2,0.15,0,3.0,0,7849247.0,0.0,20
6227886,0.9843760536082892,20337,20187.107601035175,20368.70930126272,"[(<tree.AND object at 0x7f63569b5f90>, 'L'), (<tree.AND object at 0x7f63569b60b0>, 'L')]",20,1.3,0.5,5,24,0.1,0.07230869985032043,0.21,4.2,0.09,0,2.5,0,20692.0,0.0,20
8007387,0.9994482500351288,7857700,7849165.663294054,7857741.098187936,"[(<tree.SEQ object at 0x7fa24112f880>, 'L'), (<tree.AND object at 0x7fa24112e440>, 'D')]",20,1.3,0.5,5,75,0.1,0.07266387455538881,4.41,4.2,0.16,0,3.0,0,7862079.0,0.0,20
3892301,1.0,13128,12895.902709865775,13128.0,[],20,1.3,0.5,5,46,0.1,0.07550955485026652,1.04,3.75,0.09,0,3.5,0,13128.0,0.0,25
9915657,1.0,2623307,2623247.9708605907,2623307.0,[],20,1.3,0.5,5,115,0.1,0.07620780871863347,18.71,3.75,0.19,0,4.0,0,2623307.0,0.0,25
7768425,1.0000000018950899,6366144186,6366132225.711519,6366144194.064416,"[(<tree.AND object at 0x7fd8c79a6e60>, 'P')]",20,1.3,0.5,5,33,0.1,0.07211085266866613,0.4,3.75,0.12,0,3.0,0,6366144182.0,0.0,25
4376040,0.9999999982385642,6366143927,6366143827.985865,6366143935.786447,"[(<tree.AND object at 0x7efdc1cb3c10>, 'N'), (<tree.AND object at 0x7efdc1cb36d0>, 'O')]",20,1.3,0.5,5,28,0.1,0.07512538834576937,0.26,3.75,0.1,0,2.5,0,6366143947.0,0.0,25
3051504,1.0,6366132268,6366132051.567504,6366132268.0,[],20,1.3,0.5,5,100,0.1,0.08078025356512694,6.53,3.75,0.22,0,4.5,0,6366132268.0,0.0,25
6506646,0.9999992650520303,2623822,2623746.2631846513,2623828.0716214688,[],20,1.3,0.5,5,31,0.1,0.07382723485484853,0.57,3.75,0.09,0,3.0,0,2623830.0,0.0,25
997796,0.9999999981541761,6363521305,6363521118.865177,6363521311.25406,[],20,1.3,0.5,5,122,0.1,0.0725347176698459,9.99,3.75,0.17,0,4.5,0,6363521323.0,0.0,25
3737571,1.0000000002347569,6366144187,6366135910.064758,6366144188.494496,"[(<tree.AND object at 0x7f8f583a21d0>, 'N')]",20,1.3,0.5,5,78,0.1,0.07487812048631978,3.69,3.75,0.21,0,4.0,0,6366144187.0,0.0,25
9621588,0.9999941371844958,2624300,2624207.9758717227,2624304.614096016,[],20,1.3,0.5,5,54,0.1,0.07200535571619393,0.55,3.75,0.1,0,2.0,0,2624320.0,0.0,25
88939,1.0000000069423771,6366132263,6366131645.490055,6366132331.196091,"[(<tree.SEQ object at 0x7f3638e79300>, 'H')]",20,1.3,0.5,5,86,0.1,0.07324273615857954,2.23,3.75,0.18,0,3.5,0,6366132287.0,0.0,25
5150225,1.000000007648253,6366144162,6366133470.950947,6366144226.68988,[],20,1.3,0.5,5,64,0.1,0.07937659550163575,3.9,3.75,0.16,0,3.0,0,6366144178.0,0.0,25
6918838,0.9999892810493547,2612168,122941.15928805718,2612168.0,"[(<tree.SEQ object at 0x7fa4453e5630>, 'Q')]",20,1.3,0.5,5,39,0.1,0.08334531462928799,0.43,3.75,0.1,0,3.0,0,2612196.0,0.0,25
9028354,1.0000000053452178,6363534097,6363533857.061313,6363534152.014476,[],20,1.3,0.5,5,108,0.1,0.08257853770108611,9.69,3.75,0.17,0,3.0,0,6363534118.0,0.0,25
113868,1.0000000001679463,6366132145,6366132145.0,6366132147.069168,[],20,1.3,0.5,5,57,0.1,0.07260680438632969,5.29,3.75,0.17,0,4.5,0,6366132146.0,0.0,25
3655505,1.00000000140757,6366132311,6366131905.4463005,6366132341.960777,"[(<tree.SEQ object at 0x7fcb71183400>, 'Q')]",20,1.3,0.5,5,76,0.1,0.07956554704322595,2.09,3.75,0.13,0,4.5,0,6366132333.0,0.0,25
7161716,0.9999999982275715,6366131877,6365393762.864035,6366131885.716486,[],20,1.3,0.5,5,62,0.1,0.08000167372235768,1.55,3.75,0.11,0,3.5,0,6366131897.0,0.0,25
9414245,1.0000977186433657,2624174,2612582.269477936,2624438.431504985,"[(<tree.SEQ object at 0x7f04e6e647f0>, 'A')]",20,1.3,0.5,5,72,0.1,0.07913545773093346,10.07,3.75,0.23,0,3.0,0,2624182.0,0.0,25
9087855,0.9999923417721472,2623146,2611871.731004358,2623146.9111894183,"[(<tree.AND object at 0x7f90b83533a0>, 'Q')]",20,1.3,0.5,5,56,0.1,0.07711902449962063,2.68,3.75,0.19,0,3.0,0,2623167.0,0.0,25
8744707,1.0,1284,712.0064327948753,1284.0,[],20,1.3,0.5,5,23,0.1,0.08117333740352128,0.13,3.75,0.05,0,2.5,0,1284.0,0.0,25
8086972,0.9999999997462578,6366131992,6366131232.083944,6366132009.384644,[],20,1.3,0.5,5,68,0.1,0.07583277187021498,1.77,3.75,0.11,0,3.0,0,6366132011.0,0.0,25
5950104,0.9999999998286982,6366132511,6366131896.717513,6366132511.909471,[],20,1.3,0.5,5,78,0.1,0.07744255020669621,3.65,3.75,0.13,0,3.0,0,6366132513.0,0.0,25
4718520,0.9999999995525359,6363522277,6363522115.546368,6363522277.152553,[],20,1.3,0.5,5,61,0.1,0.08154660613521866,1.52,3.75,0.09,0,4.0,0,6363522280.0,0.0,25
8661536,0.999997290980509,2611238,2611161.1159914667,2611241.9260755633,[],20,1.3,0.5,5,67,0.1,0.07547319319752704,6.67,3.75,0.14,0,3.5,0,2611249.0,0.0,25
1698179,0.9999917160652613,2623445,2623052.4772437136,2623449.267337447,"[(<tree.SEQ object at 0x7fc059cb8160>, 'O')]",20,1.3,0.5,5,49,0.1,0.07728720816287268,0.71,3.75,0.12,0,3.0,0,2623471.0,0.0,25
8637398,0.9997478580874136,13153,12858.860371965551,13155.682064572276,[],20,1.3,0.5,5,35,0.1,0.07760322383324186,0.37,3.75,0.12,0,3.0,0,13159.0,0.0,25
7197487,1.0000000034698686,6366132843,6366132825.668559,6366132879.089644,[],20,1.3,0.5,5,79,0.1,0.07568316624888788,2.63,3.75,0.17,0,4.0,0,6366132857.0,0.0,25
5503468,0.9999999969123008,6366132820,6366132435.2327585,6366132820.343297,[],20,1.3,0.5,5,162,0.1,0.08108517055629089,18.58,3.75,0.27,0,3.0,0,6366132840.0,0.0,25
9516429,0.9999999994350336,6366144165,6366144057.16998,6366144167.403342,[],20,1.3,0.5,5,26,0.1,0.07450988032600542,0.2,3.75,0.09,0,2.0,0,6366144171.0,0.0,25
4511517,1.0,2611576,2611501.097882602,2611576.0,[],20,1.3,0.5,5,43,0.1,0.07555676865315539,1.99,3.75,0.09,0,3.0,0,2611576.0,0.0,25
4054141,0.9999999982987184,6366132320,6366131847.060719,6366132331.169416,"[(<tree.SEQ object at 0x7fce09057c40>, 'G')]",20,1.3,0.5,5,96,0.1,0.07881861890544756,5.09,3.75,0.21,0,4.0,0,6366132342.0,0.0,25
6740381,0.9999999988310634,6366132786,6366132688.071313,6366132796.558394,"[(<tree.SEQ object at 0x7fca24439570>, 'O')]",20,1.3,0.5,5,45,0.1,0.07836907279814276,0.6,3.75,0.14,0,3.0,0,6366132804.0,0.0,25
869529,0.9999927178706561,2623211,2611557.88777461,2623213.897277995,[],20,1.3,0.5,5,136,0.1,0.07831739876466881,7.39,3.75,0.18,0,3.0,0,2623233.0,0.0,25
8925323,0.9999999990680387,6363521470,6363520928.968985,6363521481.069445,[],20,1.3,0.5,5,44,0.1,0.07947400368037039,0.52,3.75,0.1,0,3.0,0,6363521487.0,0.0,25
4719825,0.9999991466820168,2612109,2611868.005009173,2612110.771037003,[],20,1.3,0.5,5,39,0.1,0.07996141962106476,0.86,3.75,0.09,0,3.0,0,2612113.0,0.0,25
2980324,1.0000000062450212,6366144400,6366143968.26353,6366144427.756706,"[(<tree.AND object at 0x7fcde4e06680>, 'P')]",20,1.3,0.5,5,74,0.1,0.07601024650193111,6.35,3.75,0.11,0,3.0,0,6366144388.0,0.0,25
2169790,0.9999999981614317,6363521553,6363521433.374084,6363521556.300231,[],20,1.3,0.5,5,58,0.1,0.07747012035414969,2.74,3.75,0.08,0,3.0,0,6363521568.0,0.0,25
6997703,1.0000000004250569,6366131865,6366131299.725113,6366131865.705968,"[(<tree.AND object at 0x7f46bb3ebf10>, 'H')]",20,1.3,0.5,5,51,0.1,0.07341661361684806,0.65,3.75,0.13,0,3.0,0,6366131863.0,0.0,25
7745994,1.0,2623899,2623865.7401641086,2623899.0,[],20,1.3,0.5,5,39,0.1,0.0747548605984355,0.68,3.75,0.15,0,3.5,0,2623899.0,0.0,25
6325468,1.0000000002973393,6363533456,6363526720.570957,6363533456.892128,[],20,1.3,0.5,5,49,0.1,0.0759046746318187,1.87,3.75,0.1,0,4.0,0,6363533455.0,0.0,25
1961287,0.9999999980300349,6366144492,6365632923.78398,6366144495.458918,[],20,1.3,0.5,5,97,0.1,0.07662205177814009,15.54,3.75,0.23,0,3.0,0,6366144508.0,0.0,25
6051916,0.9999999973017173,6363521299,6363521140.653394,6363521309.82942,[],20,1.3,0.5,5,69,0.1,0.07391095660764863,2.83,3.75,0.14,0,3.0,0,6363521327.0,0.0,25
7117660,1.000015748914293,2612528,2612379.1035784814,2612531.143881101,[],20,1.3,0.5,5,68,0.1,0.07656916552001738,1.29,3.75,0.14,0,3.0,0,2612490.0,0.0,25
5315998,0.9999999996893111,6366143707,6366132696.301855,6366143707.02211,[],20,1.3,0.5,5,38,0.1,0.07838374744956025,0.47,3.75,0.12,0,3.5,0,6366143709.0,0.0,25
6936958,0.9984575574432372,1856,1583.0381849376668,1873.106377763513,"[(<tree.AND object at 0x7fb3b7a3f8e0>, 'N')]",20,1.3,0.5,5,43,0.1,0.07335164892557418,0.4,3.75,0.11,0,2.0,0,1876.0,0.0,25
6056797,1.0,6366132583,6366132353.123201,6366132583.0,"[(<tree.AND object at 0x7f4e01c6aa10>, 'T')]",20,1.3,0.5,5,51,0.1,0.07696280488437104,1.76,3.75,0.11,0,3.0,0,6366132583.0,0.0,25
1301819,1.0000034001870772,2623604,2623044.903610419,2623612.920744417,[],20,1.3,0.5,5,69,0.1,0.0727020807706323,2.9,3.75,0.13,0,3.5,0,2623604.0,0.0,25
3816508,0.9999930969367744,2611231,2610936.3884116695,2611236.974341637,[],20,1.3,0.5,5,109,0.1,0.07938535276311491,8.61,3.75,0.15,0,3.0,0,2611255.0,0.0,25
6500586,1.0,13191,1698.0260450551004,13191.0,[],20,1.3,0.5,5,33,0.1,0.08017981426934938,0.38,3.75,0.05,0,2.0,0,13191.0,0.0,25
3129584,0.9999999988203897,6363533711,6363533474.61571,6363533711.49351,"[(<tree.AND object at 0x7f86adc3ebf0>, 'I')]",20,1.3,0.5,5,74,0.1,0.07331600973352428,8.18,3.75,0.18,0,3.5,0,6363533719.0,0.0,25
5115833,0.999999997471145,6366144326,6364099718.597281,6366144335.900944,[],20,1.3,0.5,5,33,0.1,0.07800421703072094,2.57,3.75,0.16,0,4.0,0,6366144352.0,0.0,25
5563823,1.0000020368536946,2623708,2612769.291237096,2623725.3441337757,[],20,1.3,0.5,5,105,0.1,0.07927723615815052,20.74,3.75,0.24,0,4.0,0,2623720.0,0.0,25
3621540,1.0,13867,13336.758262320134,13867.0,"[(<tree.AND object at 0x7f2d0d881360>, 'G')]",20,1.3,0.5,5,87,0.1,0.06883066422011455,4.57,3.75,0.11,0,3.5,0,13867.0,0.0,25
7768657,0.9999980332731722,2612173,2611714.879548169,2612173.8625574815,"[(<tree.AND object at 0x7f9974514970>, 'L')]",20,1.3,0.5,5,60,0.1,0.08334882207239531,2.11,3.75,0.12,0,3.0,0,2612179.0,0.0,25
3343270,0.999999997604308,6366144318,6366144210.252302,6366144320.748679,"[(<tree.SEQ object at 0x7fba2917b3a0>, 'H')]",20,1.3,0.5,5,94,0.1,0.08056962235063198,6.71,3.75,0.21,0,3.0,0,6366144336.0,0.0,25
9553107,1.0000000000228795,6366144006,6366134506.898839,6366144007.145654,[],20,1.3,0.5,5,123,0.1,0.07687905838647965,29.64,3.75,0.23,0,3.0,0,6366144007.0,0.0,25
2382702,1.000000004670787,6366143758,6366131607.706515,6366143811.734902,"[(<tree.SEQ object at 0x7f3f72790340>, 'N'), (<tree.SEQ object at 0x7f3f72787fa0>, 'N')]",20,1.3,0.5,5,92,0.1,0.06953641373795454,11.92,3.75,0.19,0,3.5,0,6366143782.0,0.0,25
4385328,0.9999999968925295,6366132168,6366132112.313609,6366132168.217432,[],20,1.3,0.5,5,99,0.1,0.07129113202866807,12.38,3.75,0.15,0,3.0,0,6366132188.0,0.0,25
9619278,0.999999999846037,6363533277,6363532877.685426,6363533277.020251,"[(<tree.AND object at 0x7fae42e06170>, 'H'), (<tree.SEQ object at 0x7fae42e05c30>, 'A')]",20,1.3,0.5,5,35,0.1,0.0827502139587285,0.78,3.75,0.13,0,3.5,0,6363533278.0,0.0,25
8319433,1.0000027991655347,2611683,2611549.6246105246,2611692.3105386393,[],20,1.3,0.5,5,28,0.1,0.08074389733754857,0.43,3.75,0.1,0,3.0,0,2611685.0,0.0,25
