ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
278313,0.3025992088401579,[],100,1.5,0.5,1,9,0.001,0.008960469254166475,0.38,6.98,0.66,0,2.5,0,10251.0,0.0,10
9614786,0.17385081028602503,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.42,6.98,3.34,0,2.0,0,4030.0,0.0,10
7489910,0.038043890779215675,"[(<tree.AND object at 0x7f3557207490>, 'E')]",100,1.5,0.5,1,9,0.001,0.008960469254166475,0.4,6.98,3.24,0,2.5,0,131712.0,0.0,10
7872342,0.03333596497279115,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,2.5,0,2.0,0,10700.0,0.0,10
3932098,0.5947264594788629,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,0.62,0,2.5,0,1241.0,0.0,10
952799,0.14471112049056334,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,0.61,0,2.5,0,9933.0,0.0,10
7482289,0.5012788481768874,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,0.62,0,2.5,0,3773.0,0.0,10
9025695,0.17916518488294755,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.4,6.98,1.4,0,2.0,0,5887.0,0.0,10
1361866,0.9325052251436294,[],100,1.5,0.5,1,9,0.001,0.008960469254166475,0.38,6.98,3.2,0,2.0,0,3930.0,0.0,10
2491084,0.18659449454720523,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.4,6.98,0.63,0,2.5,0,6266.0,0.0,10
4676316,0.023481673299332713,[],100,1.5,0.5,1,8,0.001,0.008960469254166475,0.31,6.98,4.29,0,2.0,0,174914.0,0.0,10
1468905,0.09918402472954034,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,2.2,0,2.0,0,30379.0,0.0,10
7436631,0.5183990991407974,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,1.66,0,2.0,0,3353.0,0.0,10
8415547,0.5123407792768584,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.3,6.98,1.67,0,2.0,0,977.0,0.0,10
8971148,0.3409317988880871,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,0.56,0,2.5,0,2559.0,0.0,10
9891450,0.31991679116441446,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.4,6.98,1.42,0,2.0,0,1868.0,0.0,10
9493838,0.0013585208758770022,[],100,1.5,0.5,1,8,0.001,0.008960469254166475,0.36,6.98,1.54,0,2.0,0,429959.0,0.0,10
8848461,0.6610317976704493,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.4,6.98,1.65,0,2.0,0,2302.0,0.0,10
1142564,0.7847287246991252,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,0.75,0,2.5,0,2813.0,0.0,10
5567663,0.010667513967216831,[],100,1.5,0.5,1,9,0.001,0.008960469254166475,0.4,6.98,0.57,0,2.5,0,124352.0,0.0,10
6067003,0.14212822133639466,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.44,6.98,1.79,0,2.0,0,16085.0,0.0,10
6951083,0.011017590324347343,[],100,1.5,0.5,1,7,0.001,0.008960469254166475,0.31,6.98,1.25,0,2.0,0,141395.0,0.0,10
5488174,0.14194170205444573,[],100,1.5,0.5,1,9,0.001,0.008960469254166475,0.25,6.98,1.17,0,2.0,0,13132.0,0.0,10
5350650,0.4639898683173741,[],100,1.5,0.5,1,9,0.001,0.008960469254166475,0.43,6.98,4.72,0,2.0,0,16404.0,0.0,10
6459349,0.1253183056363721,[],100,1.5,0.5,1,9,0.001,0.008960469254166475,0.39,6.98,1.59,0,2.0,0,5762.0,0.0,10
4157606,0.33001750545720404,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,0.55,0,2.5,0,3346.0,0.0,10
537612,0.10240271557820105,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.4,6.98,1.56,0,2.0,0,3205.0,0.0,10
6900053,0.9444779598917895,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.37,0,2.0,0,1880.0,0.0,10
4160712,0.7434742222875806,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.43,6.98,0.66,0,2.5,0,1287.0,0.0,10
1556326,0.08988123055446236,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.4,6.98,0.63,0,2.5,0,7056.0,0.0,10
2339839,1.031555379574886,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.42,6.98,1.51,0,1.0,0,2792.0,0.0,10
9663695,0.08235040548014647,[],100,1.5,0.5,1,9,0.001,0.008960469254166475,0.38,6.98,2.81,0,2.5,0,42309.0,0.0,10
9476126,0.694835693865385,[],100,1.5,0.5,1,10,0.001,0.008960469254166475,0.43,6.98,1.42,0,2.0,0,914.0,0.0,10
5275820,0.8958530603354655,[],100,1.5,0.5,1,9,0.001,0.008960469254166475,0.36,6.98,1.35,0,1.5,0,12699.0,0.0,10
1345835,0.2218052268034639,[],100,1.5,0.5,1,8,0.001,0.008960469254166475,0.37,6.98,1.92,0,2.0,0,20238.0,0.0,10
375731,0.6739134822594615,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.14,0,2.0,0,1229.0,0.0,10
774270,0.0827986147453407,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.41,6.98,1.47,0,2.0,0,14280.0,0.0,10
3260198,0.19061982269032038,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.41,6.98,0.28,0,1.0,0,12963.0,0.0,10
7361255,0.6014577758459634,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.46,0,2.0,0,591.0,0.0,10
2861924,0.8732809795097387,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,1.31,0,2.0,0,1559.0,0.0,10
6616777,0.5053662270676721,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,3.18,0,2.0,0,20429.0,0.0,10
2258687,0.4156470618443969,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,2.41,0,2.0,0,1327.0,0.0,10
5290880,0.33166120010196126,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.08,0,2.0,0,1770.0,0.0,10
4818162,0.45207319517186595,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.45,0,2.0,0,785.0,0.0,10
1934382,0.5883654479128705,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.3,0,2.0,0,1428.0,0.0,10
6375245,0.05420071466314672,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.4,6.98,0.65,0,2.5,0,17023.0,0.0,10
8303127,0.6683689897372339,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.3,0,2.0,0,562.0,0.0,10
8051253,0.763494440767247,[],100,1.7,0.5,1,9,0.001,0.008960469254166475,0.37,6.98,5.86,0,2.0,0,9612.0,0.0,10
9351224,0.6926720940444349,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.44,6.98,2.25,0,2.0,0,4671.0,0.0,10
6648410,0.4069914088062455,[],100,1.7,0.5,1,9,0.001,0.008960469254166475,0.38,6.98,2.51,0,2.0,0,8709.0,0.0,10
8622905,0.7933486437512713,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,1.33,0,2.0,0,2415.0,0.0,10
2155858,0.5091025318320951,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,1.39,0,2.0,0,3051.0,0.0,10
4685387,0.3707319640653868,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,2.58,0,2.0,0,1071.0,0.0,10
1642237,0.5892976525483733,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,0.7,0,2.5,0,1680.0,0.0,10
1842807,0.5317331162219612,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.42,6.98,1.6,0,2.0,0,5252.0,0.0,10
3856033,1.0656781437048397,[],100,1.7,0.5,1,9,0.001,0.008960469254166475,0.37,6.98,0.78,0,2.5,0,7598.0,0.0,10
3146712,0.9160014717517648,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.71,0,2.0,0,699.0,0.0,10
9583048,0.3516898105596002,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.66,0,2.0,0,7190.0,0.0,10
5688834,0.6714473400310111,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.64,0,2.0,0,979.0,0.0,10
9442603,0.09836430980653295,[],100,1.7,0.5,1,9,0.001,0.008960469254166475,0.38,6.98,0.63,0,2.5,0,15444.0,0.0,10
9059775,0.08409024790132236,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.42,6.98,1.39,0,1.0,0,40296.0,0.0,10
1466478,0.7877099471796255,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.47,6.98,1.27,0,2.0,0,1052.0,0.0,10
9352806,0.1481118336855821,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.43,6.98,3.17,0,2.0,0,16257.0,0.0,10
4672885,0.18216107925146147,[],100,1.7,0.5,1,8,0.001,0.008960469254166475,0.31,6.98,1.67,0,2.0,0,6925.0,0.0,10
7506333,0.6541000470322312,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.32,0,2.0,0,1219.0,0.0,10
6503415,0.1971677718993581,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,2.6,0,2.0,0,6400.0,0.0,10
1625736,0.22343675734590715,[],100,1.7,0.5,1,9,0.001,0.008960469254166475,0.38,6.98,2.94,0,2.0,0,25272.0,0.0,10
9967301,0.6400029227934183,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.45,0,2.0,0,1473.0,0.0,10
2682491,0.9595935368599815,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.5,0,2.0,0,1117.0,0.0,10
5007671,1.1746152458923418,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,0.64,0,2.5,0,2834.0,0.0,10
528908,0.20202098887293995,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,1.52,0,2.0,0,2408.0,0.0,10
1899586,1.2211350281014741,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.33,0,1.0,0,1629.0,0.0,10
6240208,0.8725584701075234,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,0.79,0,2.5,0,6975.0,0.0,10
145796,0.4204922933142117,[],100,1.7,0.5,1,8,0.001,0.008960469254166475,0.33,6.98,2.83,0,2.0,0,30883.0,0.0,10
4628876,0.5854563995815736,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.38,0,2.0,0,1417.0,0.0,10
6454946,0.30434676756095513,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,2.4,0,2.0,0,2174.0,0.0,10
232769,0.8766707484685269,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,0.65,0,2.5,0,2205.0,0.0,10
2604174,0.4560648174741035,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,2.94,0,2.0,0,979.0,0.0,10
2119045,0.05637840886093811,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.45,6.98,5.29,0,2.0,0,60382.0,0.0,10
5344931,0.4263404496245164,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.32,6.98,1.26,0,2.0,0,1562.0,0.0,10
6123685,0.14712489161901024,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.4,6.98,1.65,0,2.0,0,3175.0,0.0,10
1770811,0.623480190228153,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,0.65,0,2.5,0,1295.0,0.0,10
7557198,0.12928042851527813,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.4,6.98,1.39,0,2.0,0,3832.0,0.0,10
5487356,0.6070311945208735,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.32,6.98,1.41,0,2.0,0,1090.0,0.0,10
1717590,0.11445642890762622,[],100,1.7,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,2.73,0,2.0,0,5520.0,0.0,10
2383209,0.6689619425568591,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,0.56,0,2.5,0,907.0,0.0,10
7049857,0.5594890616232643,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.42,6.98,1.66,0,2.0,0,721.0,0.0,10
5144397,0.7099720404722301,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,1.6,0,2.0,0,722.0,0.0,10
9414176,0.2989007693461506,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,0.61,0,2.5,0,4279.0,0.0,10
9704796,0.8663134263701652,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,1.58,0,2.0,0,1664.0,0.0,10
6208087,0.7630112105011667,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,0.62,0,2.5,0,1071.0,0.0,10
5319331,0.4648216533024099,[],100,1.9,0.5,1,9,0.001,0.008960469254166475,0.3,6.98,1.47,0,2.0,0,2993.0,0.0,10
6010432,0.9497709718155314,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,1.76,0,2.0,0,1121.0,0.0,10
7024195,0.5255845355997123,[],100,1.9,0.5,1,9,0.001,0.008960469254166475,0.36,6.98,4.59,0,2.0,0,5406.0,0.0,10
7257777,0.5969606032219381,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,1.46,0,2.0,0,571.0,0.0,10
6616691,0.4857283494166968,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.47,6.98,0.66,0,2.5,0,1493.0,0.0,10
7275523,0.40466979552818083,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.52,6.98,1.71,0,2.0,0,2988.0,0.0,10
4638176,0.33749787445668933,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.42,6.98,2.64,0,2.0,0,1402.0,0.0,10
3335946,0.8820199995214171,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,2.57,0,2.0,0,1787.0,0.0,10
1905290,0.23649384023519326,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.52,6.98,1.69,0,2.0,0,3671.0,0.0,10
5337815,0.5138826575783435,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,2.41,0,2.0,0,890.0,0.0,10
942959,0.24872106792137766,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.44,6.98,1.21,0,1.0,0,19029.0,0.0,10
7573060,0.27177284748774516,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,2.39,0,2.0,0,1644.0,0.0,10
7675821,0.42352747629735504,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.49,6.98,1.51,0,2.0,0,4250.0,0.0,10
4465665,0.7011278941666969,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.47,6.98,1.56,0,2.0,0,1102.0,0.0,10
6367208,0.25465814213316584,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.43,6.98,1.64,0,2.0,0,2551.0,0.0,10
1032252,0.5392091642547342,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.45,6.98,0.71,0,2.5,0,1611.0,0.0,10
3202751,0.4582794388003928,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,3.35,0,2.0,0,1290.0,0.0,10
866780,0.25788177134866813,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.44,0,2.0,0,1227.0,0.0,10
9171210,0.6453745464674167,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.56,0,2.0,0,847.0,0.0,10
3843834,0.598192372333722,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,0.6,0,2.5,0,1562.0,0.0,10
1365922,0.6332808590555689,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.32,6.98,1.26,0,2.0,0,3052.0,0.0,10
5722639,0.43111841061987083,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,1.3,0,2.0,0,753.0,0.0,10
3634902,0.18800793605376304,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,1.45,0,2.0,0,2532.0,0.0,10
8552200,0.9505915505473908,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,1.57,0,2.0,0,894.0,0.0,10
5889347,0.6310979319518493,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.48,0,2.0,0,1001.0,0.0,10
6252595,0.445500508509818,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.59,0,2.0,0,920.0,0.0,10
4918518,0.4083519819871959,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.46,6.98,1.4,0,2.0,0,940.0,0.0,10
292226,0.38717421321705925,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.32,6.98,1.55,0,2.0,0,1804.0,0.0,10
1933941,0.159705556418744,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.42,6.98,1.76,0,2.0,0,3790.0,0.0,10
3700781,0.5640752095241722,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.33,6.98,1.47,0,2.0,0,740.0,0.0,10
2666574,0.6424179680795505,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.48,0,2.0,0,643.0,0.0,10
8499403,0.6218513631052306,[],100,1.9,0.5,1,9,0.001,0.008960469254166475,0.37,6.98,0.7,0,2.5,0,2340.0,0.0,10
5058335,0.11474428368944938,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,1.4,0,2.0,0,4191.0,0.0,10
5384652,0.10773131776587747,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.39,6.98,0.61,0,2.5,0,10340.0,0.0,10
7949216,0.2342381897814185,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.46,0,2.0,0,2918.0,0.0,10
7331247,0.19812710979697828,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.22,0,2.0,0,2207.0,0.0,10
1009806,0.7032978414395878,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.38,6.98,0.62,0,2.5,0,1001.0,0.0,10
1936646,0.5182626061456435,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.44,6.98,2.77,0,2.0,0,1372.0,0.0,10
2348555,0.41821452868507003,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,2.73,0,2.0,0,1403.0,0.0,10
9604764,0.20020346817330986,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.37,6.98,1.34,0,2.0,0,2096.0,0.0,10
9958299,0.486095166745977,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.23,0,2.0,0,1341.0,0.0,10
3172980,0.168587232196817,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.41,6.98,2.66,0,2.0,0,15484.0,0.0,10
8112764,0.6783433852001306,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.36,6.98,1.43,0,2.0,0,1393.0,0.0,10
4021245,0.7213594738428794,[],100,1.9,0.5,1,10,0.001,0.008960469254166475,0.48,6.98,1.67,0,2.0,0,748.0,0.0,10
